Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
8.4898,3919.9,545.13,72.612,632.17,4.4253,9.81,5.959e-4,2190.2,0.57191,0.53426,9849.5,5.1653,222.67,181.56,3.999,1.6854,72787692,0,620.33,0.60315,0.60315,0.28002,0.1748,0.14833,0.01186,0.047684,2.5223e-4,2.2455,1.2287e-4,1.3765,62301
8.4909,3920.5,545.05,72.595,632.27,4.4287,9.81,5.2599e-4,2189.9,0.65497,0.44193,9849.5,5.1653,222.68,181.56,4.0003,1.6852,72773203,0,620.16,0.6032,0.6032,0.28005,0.1748,0.14835,0.010469,0.041782,3.101e-4,2.246,1.6119e-4,1.3764,62296
8.492,3921.1,544.97,72.578,632.37,4.4321,9.81,4.4822e-4,2189.6,0.72456,0.33271,9849.5,5.1653,222.7,181.56,4.0016,1.6849,72758823,0,619.99,0.60325,0.60325,0.28007,0.1748,0.14837,0.0089214,0.035356,-1.2245e-4,2.2465,1.9732e-4,1.3763,62291
8.4931,3921.7,544.89,72.563,632.47,4.4354,9.81,3.6443e-4,2189.2,0.77769,0.20288,9849.5,5.1653,222.71,181.56,4.003,1.6847,72744557,0,619.82,0.6033,0.6033,0.2801,0.1748,0.1484,0.0072537,0.029138,-4.8229e-4,2.247,2.2739e-4,1.3763,62286
8.4942,3922.3,544.81,72.549,632.57,4.4387,9.81,2.7688e-4,2188.9,0.8079,0.041727,9849.5,5.1653,222.73,181.56,4.0045,1.6845,7.273e7,0,619.65,0.60334,0.60334,0.28012,0.1748,0.14842,0.0055112,0.021499,1.6248e-4,2.2475,2.4547e-4,1.3762,62281
8.4953,3922.8,544.73,72.535,632.67,4.442,9.81,1.8919e-4,2188.6,0.79221,-0.18145,9849.5,5.1653,222.74,181.56,4.006,1.6842,72716382,0,619.49,0.60339,0.60339,0.28015,0.17481,0.14844,0.0037657,0.014872,-6.2663e-6,2.248,2.3609e-4,1.3761,62277
8.4963,3923.4,544.66,72.522,632.77,4.4452,9.81,1.1134e-4,2188.2,0.6014,-0.54989,9849.5,5.1653,222.76,181.56,4.0073,1.684,72702468,0,619.32,0.60344,0.60344,0.28017,0.17481,0.14846,0.0022162,0.0092093,2.9742e-4,2.2485,1.361e-4,1.376,62272
8.4974,3924,544.58,72.51,632.86,4.4484,9.81,8.6766e-5,2187.9,-0.22852,-0.78273,9849.5,5.1653,222.76,181.56,4.008,1.6838,72688650,0,619.16,0.60349,0.60349,0.2802,0.17481,0.14847,0.0017273,0.0069575,5.1517e-4,2.249,-1.9656e-5,1.3759,62267
8.4984,3924.5,544.5,72.497,632.96,4.4517,9.81,1.4577e-4,2187.6,-0.72402,-0.37231,9849.5,5.1653,222.76,181.56,4.0077,1.6836,72674853,0,619,0.60353,0.60353,0.28022,0.17481,0.14849,0.002903,0.011923,-1.9639e-4,2.2495,-1.9736e-4,1.3759,62263
8.4995,3925.1,544.43,72.484,633.06,4.4549,9.81,2.3017e-4,2187.2,-0.80608,-0.090624,9849.5,5.1653,222.75,181.56,4.007,1.6833,72660962,0,618.83,0.60358,0.60358,0.28025,0.17482,0.14851,0.0045855,0.018923,6.1988e-5,2.25,-2.4471e-4,1.3758,62258
8.5006,3925.7,544.35,72.471,633.16,4.4582,9.81,3.1814e-4,2186.9,-0.80075,0.096667,9849.5,5.1653,222.75,181.56,4.0064,1.6831,72646945,0,618.67,0.60363,0.60363,0.28028,0.17482,0.14853,0.0063407,0.025247,4.9303e-4,2.2505,-2.4155e-4,1.3758,62253
8.5016,3926.3,544.27,72.457,633.26,4.4615,9.81,4.0413e-4,2186.6,-0.76323,0.24182,9849.5,5.1653,222.74,181.56,4.0057,1.6829,72632796,0,618.5,0.60368,0.60368,0.2803,0.17482,0.14855,0.0080576,0.032586,2.8899e-4,2.251,-2.1951e-4,1.3757,62248
8.5027,3926.9,544.19,72.441,633.36,4.4648,9.81,4.8534e-4,2186.2,-0.70582,0.36277,9849.5,5.1653,222.73,181.56,4.0052,1.6826,72618520,0,618.33,0.60372,0.60373,0.28033,0.17482,0.14858,0.0096808,0.039011,-3.4574e-5,2.2515,-1.8778e-4,1.3757,62243
8.5038,3927.4,544.11,72.425,633.46,4.4682,9.81,5.5975e-4,2185.9,-0.6331,0.46585,9849.5,5.1653,222.73,181.56,4.0047,1.6824,72604124,0,618.16,0.60377,0.60377,0.28035,0.17482,0.1486,0.011169,0.044863,-1.3655e-4,2.252,-1.5112e-4,1.3758,62239
8.5049,3928,544.03,72.407,633.56,4.4716,9.81,6.256e-4,2185.6,-0.54741,0.55324,9849.5,5.1653,222.73,181.56,4.0043,1.6822,7.259e7,0,617.99,0.60382,0.60382,0.28038,0.17483,0.14862,0.012488,0.049832,2.8571e-4,2.2526,-1.1301e-4,1.3758,62234
8.5061,3928.6,543.95,72.388,633.66,4.475,9.81,6.8138e-4,2185.2,-0.4509,0.62548,9849.5,5.1653,222.72,181.56,4.004,1.6819,72575024,0,617.82,0.60387,0.60388,0.28041,0.17483,0.14864,0.013606,0.054416,-2.0121e-4,2.2531,-7.6701e-5,1.3759,62229
8.5072,3929.2,543.87,72.368,633.77,4.4785,9.81,7.258e-4,2184.9,-0.34541,0.68227,9849.5,5.1653,222.72,181.56,4.0039,1.6817,7.256e7,0,617.65,0.60392,0.60393,0.28043,0.17483,0.14866,0.014497,0.05831,-4.7002e-4,2.2536,-4.5025e-5,1.376,62224
8.5083,3929.9,543.79,72.347,633.87,4.4819,9.81,7.5779e-4,2184.6,-0.23309,0.72324,9849.5,5.1653,222.72,181.56,4.0039,1.6815,72545619,0,617.48,0.60397,0.60398,0.28046,0.17483,0.14868,0.01514,0.060512,-4.5941e-4,2.2542,-2.051e-5,1.3761,62219
8.5095,3930.5,543.7,72.325,633.97,4.4854,9.81,7.7661e-4,2184.2,-0.11616,0.74783,9849.5,5.1653,222.72,181.56,4.0041,1.6812,72530851,0,617.3,0.60402,0.60403,0.28049,0.17483,0.1487,0.01552,0.062195,-3.9149e-4,2.2547,-5.0948e-6,1.3762,62214
8.5106,3931.1,543.62,72.303,634.08,4.4889,9.81,7.8178e-4,2183.9,0.0031154,0.75587,9849.5,5.1653,222.73,181.56,4.0045,1.681,72516066,0,617.13,0.60407,0.60408,0.28051,0.17484,0.14872,0.015627,0.062649,1.4252e-6,2.2553,0,1.3762,62209
8.5117,3931.7,543.54,72.281,634.18,4.4923,9.81,7.732e-4,2183.6,0.1223,0.74712,9849.5,5.1653,222.73,181.56,4.005,1.6807,72501288,0,616.95,0.60412,0.60413,0.28054,0.17484,0.14874,0.015459,0.061831,7.3628e-5,2.2558,5.651e-6,1.3763,62204
8.5129,3932.3,543.46,72.259,634.29,4.4958,9.81,7.5107e-4,2183.2,0.23911,0.72169,9849.5,5.1653,222.74,181.56,4.0057,1.6805,72486536,0,616.78,0.60417,0.60418,0.28057,0.17484,0.14876,0.015019,0.060361,-2.3252e-4,2.2563,2.1609e-5,1.3764,62199
8.514,3932.9,543.38,72.238,634.39,4.4993,9.81,7.1591e-4,2182.9,0.35119,0.67996,9849.5,5.1653,222.75,181.56,4.0065,1.6803,72471832,0,616.61,0.60422,0.60423,0.28059,0.17484,0.14879,0.014317,0.056974,-6.4771e-4,2.2569,4.6627e-5,1.3764,62194
8.5151,3933.5,543.3,72.218,634.49,4.5027,9.81,6.6856e-4,2182.6,0.45635,0.62228,9849.5,5.1653,222.76,181.56,4.0075,1.68,72457192,0,616.43,0.60427,0.60428,0.28062,0.17485,0.14881,0.013372,0.053739,-1.7436e-5,2.2574,7.8757e-5,1.3764,62189
8.5162,3934.1,543.22,72.199,634.59,4.5061,9.81,6.1011e-4,2182.2,0.5526,0.54894,9849.5,5.1653,222.77,181.56,4.0086,1.6798,72442634,0,616.26,0.60432,0.60433,0.28065,0.17485,0.14883,0.012204,0.048596,-9.2829e-5,2.2579,1.1551e-4,1.3764,62184
8.5173,3934.7,543.14,72.182,634.7,4.5095,9.81,5.419e-4,2181.9,0.63788,0.45995,9849.5,5.1653,222.78,181.56,4.0098,1.6796,72428171,0,616.09,0.60437,0.60437,0.28067,0.17485,0.14885,0.01084,0.043024,4.1186e-4,2.2585,1.5396e-4,1.3763,62179
8.5184,3935.3,543.06,72.165,634.8,4.5129,9.81,4.6548e-4,2181.6,0.71015,0.35445,9849.5,5.1653,222.8,181.56,4.0112,1.6793,72413812,0,615.92,0.60442,0.60442,0.2807,0.17485,0.14887,0.0093116,0.03688,-1.7301e-4,2.259,1.9088e-4,1.3763,62174
8.5195,3935.9,542.98,72.15,634.9,4.5163,9.81,3.8264e-4,2181.2,0.76673,0.22929,9849.5,5.1653,222.81,181.56,4.0126,1.6791,7.24e7,0,615.75,0.60447,0.60447,0.28073,0.17485,0.14889,0.0076546,0.030718,1.8224e-4,2.2595,2.2258e-4,1.3762,62169
8.5206,3936.4,542.9,72.135,635,4.5196,9.81,2.9553e-4,2180.9,0.80226,0.075807,9849.5,5.1653,222.83,181.56,4.014,1.6789,72385438,0,615.59,0.60452,0.60452,0.28075,0.17486,0.14891,0.0059121,0.023146,3.3968e-4,2.26,2.4375e-4,1.3761,62164
8.5217,3937,542.82,72.122,635.1,4.5229,9.81,2.0736e-4,2180.6,0.7994,-0.13052,9849.5,5.1653,222.84,181.56,4.0155,1.6786,72371427,0,615.42,0.60457,0.60457,0.28078,0.17486,0.14893,0.0041482,0.016055,-3.031e-4,2.2605,2.4209e-4,1.376,62160
8.5228,3937.6,542.74,72.109,635.19,4.5262,9.81,1.2586e-4,2180.2,0.66943,-0.4605,9849.5,5.1653,222.85,181.56,4.0168,1.6784,72357531,0,615.26,0.60461,0.60461,0.2808,0.17486,0.14895,0.0025177,0.009972,-1.5646e-4,2.261,1.6982e-4,1.3759,62155
8.5238,3938.2,542.67,72.097,635.29,4.5295,9.81,8.4609e-5,2179.9,-0.026061,-0.81296,9849.5,5.1653,222.86,181.56,4.0177,1.6782,72343736,0,615.1,0.60466,0.60466,0.28083,0.17486,0.14897,0.0016928,0.0069457,5.0875e-4,2.2615,-2.5743e-7,1.3759,62150
8.5249,3938.7,542.59,72.084,635.39,4.5327,9.81,1.3112e-4,2179.6,-0.67538,-0.45167,9849.5,5.1653,222.86,181.56,4.0175,1.678,7.233e7,0,614.93,0.60471,0.60471,0.28085,0.17486,0.14899,0.002624,0.01044,5.0579e-4,2.262,-1.7294e-4,1.3758,62146
8.5259,3939.3,542.51,72.071,635.49,4.536,9.81,2.1328e-4,2179.2,-0.79774,-0.13927,9849.5,5.1653,222.86,181.56,4.0169,1.6777,72316153,0,614.77,0.60476,0.60476,0.28088,0.17487,0.14901,0.00427,0.017799,-1.5017e-4,2.2624,-2.4136e-4,1.3757,62141
8.527,3939.9,542.44,72.058,635.58,4.5393,9.81,3.0126e-4,2178.9,-0.80316,0.061248,9849.5,5.1653,222.85,181.56,4.0163,1.6775,72302197,0,614.61,0.6048,0.6048,0.2809,0.17487,0.14903,0.006034,0.024265,-1.3377e-4,2.2629,-2.4471e-4,1.3757,62136
8.5281,3940.4,542.36,72.044,635.68,4.5426,9.81,3.8806e-4,2178.6,-0.77086,0.213,9849.5,5.1653,222.84,181.56,4.0156,1.6773,72288110,0,614.44,0.60485,0.60485,0.28093,0.17487,0.14905,0.0077755,0.031821,4.3893e-4,2.2634,-2.2549e-4,1.3757,62131
8.5292,3941,542.28,72.029,635.78,4.5459,9.81,4.7057e-4,2178.2,-0.71717,0.33812,9849.5,5.1653,222.84,181.56,4.015,1.6771,72273893,0,614.28,0.6049,0.6049,0.28096,0.17487,0.14907,0.0094325,0.038022,2.3436e-5,2.264,-1.9523e-4,1.3757,62127
8.5303,3941.6,542.2,72.013,635.89,4.5493,9.81,5.4665e-4,2177.9,-0.64739,0.44457,9849.5,5.1653,222.83,181.56,4.0145,1.6768,7.226e7,0,614.11,0.60495,0.60495,0.28098,0.17487,0.14909,0.010962,0.044383,-2.7036e-4,2.2645,-1.5913e-4,1.3757,62122
8.5314,3942.2,542.12,71.995,635.99,4.5528,9.81,6.1448e-4,2177.6,-0.56423,0.53504,9849.5,5.1653,222.83,181.56,4.0141,1.6766,72245102,0,613.94,0.605,0.605,0.28101,0.17488,0.14911,0.012326,0.049233,1.0757e-6,2.265,-1.2091e-4,1.3757,62117
8.5325,3942.8,542.04,71.976,636.09,4.5562,9.81,6.725e-4,2177.2,-0.46977,0.6103,9849.5,5.1653,222.82,181.56,4.0138,1.6764,72230554,0,613.77,0.60505,0.60505,0.28104,0.17488,0.14913,0.013495,0.054184,-5.634e-4,2.2655,-8.384e-5,1.3758,62112
8.5337,3943.4,541.96,71.956,636.19,4.5597,9.81,7.1935e-4,2176.9,-0.3659,0.67012,9849.5,5.1653,222.82,181.56,4.0136,1.6761,72215924,0,613.6,0.6051,0.6051,0.28106,0.17488,0.14915,0.014439,0.057739,-4.2496e-4,2.2661,-5.088e-5,1.3759,62107
8.5348,3944,541.88,71.936,636.3,4.5631,9.81,7.5391e-4,2176.6,-0.25476,0.7142,9849.5,5.1653,222.82,181.56,4.0136,1.6759,72201231,0,613.42,0.60515,0.60515,0.28109,0.17488,0.14918,0.015137,0.060847,-2.7497e-4,2.2666,-2.4673e-5,1.376,62102
8.5359,3944.6,541.79,71.914,636.4,4.5666,9.81,7.7536e-4,2176.2,-0.13854,0.74204,9849.5,5.1653,222.82,181.56,4.0138,1.6756,72186497,0,613.25,0.6052,0.6052,0.28112,0.17489,0.1492,0.015572,0.062436,1.7291e-4,2.2671,-7.2981e-6,1.3761,62097
8.5371,3945.2,541.71,71.892,636.5,4.5701,9.81,7.8318e-4,2175.9,-0.019603,0.75319,9849.5,5.1653,222.83,181.56,4.0141,1.6754,72171741,0,613.08,0.60525,0.60525,0.28114,0.17489,0.14922,0.015733,0.06324,-6.4987e-4,2.2677,-1.4616e-7,1.3761,62092
8.5382,3945.8,541.63,71.87,636.61,4.5736,9.81,7.7717e-4,2175.6,0.09974,0.74764,9849.5,5.1653,222.83,181.56,4.0146,1.6752,72156986,0,612.9,0.6053,0.6053,0.28117,0.17489,0.14924,0.015615,0.062454,-2.0759e-4,2.2682,3.7851e-6,1.3762,62087
8.5394,3946.5,541.55,71.849,636.71,4.5771,9.81,7.5749e-4,2175.2,0.21717,0.72527,9849.5,5.1653,222.84,181.56,4.0152,1.6749,72142254,0,612.73,0.60535,0.60535,0.2812,0.17489,0.14926,0.015222,0.061033,-2.6736e-5,2.2688,1.795e-5,1.3763,62082
8.5405,3947.1,541.47,71.828,636.82,4.5806,9.81,7.246e-4,2174.9,0.33023,0.68653,9849.5,5.1653,222.85,181.56,4.016,1.6747,72127564,0,612.56,0.6054,0.6054,0.28122,0.17489,0.14928,0.014563,0.058703,-6.5723e-4,2.2693,4.1519e-5,1.3763,62077
8.5416,3947.7,541.39,71.807,636.92,4.5841,9.81,6.7929e-4,2174.6,0.43687,0.63175,9849.5,5.1653,222.86,181.56,4.017,1.6744,72112936,0,612.38,0.60545,0.60545,0.28125,0.1749,0.1493,0.013654,0.054928,1.5502e-4,2.2698,7.2683e-5,1.3763,62072
8.5428,3948.3,541.31,71.788,637.02,4.5876,9.81,6.226e-4,2174.2,0.53478,0.56119,9849.5,5.1653,222.87,181.56,4.0181,1.6742,72098386,0,612.21,0.6055,0.6055,0.28128,0.1749,0.14932,0.012516,0.050421,-8.4908e-5,2.2704,1.0895e-4,1.3763,62067
8.5439,3948.9,541.23,71.77,637.12,4.591,9.8099,5.5586e-4,2173.9,0.62211,0.47505,9849.5,5.1653,222.88,181.56,4.0193,1.674,72083928,0,612.04,0.60555,0.60555,0.2813,0.1749,0.14935,0.011175,0.045016,-4.7201e-4,2.2709,1.4748e-4,1.3763,62062
8.545,3949.5,541.15,71.754,637.23,4.5944,9.8099,4.8058e-4,2173.6,0.6968,0.37259,9849.5,5.1653,222.89,181.56,4.0206,1.6737,7.207e7,0,611.87,0.6056,0.6056,0.28133,0.1749,0.14937,0.0096615,0.03891,-5.1816e-4,2.2714,1.8507e-4,1.3762,62057
8.5461,3950,541.07,71.738,637.33,4.5978,9.8099,3.9851e-4,2173.2,0.75639,0.25127,9849.5,5.1653,222.91,181.56,4.022,1.6735,72055330,0,611.7,0.60565,0.60565,0.28136,0.17491,0.14939,0.0080118,0.031621,-3.534e-4,2.2719,2.1814e-4,1.3762,62052
8.5472,3950.6,540.99,71.724,637.43,4.6012,9.8099,3.1174e-4,2172.9,0.79607,0.1037,9849.5,5.1653,222.92,181.56,4.0234,1.6733,72041203,0,611.54,0.6057,0.6057,0.28138,0.17491,0.14941,0.0062674,0.025188,-4.7976e-4,2.2724,2.4169e-4,1.3761,62047
8.5483,3951.2,540.91,71.71,637.53,4.6045,9.8099,2.2322e-4,2172.6,0.80212,-0.090525,9849.5,5.1653,222.94,181.56,4.0248,1.673,72027194,0,611.37,0.60575,0.60575,0.28141,0.17491,0.14943,0.0044877,0.017459,7.9508e-6,2.2729,2.4546e-4,1.376,62043
8.5493,3951.8,540.83,71.697,637.62,4.6078,9.8099,1.3933e-4,2172.2,0.70943,-0.39113,9849.5,5.1653,222.95,181.56,4.0262,1.6728,72013301,0,611.21,0.60579,0.60579,0.28143,0.17491,0.14945,0.0028013,0.010657,1.252e-4,2.2734,1.9205e-4,1.3759,62038
8.5504,3952.3,540.76,71.685,637.72,4.6111,9.8099,8.6313e-5,2171.9,0.14784,-0.79767,9849.5,5.1653,222.96,181.56,4.0273,1.6726,7.2e7,0,611.05,0.60584,0.60584,0.28146,0.17491,0.14947,0.0017354,0.0074466,3.6941e-5,2.2739,8.3432e-6,1.3758,62033
8.5515,3952.9,540.68,71.672,637.82,4.6144,9.8099,1.1973e-4,2171.6,-0.61843,-0.52409,9849.5,5.1653,222.96,181.56,4.0272,1.6724,71985780,0,610.89,0.60589,0.60589,0.28148,0.17492,0.14949,0.002408,0.010121,-1.3622e-4,2.2744,-1.4603e-4,1.3757,62029
8.5525,3953.5,540.6,71.66,637.92,4.6177,9.8099,1.9929e-4,2171.2,-0.78715,-0.18326,9849.5,5.1653,222.96,181.56,4.0267,1.6722,71971989,0,610.72,0.60594,0.60594,0.28151,0.17492,0.14951,0.0040097,0.016245,-2.4711e-4,2.2749,-2.3664e-4,1.3757,62024
8.5536,3954.1,540.53,71.647,638.01,4.621,9.8099,2.8719e-4,2170.9,-0.80349,0.030285,9849.5,5.1653,222.95,181.56,4.026,1.6719,71958076,0,610.56,0.60598,0.60598,0.28153,0.17492,0.14953,0.0057804,0.023731,1.3029e-4,2.2754,-2.4664e-4,1.3756,62019
8.5547,3954.6,540.45,71.633,638.11,4.6244,9.8099,3.7467e-4,2170.6,-0.776,0.18823,9849.5,5.1653,222.94,181.56,4.0253,1.6717,71944029,0,610.4,0.60603,0.60603,0.28156,0.17492,0.14955,0.0075441,0.030379,-3.9508e-4,2.2759,-2.3012e-4,1.3756,62014
8.5558,3955.2,540.37,71.618,638.21,4.6278,9.8099,4.5828e-4,2170.2,-0.72546,0.31718,9849.5,5.1653,222.94,181.56,4.0247,1.6715,7.193e7,0,610.23,0.60608,0.60608,0.28159,0.17492,0.14957,0.0092314,0.03782,-6.7792e-5,2.2764,-2.0118e-4,1.3756,62010
8.5569,3955.8,540.29,71.602,638.31,4.6312,9.8099,5.3576e-4,2169.9,-0.6581,0.4265,9849.5,5.1653,222.93,181.56,4.0242,1.6712,71915548,0,610.06,0.60613,0.60613,0.28161,0.17493,0.14959,0.010796,0.043637,-6.4898e-5,2.2769,-1.656e-4,1.3756,62005
8.558,3956.4,540.21,71.585,638.42,4.6346,9.8099,6.0524e-4,2169.6,-0.57698,0.51947,9849.5,5.1653,222.93,181.56,4.0237,1.671,71901131,0,609.89,0.60618,0.60618,0.28164,0.17493,0.14961,0.012201,0.049249,-2.5784e-5,2.2774,-1.2733e-4,1.3757,62000
8.5592,3957,540.13,71.566,638.52,4.6381,9.8099,6.6509e-4,2169.2,-0.4842,0.5971,9849.5,5.1653,222.92,181.56,4.0234,1.6708,71886612,0,609.72,0.60623,0.60623,0.28167,0.17493,0.14963,0.013412,0.053628,-4.6111e-4,2.2779,-8.9698e-5,1.3757,61995
8.5603,3957.6,540.05,71.546,638.62,4.6416,9.8099,7.1392e-4,2168.9,-0.38172,0.6594,9849.5,5.1653,222.92,181.56,4.0232,1.6705,71872009,0,609.55,0.60628,0.60628,0.28169,0.17493,0.14965,0.014401,0.058387,-2.3035e-4,2.2785,-5.5763e-5,1.3758,61990
8.5614,3958.2,539.97,71.526,638.73,4.6451,9.8099,7.5055e-4,2168.6,-0.27154,0.70595,9849.5,5.1653,222.92,181.56,4.0232,1.6703,71857339,0,609.38,0.60633,0.60633,0.28172,0.17494,0.14967,0.015144,0.061024,-5.2027e-6,2.279,-2.8228e-5,1.3759,61985
8.5626,3958.8,539.89,71.504,638.83,4.6486,9.8099,7.7411e-4,2168.2,-0.15598,0.73626,9849.5,5.1653,222.92,181.56,4.0233,1.67,71842623,0,609.21,0.60638,0.60638,0.28175,0.17494,0.1497,0.015624,0.062375,-3.8656e-4,2.2796,-9.317e-6,1.376,61980
8.5637,3959.4,539.8,71.483,638.94,4.6521,9.8099,7.8402e-4,2167.9,-0.037275,0.75002,9849.5,5.1653,222.92,181.56,4.0236,1.6698,71827882,0,609.03,0.60643,0.60643,0.28177,0.17494,0.14972,0.015827,0.063573,-9.3117e-5,2.2801,-5.3222e-7,1.3761,61975
8.5649,3960,539.72,71.461,639.04,4.6557,9.8099,7.8003e-4,2167.6,0.082123,0.74689,9849.5,5.1653,222.93,181.56,4.0241,1.6696,71813139,0,608.86,0.60648,0.60649,0.2818,0.17494,0.14974,0.01575,0.063047,-3.8906e-4,2.2807,2.5841e-6,1.3761,61970
8.566,3960.7,539.64,71.439,639.14,4.6592,9.8099,7.6225e-4,2167.2,0.19991,0.72698,9849.5,5.1653,222.94,181.56,4.0247,1.6693,71798414,0,608.69,0.60653,0.60654,0.28183,0.17494,0.14976,0.015394,0.062399,-6.696e-4,2.2812,1.5317e-5,1.3762,61965
8.5672,3961.3,539.56,71.418,639.25,4.6627,9.8099,7.3111e-4,2166.9,0.31379,0.6906,9849.5,5.1653,222.94,181.56,4.0255,1.6691,71783729,0,608.52,0.60658,0.60659,0.28185,0.17495,0.14978,0.014767,0.059198,1.2863e-4,2.2817,3.7751e-5,1.3762,61960
8.5683,3961.9,539.48,71.397,639.35,4.6663,9.8099,6.8734e-4,2166.6,0.4214,0.63801,9849.5,5.1653,222.95,181.56,4.0264,1.6689,71769104,0,608.34,0.60663,0.60664,0.28188,0.17495,0.1498,0.013884,0.055955,-1.2621e-4,2.2823,6.8103e-5,1.3763,61955
8.5694,3962.5,539.4,71.378,639.45,4.6698,9.8099,6.3197e-4,2166.2,0.52065,0.56961,9849.5,5.1653,222.96,181.56,4.0275,1.6686,71754554,0,608.17,0.60668,0.60669,0.28191,0.17495,0.14982,0.012767,0.05087,1.7354e-4,2.2828,1.0399e-4,1.3762,61950
8.5705,3963.1,539.32,71.36,639.56,4.6732,9.8099,5.663e-4,2165.9,0.60954,0.48549,9849.5,5.1653,222.98,181.56,4.0286,1.6684,7.174e7,0,608,0.60673,0.60674,0.28193,0.17495,0.14985,0.011441,0.046132,-1.9232e-5,2.2833,1.4257e-4,1.3762,61945
8.5717,3963.7,539.24,71.343,639.66,4.6767,9.8099,4.9182e-4,2165.6,0.68609,0.3852,9849.5,5.1653,222.99,181.56,4.0299,1.6681,71725738,0,607.83,0.60678,0.60678,0.28196,0.17495,0.14987,0.0099366,0.039838,2.0182e-4,2.2838,1.8069e-4,1.3762,61940
8.5728,3964.3,539.16,71.328,639.76,4.6801,9.8099,4.1026e-4,2165.2,0.74784,0.26643,9849.5,5.1653,223,181.56,4.0313,1.6679,71711492,0,607.67,0.60683,0.60683,0.28199,0.17496,0.14989,0.008289,0.032829,-1.105e-4,2.2844,2.1474e-4,1.3761,61935
8.5739,3964.8,539.08,71.313,639.86,4.6835,9.8099,3.2369e-4,2164.9,0.79039,0.12268,9849.5,5.1653,223.02,181.56,4.0327,1.6677,71697362,0,607.5,0.60688,0.60688,0.28201,0.17496,0.14991,0.0065399,0.025986,-1.479e-4,2.2849,2.3994e-4,1.376,61930
8.575,3965.4,539,71.3,639.96,4.6869,9.8099,2.3491e-4,2164.6,0.80194,-0.063947,9849.5,5.1653,223.03,181.56,4.0342,1.6675,71683350,0,607.33,0.60693,0.60693,0.28204,0.17496,0.14993,0.0047462,0.018835,-2.3829e-4,2.2854,2.4708e-4,1.3759,61925
8.5761,3966,538.92,71.287,640.06,4.6902,9.8099,1.496e-4,2164.2,0.72971,-0.346,9849.5,5.1653,223.05,181.56,4.0356,1.6672,71669455,0,607.17,0.60698,0.60698,0.28206,0.17496,0.14995,0.0030225,0.011609,1.5235e-4,2.2858,2.0463e-4,1.3758,61921
8.5771,3966.6,538.85,71.274,640.16,4.6936,9.8099,8.9635e-5,2163.9,0.26079,-0.76579,9849.5,5.1653,223.06,181.56,4.0367,1.667,71655666,0,607.01,0.60702,0.60702,0.28209,0.17497,0.14997,0.0018111,0.0068539,-2.3806e-4,2.2863,2.6145e-5,1.3757,61916
8.5782,3967.1,538.77,71.262,640.25,4.6969,9.8099,1.1259e-4,2163.6,-0.56612,-0.57734,9849.5,5.1653,223.06,181.56,4.0368,1.6668,71641945,0,606.85,0.60707,0.60707,0.28211,0.17497,0.14999,0.0022756,0.0093772,5.7343e-4,2.2868,-1.2323e-4,1.3757,61911
8.5793,3967.7,538.69,71.25,640.35,4.7002,9.8099,1.8981e-4,2163.2,-0.77675,-0.21645,9849.5,5.1653,223.05,181.56,4.0362,1.6666,71628178,0,606.69,0.60712,0.60712,0.28214,0.17497,0.15001,0.0038375,0.015323,-7.5871e-5,2.2873,-2.3206e-4,1.3756,61907
8.5804,3968.3,538.62,71.237,640.45,4.7035,9.8099,2.7762e-4,2162.9,-0.8024,0.007471,9849.5,5.1653,223.05,181.56,4.0356,1.6663,71614292,0,606.52,0.60717,0.60717,0.28217,0.17497,0.15003,0.0056152,0.022427,2.5476e-4,2.2878,-2.4771e-4,1.3756,61902
8.5814,3968.9,538.54,71.223,640.55,4.7069,9.8099,3.6564e-4,2162.6,-0.7786,0.17025,9849.5,5.1653,223.04,181.56,4.0349,1.6661,7.16e7,0,606.36,0.60722,0.60722,0.28219,0.17497,0.15005,0.0073985,0.030071,-9.7562e-5,2.2883,-2.333e-4,1.3755,61897
8.5826,3969.4,538.46,71.208,640.65,4.7103,9.8099,4.5011e-4,2162.2,-0.73038,0.30208,9849.5,5.1653,223.03,181.56,4.0343,1.6659,71586117,0,606.19,0.60726,0.60727,0.28222,0.17498,0.15007,0.0091112,0.036778,2.5368e-4,2.2888,-2.0536e-4,1.3755,61892
8.5837,3970,538.38,71.192,640.75,4.7138,9.8099,5.2865e-4,2161.9,-0.66478,0.41351,9849.5,5.1653,223.03,181.56,4.0337,1.6656,71571836,0,606.03,0.60731,0.60732,0.28224,0.17498,0.15009,0.010705,0.04332,-2.4268e-4,2.2893,-1.7018e-4,1.3755,61887
