Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
73.206,2802.8,192.47,1.1727,4599.2,-0.030859,9.817,1.8144e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58631,28219353,0,102.63,0.71461,0.71461,0.40864,0.14128,0.16469,4.3483e-5,3.6434e-4,4.4573e-4,0,0,-1.4713,71912
73.216,2800.9,192.47,1.1729,4599.4,-0.03086,9.817,1.5493e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58628,28222969,0,102.64,0.71461,0.71461,0.40865,0.14128,0.16468,3.7129e-5,-2.0656e-4,3.3728e-4,0,0,-1.4714,71930
73.226,2799,192.46,1.173,4599.5,-0.030861,9.8171,1.3143e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58625,28226582,0,102.66,0.7146,0.7146,0.40865,0.14127,0.16468,3.1499e-5,-3.2336e-4,-1.2981e-4,0,0,-1.4714,71947
73.236,2797.1,192.45,1.1732,4599.6,-0.030862,9.8171,1.1247e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58621,2.823e7,0,102.67,0.71459,0.71459,0.40865,0.14127,0.16467,2.6954e-5,-1.177e-4,2.2672e-4,0,0,-1.4715,71965
73.246,2795.2,192.45,1.1733,4599.7,-0.030863,9.8171,1.0739e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58618,28233798,0,102.68,0.71459,0.71459,0.40865,0.14127,0.16467,2.5737e-5,-9.7649e-5,1.31e-4,0,0,-1.4715,71982
73.256,2793.2,192.44,1.1735,4599.8,-0.030864,9.8171,1.1992e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58615,28237402,0,102.69,0.71458,0.71458,0.40865,0.14127,0.16466,2.874e-5,-3.4581e-4,-2.4085e-4,0,0,-1.4716,72000
73.266,2791.3,192.44,1.1736,4599.9,-0.030865,9.8171,1.4199e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58611,28241003,0,102.71,0.71458,0.71458,0.40865,0.14126,0.16466,3.4028e-5,5.3296e-4,1.4562e-4,0,0,-1.4716,72018
73.276,2789.4,192.43,1.1738,4600,-0.030866,9.8171,1.6758e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58608,28244600,0,102.72,0.71457,0.71457,0.40866,0.14126,0.16465,4.0161e-5,1.0479e-4,-1.2924e-4,0,0,-1.4717,72035
73.286,2787.5,192.42,1.174,4600.1,-0.030867,9.8171,1.8848e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58605,28248195,0,102.73,0.71456,0.71456,0.40866,0.14126,0.16465,4.5169e-5,3.5005e-5,6.4961e-5,0,0,-1.4717,72053
73.296,2785.6,192.42,1.1742,4600.2,-0.030868,9.8171,2.0512e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58601,28251786,0,102.74,0.71456,0.71456,0.40866,0.14126,0.16464,4.9157e-5,1.606e-4,1.4297e-5,0,0,-1.4718,72070
73.306,2783.6,192.41,1.1745,4600.4,-0.030869,9.8171,2.1266e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58598,28255374,0,102.76,0.71455,0.71455,0.40866,0.14125,0.16464,5.0963e-5,-2.0074e-4,-9.694e-5,0,0,-1.4718,72088
73.316,2781.7,192.4,1.1748,4600.5,-0.03087,9.8171,2.0948e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58595,28258960,0,102.77,0.71455,0.71455,0.40866,0.14125,0.16463,5.02e-5,-2.8264e-4,4.7816e-4,0,0,-1.4719,72105
73.326,2779.8,192.4,1.1751,4600.6,-0.030871,9.8171,2.005e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58591,28262542,0,102.78,0.71454,0.71454,0.40866,0.14125,0.16463,4.8048e-5,3.6015e-4,-3.2935e-4,0,0,-1.4719,72123
73.336,2777.9,192.39,1.1754,4600.7,-0.030871,9.8171,1.7862e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58588,28266121,0,102.79,0.71453,0.71453,0.40867,0.14125,0.16462,4.2804e-5,2.0809e-4,4.5948e-4,0,0,-1.472,72141
73.346,2775.9,192.39,1.1758,4600.8,-0.030872,9.8171,1.5122e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58585,2.827e7,0,102.8,0.71453,0.71453,0.40867,0.14124,0.16462,3.624e-5,4.4946e-4,-4.8735e-4,0,0,-1.472,72158
73.356,2774,192.38,1.1762,4600.9,-0.030873,9.8171,1.2079e-6,0,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58581,28273270,0,102.82,0.71452,0.71452,0.40867,0.14124,0.16461,2.8947e-5,2.6463e-4,3.91e-4,0,0,-1.4721,72176
73.366,2772.1,192.37,1.1765,4601,-0.030874,9.8171,8.7245e-7,0,0,0,9849.5,5.1653,220.91,181.56,3.8272,0.58578,28276841,0,102.83,0.71452,0.71452,0.40867,0.14124,0.16461,2.0907e-5,4.1323e-4,3.4956e-4,0,0,-1.4721,72193
73.376,2770.2,192.37,1.1769,4601.1,-0.030875,9.8171,5.2048e-7,0,0,0,9849.5,5.1653,220.91,181.56,3.8272,0.58574,2.828e7,0,102.84,0.71451,0.71451,0.40867,0.14124,0.1646,1.2473e-5,-1.557e-5,2.1953e-5,0,0,-1.4722,72211
73.386,2768.3,192.36,1.1772,4601.2,-0.030876,9.8171,3.424e-7,0,0,0,9849.5,5.1653,220.91,181.56,3.8272,0.58571,28283972,0,102.85,0.7145,0.7145,0.40867,0.14123,0.1646,8.2053e-6,4.4887e-4,-4.7729e-4,0,0,-1.4722,72228
73.396,2766.3,192.35,1.1774,4601.3,-0.030877,9.8172,5.1641e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8272,0.58568,28287533,0,102.87,0.7145,0.7145,0.40868,0.14123,0.16459,1.2375e-5,3.481e-4,-2.4719e-4,0,0,-1.4723,72246
73.406,2764.4,192.35,1.1781,4601.5,-0.030878,9.8172,8.9704e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8272,0.58564,28291091,0,102.88,0.71449,0.71449,0.40868,0.14123,0.16459,2.1497e-5,2.7109e-4,-5.6466e-5,0,0,-1.4723,72264
73.416,2762.5,192.34,1.1785,4601.6,-0.030879,9.8172,1.2733e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8271,0.58561,28294645,0,102.89,0.71449,0.71449,0.40868,0.14123,0.16458,3.0514e-5,6.0284e-5,-2.761e-4,0,0,-1.4724,72281
73.426,2760.6,192.33,1.1789,4601.7,-0.03088,9.8172,1.6622e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8271,0.58557,28298197,0,102.9,0.71448,0.71448,0.40868,0.14122,0.16458,3.9832e-5,3.2714e-4,2.4662e-4,0,0,-1.4724,72299
73.436,2758.7,192.33,1.1793,4601.8,-0.030881,9.8172,2.0271e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8271,0.58554,28301746,0,102.91,0.71447,0.71447,0.40868,0.14122,0.16457,4.8577e-5,6.0003e-4,1.58e-4,0,0,-1.4725,72316
73.446,2756.7,192.32,1.1796,4601.9,-0.030882,9.8172,2.3066e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8271,0.58551,28305292,0,102.93,0.71447,0.71447,0.40868,0.14122,0.16457,5.5273e-5,-1.854e-4,4.4673e-4,0,0,-1.4725,72334
73.456,2754.8,192.32,1.18,4602,-0.030883,9.8172,2.5808e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8271,0.58547,28308835,0,102.94,0.71446,0.71446,0.40869,0.14122,0.16456,6.1845e-5,9.7535e-6,4.5681e-4,0,0,-1.4726,72351
73.466,2752.9,192.31,1.1803,4602.1,-0.030884,9.8172,2.8458e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.58544,28312374,0,102.95,0.71446,0.71446,0.40869,0.14121,0.16456,6.8195e-5,3.0941e-4,-4.0025e-4,0,0,-1.4726,72369
73.476,2751,192.3,1.1807,4602.2,-0.030885,9.8172,3.0514e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.5854,28315911,0,102.96,0.71445,0.71445,0.40869,0.14121,0.16455,7.312e-5,6.2931e-4,-4.4873e-4,0,0,-1.4727,72387
73.486,2749.1,192.3,1.181,4602.3,-0.030886,9.8172,3.1335e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.58537,28319445,0,102.97,0.71444,0.71444,0.40869,0.14121,0.16455,7.5089e-5,7.1287e-4,-3.251e-5,0,0,-1.4727,72404
73.496,2747.1,192.29,1.1812,4602.4,-0.030887,9.8172,3.1063e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.58534,28322976,0,102.99,0.71444,0.71444,0.40869,0.14121,0.16454,7.4437e-5,3.8106e-4,5.9261e-6,0,0,-1.4728,72422
73.506,2745.2,192.28,1.1815,4602.6,-0.030888,9.8172,3.0048e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.5853,28326503,0,103,0.71443,0.71443,0.40869,0.1412,0.16454,7.2003e-5,1.0614e-4,1.8641e-4,0,0,-1.4728,72439
73.516,2743.3,192.28,1.1817,4602.7,-0.030889,9.8172,2.8674e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.827,0.58527,2.833e7,0,103.01,0.71443,0.71443,0.4087,0.1412,0.16453,6.8711e-5,3.0534e-4,3.7702e-4,0,0,-1.4729,72457
73.526,2741.4,192.27,1.182,4602.8,-0.030889,9.8172,2.7371e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.58523,28333550,0,103.02,0.71442,0.71442,0.4087,0.1412,0.16452,6.5588e-5,-1.8461e-5,-5.9725e-5,0,0,-1.4729,72474
73.536,2739.5,192.26,1.1822,4602.9,-0.03089,9.8172,2.6317e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.5852,28337068,0,103.03,0.71441,0.71441,0.4087,0.14119,0.16452,6.3063e-5,5.853e-4,3.2465e-4,0,0,-1.473,72492
73.546,2737.5,192.26,1.1824,4603,-0.030891,9.8172,2.4685e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.58516,28340584,0,103.05,0.71441,0.71441,0.4087,0.14119,0.16451,5.9152e-5,2.258e-4,-3.633e-4,0,0,-1.473,72509
73.556,2735.6,192.25,1.1826,4603.1,-0.030892,9.8172,2.2562e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.58513,28344097,0,103.06,0.7144,0.7144,0.4087,0.14119,0.16451,5.4065e-5,6.3832e-4,-2.1251e-5,0,0,-1.4731,72527
73.566,2733.7,192.24,1.1828,4603.2,-0.030893,9.8173,2.011e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.5851,28347606,0,103.07,0.7144,0.7144,0.4087,0.14119,0.1645,4.8188e-5,4.8726e-4,-4.1243e-4,0,0,-1.4731,72545
73.576,2731.8,192.24,1.183,4603.3,-0.030894,9.8173,1.7332e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.58506,28351113,0,103.08,0.71439,0.71439,0.40871,0.14118,0.1645,4.153e-5,-8.546e-5,5.8959e-5,0,0,-1.4732,72562
73.586,2729.9,192.23,1.1832,4603.4,-0.030894,9.8173,1.5274e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8269,0.58503,28354616,0,103.09,0.71438,0.71438,0.40871,0.14118,0.16449,3.66e-5,4.6993e-4,1.9346e-4,0,0,-1.4732,72580
73.596,2727.9,192.22,1.1834,4603.5,-0.030895,9.8173,1.4289e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8268,0.58499,28358117,0,103.11,0.71438,0.71438,0.40871,0.14118,0.16449,3.4239e-5,-2.3803e-4,2.4849e-4,0,0,-1.4733,72597
73.606,2726,192.22,1.1836,4603.6,-0.030896,9.8173,1.4675e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8268,0.58496,28361615,0,103.12,0.71437,0.71437,0.40871,0.14118,0.16448,3.5165e-5,5.0725e-4,-3.6818e-4,0,0,-1.4733,72615
73.616,2724.1,192.21,1.1838,4603.7,-0.030896,9.8173,1.5494e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8268,0.58492,28365109,0,103.13,0.71436,0.71436,0.40871,0.14117,0.16448,3.7126e-5,-1.8156e-4,3.2179e-4,0,0,-1.4734,72632
73.626,2722.2,192.21,1.184,4603.8,-0.030897,9.8173,1.6758e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8268,0.58489,28368601,0,103.14,0.71436,0.71436,0.40871,0.14117,0.16447,4.0154e-5,-9.2495e-5,-4.508e-4,0,0,-1.4734,72650
73.636,2720.3,192.2,1.1842,4604,-0.030897,9.8173,1.8379e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8268,0.58485,28372090,0,103.15,0.71435,0.71435,0.40872,0.14117,0.16447,4.404e-5,5.2251e-4,-4.7379e-4,0,0,-1.4735,72667
73.646,2718.4,192.19,1.1845,4604.1,-0.030898,9.8173,1.939e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58482,28375575,0,103.16,0.71435,0.71435,0.40872,0.14117,0.16446,4.6461e-5,-2.2097e-4,2.573e-4,0,0,-1.4735,72685
73.656,2716.4,192.19,1.1847,4604.2,-0.030898,9.8173,2.0008e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58478,28379058,0,103.18,0.71434,0.71434,0.40872,0.14116,0.16446,4.7941e-5,2.8875e-4,-2.825e-4,0,0,-1.4736,72703
73.666,2714.5,192.18,1.185,4604.3,-0.030898,9.8173,1.9863e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58475,28382538,0,103.19,0.71433,0.71433,0.40872,0.14116,0.16445,4.7594e-5,6.5277e-4,-6.7026e-5,0,0,-1.4736,72720
73.676,2712.6,192.17,1.1853,4604.4,-0.030899,9.8173,1.9147e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58471,28386014,0,103.2,0.71433,0.71433,0.40872,0.14116,0.16445,4.5879e-5,-2.3933e-4,-2.5075e-4,0,0,-1.4737,72738
73.686,2710.7,192.17,1.1856,4604.5,-0.030899,9.8173,1.831e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58468,28389488,0,103.21,0.71432,0.71432,0.40872,0.14116,0.16444,4.3872e-5,4.8389e-4,3.2208e-4,0,0,-1.4737,72755
73.696,2708.8,192.16,1.1859,4604.6,-0.030899,9.8173,1.6898e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8267,0.58464,28392959,0,103.22,0.71431,0.71431,0.40873,0.14115,0.16444,4.0489e-5,6.4808e-4,-3.8376e-4,0,0,-1.4738,72773
73.706,2706.8,192.15,1.1862,4604.7,-0.030899,9.8173,1.5184e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.58461,28396427,0,103.24,0.71431,0.71431,0.40873,0.14115,0.16443,3.6382e-5,4.4652e-4,4.4732e-4,0,0,-1.4738,72790
73.716,2704.9,192.15,1.1866,4604.8,-0.030899,9.8173,1.317e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.58457,2.84e7,0,103.25,0.7143,0.7143,0.40873,0.14115,0.16442,3.1556e-5,-3.7601e-4,-1.483e-4,0,0,-1.4739,72808
73.726,2703,192.14,1.1869,4604.9,-0.030899,9.8173,1.1324e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.58454,28403353,0,103.26,0.7143,0.7143,0.40873,0.14115,0.16442,2.7133e-5,9.9951e-5,-1.801e-4,0,0,-1.4739,72825
73.736,2701.1,192.13,1.1873,4605,-0.030899,9.8174,9.8506e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.5845,28406812,0,103.27,0.71429,0.71429,0.40873,0.14114,0.16441,2.3603e-5,-1.1945e-4,-3.2159e-4,0,0,-1.474,72843
73.746,2699.2,192.12,1.1876,4605.1,-0.030899,9.8174,9.2231e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.58447,2.841e7,0,103.28,0.71428,0.71428,0.40874,0.14114,0.16441,2.2099e-5,4.1346e-4,-3.4483e-4,0,0,-1.474,72861
73.756,2697.2,192.12,1.188,4605.2,-0.030899,9.8174,8.7169e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8266,0.58443,28413721,0,103.29,0.71428,0.71428,0.40874,0.14114,0.1644,2.0886e-5,-2.6555e-4,4.1384e-4,0,0,-1.4741,72878
73.766,2695.3,192.11,1.1883,4605.3,-0.030899,9.8174,8.8859e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.5844,28417171,0,103.3,0.71427,0.71427,0.40874,0.14113,0.1644,2.1291e-5,8.9197e-5,-4.0789e-4,0,0,-1.4741,72896
73.776,2693.4,192.1,1.1886,4605.4,-0.030898,9.8174,9.6409e-7,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.58436,28420618,0,103.32,0.71427,0.71427,0.40874,0.14113,0.16439,2.31e-5,-1.6734e-4,-3.7096e-4,0,0,-1.4742,72913
73.786,2691.5,192.1,1.189,4605.6,-0.030898,9.8174,1.1095e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.58433,28424062,0,103.33,0.71426,0.71426,0.40874,0.14113,0.16439,2.6584e-5,-1.9933e-4,4.1676e-4,0,0,-1.4742,72931
73.796,2689.6,192.09,1.1893,4605.7,-0.030898,9.8174,1.2966e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.58429,28427503,0,103.34,0.71425,0.71425,0.40874,0.14113,0.16438,3.1066e-5,4.9407e-4,-4.3845e-4,0,0,-1.4743,72948
73.806,2687.7,192.08,1.1897,4605.8,-0.030898,9.8174,1.4571e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.58426,28430941,0,103.35,0.71425,0.71425,0.40875,0.14112,0.16438,3.4913e-5,-2.7711e-4,2.8955e-4,0,0,-1.4743,72966
73.816,2685.7,192.08,1.19,4605.9,-0.030898,9.8174,1.6521e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8265,0.58422,28434376,0,103.36,0.71424,0.71424,0.40875,0.14112,0.16437,3.9584e-5,5.9966e-4,2.8219e-4,0,0,-1.4744,72983
73.826,2683.8,192.07,1.1904,4606,-0.030897,9.8174,1.8379e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8264,0.58419,28437808,0,103.37,0.71423,0.71423,0.40875,0.14112,0.16437,4.4037e-5,-4.1749e-5,-2.3459e-5,0,0,-1.4744,73001
73.836,2681.9,192.06,1.1907,4606.1,-0.030897,9.8174,2.0434e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8264,0.58415,28441238,0,103.38,0.71423,0.71423,0.40875,0.14112,0.16436,4.896e-5,6.5173e-4,1.1572e-4,0,0,-1.4745,73018
73.846,2680,192.06,1.1911,4606.2,-0.030897,9.8174,2.2625e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8264,0.58412,28444664,0,103.4,0.71422,0.71422,0.40875,0.14111,0.16436,5.4209e-5,2.9444e-4,-4.1547e-4,0,0,-1.4745,73036
73.856,2678.1,192.05,1.1914,4606.3,-0.030897,9.8174,2.3924e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8264,0.58408,28448087,0,103.41,0.71422,0.71422,0.40875,0.14111,0.16435,5.732e-5,3.5739e-4,-1.8457e-4,0,0,-1.4746,73054
73.866,2676.2,192.04,1.1917,4606.4,-0.030896,9.8174,2.4591e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8264,0.58405,28451508,0,103.42,0.71421,0.71421,0.40876,0.14111,0.16434,5.892e-5,-2.3184e-4,3.0011e-4,0,0,-1.4746,73071
73.876,2674.2,192.04,1.192,4606.5,-0.030896,9.8174,2.5447e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.58401,28454925,0,103.43,0.7142,0.7142,0.40876,0.14111,0.16434,6.097e-5,3.4033e-4,-8.3391e-6,0,0,-1.4747,73089
73.886,2672.3,192.03,1.1923,4606.6,-0.030896,9.8174,2.6074e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.58398,28458340,0,103.44,0.7142,0.7142,0.40876,0.1411,0.16433,6.2471e-5,6.7916e-4,-3.6735e-4,0,0,-1.4747,73106
73.896,2670.4,192.02,1.1926,4606.7,-0.030895,9.8174,2.5996e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.58394,28461751,0,103.45,0.71419,0.71419,0.40876,0.1411,0.16433,6.2286e-5,4.7921e-4,2.9418e-4,0,0,-1.4748,73124
73.906,2668.5,192.02,1.1929,4606.8,-0.030895,9.8175,2.5091e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.5839,28465160,0,103.46,0.71418,0.71418,0.40876,0.1411,0.16432,6.0115e-5,3.0874e-4,-3.3889e-4,0,0,-1.4748,73141
73.916,2666.6,192.01,1.1932,4606.9,-0.030895,9.8175,2.416e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.58387,28468566,0,103.48,0.71418,0.71418,0.40876,0.14109,0.16432,5.7885e-5,2.6817e-4,-1.5147e-4,0,0,-1.4749,73159
73.926,2664.6,192,1.1934,4607,-0.030895,9.8175,2.3026e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8263,0.58383,28471968,0,103.49,0.71417,0.71417,0.40877,0.14109,0.16431,5.5168e-5,1.2734e-4,-2.1519e-4,0,0,-1.4749,73176
73.936,2662.7,191.99,1.1937,4607.1,-0.030894,9.8175,2.1592e-6,0,0,0,9849.5,5.1653,220.9,181.56,3.8262,0.5838,28475368,0,103.5,0.71416,0.71416,0.40877,0.14109,0.16431,5.1732e-5,-1.2958e-4,4.4618e-4,0,0,-1.475,73194
73.946,2660.8,191.99,1.1939,4607.2,-0.030894,9.8175,1.9986e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8262,0.58376,28478765,0,103.51,0.71416,0.71416,0.40877,0.14109,0.1643,4.7885e-5,-2.5826e-4,4.7813e-4,0,0,-1.475,73211
73.956,2658.9,191.98,1.1942,4607.3,-0.030894,9.8175,1.7881e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8262,0.58373,28482159,0,103.52,0.71415,0.71415,0.40877,0.14108,0.1643,4.284e-5,1.7229e-4,-1.1276e-5,0,0,-1.4751,73229
73.966,2657,191.97,1.1944,4607.4,-0.030894,9.8175,1.6007e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8262,0.58369,28485550,0,103.53,0.71415,0.71415,0.40877,0.14108,0.16429,3.8352e-5,2.4355e-4,-4.5095e-4,0,0,-1.4751,73246
73.976,2655.1,191.97,1.1947,4607.5,-0.030893,9.8175,1.3912e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8262,0.58365,28488938,0,103.54,0.71414,0.71414,0.40878,0.14108,0.16428,3.3332e-5,5.1284e-4,-3.1414e-4,0,0,-1.4752,73264
73.986,2653.1,191.96,1.1949,4607.6,-0.030893,9.8175,1.1456e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8262,0.58362,28492323,0,103.55,0.71413,0.71413,0.40878,0.14108,0.16428,2.7448e-5,3.9801e-4,4.0165e-4,0,0,-1.4752,73282
73.996,2651.2,191.95,1.1951,4607.8,-0.030893,9.8175,8.5119e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.58358,28495706,0,103.56,0.71413,0.71413,0.40878,0.14107,0.16427,2.0393e-5,4.4948e-4,-4.9267e-4,0,0,-1.4752,73299
74.006,2649.3,191.95,1.1953,4607.9,-0.030893,9.8175,5.4973e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.58355,28499085,0,103.58,0.71412,0.71412,0.40878,0.14107,0.16427,1.3171e-5,1.6267e-4,-1.975e-4,0,0,-1.4753,73317
74.016,2647.4,191.94,1.1954,4608,-0.030892,9.8175,3.752e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.58351,28502462,0,103.59,0.71411,0.71411,0.40878,0.14107,0.16426,8.9891e-6,2.0072e-4,3.8878e-4,0,0,-1.4753,73334
74.026,2645.5,191.93,1.1956,4608.1,-0.030892,9.8175,4.571e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.58348,28505835,0,103.6,0.71411,0.71411,0.40878,0.14107,0.16426,1.0951e-5,1.4548e-4,-3.4905e-4,0,0,-1.4754,73352
74.036,2643.6,191.92,1.196,4608.2,-0.030892,9.8175,6.6423e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.58344,28509206,0,103.61,0.7141,0.7141,0.40879,0.14106,0.16425,1.5914e-5,1.5336e-4,-3.0851e-4,0,0,-1.4754,73369
74.046,2641.6,191.92,1.1962,4608.3,-0.030892,9.8175,8.7028e-7,0,0,0,9849.5,5.1653,220.89,181.56,3.8261,0.5834,28512573,0,103.62,0.71409,0.71409,0.40879,0.14106,0.16425,2.085e-5,2.0739e-4,2.5331e-4,0,0,-1.4755,73387
74.056,2639.7,191.91,1.1965,4608.4,-0.030891,9.8175,1.0609e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.826,0.58337,28515938,0,103.63,0.71409,0.71409,0.40879,0.14106,0.16424,2.5417e-5,-2.1787e-4,4.1604e-4,0,0,-1.4755,73404
74.066,2637.8,191.9,1.1967,4608.5,-0.030891,9.8176,1.2365e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.826,0.58333,28519300,0,103.64,0.71408,0.71408,0.40879,0.14105,0.16424,2.9624e-5,4.5946e-5,-3.9901e-4,0,0,-1.4756,73422
74.076,2635.9,191.9,1.197,4608.6,-0.030891,9.8176,1.3552e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.826,0.5833,28522659,0,103.65,0.71408,0.71408,0.40879,0.14105,0.16423,3.2467e-5,2.2316e-6,-3.3014e-4,0,0,-1.4756,73439
74.086,2634,191.89,1.1972,4608.7,-0.03089,9.8176,1.4416e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.826,0.58326,28526015,0,103.66,0.71407,0.71407,0.4088,0.14105,0.16422,3.4538e-5,2.0975e-4,1.525e-4,0,0,-1.4757,73457
74.096,2632.1,191.88,1.1975,4608.8,-0.03089,9.8176,1.4903e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.826,0.58322,28529368,0,103.67,0.71406,0.71406,0.4088,0.14105,0.16422,3.5705e-5,-7.2885e-5,-1.1129e-4,0,0,-1.4757,73474
74.106,2630.1,191.87,1.1978,4608.9,-0.03089,9.8176,1.5051e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8259,0.58319,28532719,0,103.69,0.71406,0.71406,0.4088,0.14104,0.16421,3.6058e-5,-1.5843e-4,-3.8063e-4,0,0,-1.4758,73492
74.116,2628.2,191.87,1.1981,4609,-0.030889,9.8176,1.4689e-6,0,0,0,9849.5,5.1653,220.89,181.56,3.8259,0.58315,28536066,0,103.7,0.71405,0.71405,0.4088,0.14104,0.16421,3.519e-5,-2.5782e-4,3.1201e-4,0,0,-1.4758,73509
