Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
61.406,5856.8,186.4,2.8208,1095.8,0.018495,9.8041,4.3945e-6,-2.3117e-7,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58938,20952610,0,69.604,0.71516,0.71516,0.40849,0.14151,0.16516,1.0535e-4,5.7771e-4,4.7786e-5,0,0,-1.4891,48134
61.416,5854.9,186.43,2.8173,1095.8,0.018496,9.8041,4.7657e-6,-2.3118e-7,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58945,20959238,0,69.64,0.71517,0.71517,0.40849,0.14152,0.16517,1.1425e-4,3.5335e-6,-3.2858e-5,0,0,-1.4891,48146
61.426,5853.1,186.46,2.8137,1095.9,0.018497,9.8041,5.0749e-6,-2.3117e-7,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58952,20965864,0,69.676,0.71519,0.71519,0.40848,0.14152,0.16518,1.2167e-4,4.4965e-4,-4.0817e-4,0,0,-1.4891,48158
61.436,5851.2,186.48,2.8102,1095.9,0.018498,9.8041,5.3324e-6,-2.3117e-7,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58959,20972486,0,69.712,0.7152,0.7152,0.40848,0.14153,0.16519,1.2784e-4,9.2996e-4,4.2532e-4,0,0,-1.4892,48171
61.446,5849.3,186.51,2.8066,1095.9,0.018499,9.8041,5.5505e-6,-2.3117e-7,-0.03931,0.0116,9849.5,5.1653,220.93,181.56,3.8292,0.58966,20979105,0,69.748,0.71521,0.71521,0.40848,0.14153,0.1652,1.3307e-4,6.7584e-4,-7.1398e-5,0,-4.9719e-6,-1.4892,48183
61.456,5847.5,186.54,2.803,1095.9,0.018499,9.8041,5.6888e-6,-2.3117e-7,-0.039025,0.01214,9849.5,5.1653,220.93,181.56,3.8292,0.58974,20985721,0,69.784,0.71522,0.71522,0.40847,0.14154,0.16521,1.3639e-4,2.7597e-5,-2.9764e-4,0,-4.8988e-6,-1.4893,48196
61.466,5845.6,186.57,2.7995,1095.9,0.0185,9.8041,5.7684e-6,-2.3117e-7,-0.038877,0.01244,9849.5,5.1653,220.93,181.56,3.8292,0.58981,20992334,0,69.82,0.71524,0.71524,0.40847,0.14154,0.16522,1.383e-4,4.8224e-4,-1.3623e-4,0,-4.8603e-6,-1.4893,48208
61.476,5843.7,186.59,2.7959,1095.9,0.018501,9.8041,5.82e-6,-2.3117e-7,-0.038786,0.012577,9849.5,5.1653,220.93,181.56,3.8293,0.58988,20998944,0,69.856,0.71525,0.71525,0.40847,0.14155,0.16523,1.3954e-4,1.1438e-4,1.3001e-4,0,-4.8362e-6,-1.4894,48220
61.486,5841.9,186.62,2.7923,1095.9,0.018501,9.8041,5.8216e-6,-2.3117e-7,-0.038662,0.012668,9849.5,5.1653,220.93,181.56,3.8293,0.58995,21005550,0,69.891,0.71526,0.71526,0.40846,0.14155,0.16525,1.3957e-4,5.7577e-5,3.5646e-4,0,-4.8039e-6,-1.4894,48233
61.496,5840,186.65,2.7888,1095.9,0.018502,9.8041,5.7583e-6,-2.3117e-7,-0.038625,0.012537,9849.5,5.1653,220.93,181.56,3.8293,0.59002,21012153,0,69.927,0.71528,0.71528,0.40846,0.14156,0.16526,1.3806e-4,8.7579e-4,-4.6421e-4,0,-4.7933e-6,-1.4894,48245
61.506,5838.1,186.68,2.7852,1096,0.018503,9.8041,5.6182e-6,-2.3117e-7,-0.038693,0.012061,9849.5,5.1653,220.93,181.56,3.8294,0.59009,21018753,0,69.963,0.71529,0.71529,0.40846,0.14157,0.16527,1.347e-4,9.1019e-4,-4.8857e-4,0,-4.8089e-6,-1.4895,48258
61.516,5836.3,186.7,2.7816,1096,0.018503,9.8041,5.4039e-6,-2.3117e-7,-0.038806,0.011362,9849.5,5.1653,220.93,181.56,3.8294,0.59016,21025350,0,69.999,0.7153,0.7153,0.40845,0.14157,0.16528,1.2956e-4,9.5687e-4,-9.0633e-5,0,-4.8357e-6,-1.4895,48270
61.526,5834.4,186.73,2.7781,1096,0.018504,9.8041,5.1114e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8295,0.59023,21031944,0,70.035,0.71531,0.71531,0.40845,0.14158,0.16529,1.2255e-4,8.6329e-4,4.2534e-5,0,0,-1.4896,48282
61.536,5832.5,186.76,2.7745,1096,0.018504,9.8042,4.7805e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8295,0.5903,21038535,0,70.07,0.71533,0.71533,0.40845,0.14158,0.1653,1.1462e-4,9.3022e-4,-2.1047e-4,0,0,-1.4896,48295
61.546,5830.7,186.78,2.7709,1096,0.018504,9.8042,4.4147e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8295,0.59037,21045122,0,70.106,0.71534,0.71534,0.40844,0.14159,0.16531,1.0585e-4,1.2522e-4,-2.9284e-4,0,0,-1.4897,48307
61.556,5828.8,186.81,2.7673,1096,0.018505,9.8042,4.03e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8296,0.59044,21051706,0,70.142,0.71535,0.71535,0.40844,0.14159,0.16532,9.6626e-5,5.7619e-4,-1.2707e-4,0,0,-1.4897,48320
61.566,5826.9,186.84,2.7637,1096,0.018505,9.8042,3.6209e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8296,0.59051,21058287,0,70.177,0.71536,0.71536,0.40843,0.1416,0.16533,8.6816e-5,-1.4937e-4,2.1756e-4,0,0,-1.4897,48332
61.576,5825.1,186.86,2.7602,1096,0.018506,9.8042,3.2145e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8297,0.59058,21064865,0,70.213,0.71538,0.71538,0.40843,0.1416,0.16534,7.7075e-5,-8.7098e-5,3.4871e-4,0,0,-1.4898,48345
61.586,5823.2,186.89,2.7566,1096.1,0.018506,9.8042,2.8205e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8297,0.59065,21071440,0,70.249,0.71539,0.71539,0.40843,0.14161,0.16535,6.7626e-5,-1.6542e-4,1.2043e-4,0,0,-1.4898,48357
61.596,5821.3,186.92,2.753,1096.1,0.018506,9.8042,2.444e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8297,0.59072,21078011,0,70.284,0.7154,0.7154,0.40842,0.14161,0.16536,5.8599e-5,6.2121e-4,4.522e-4,0,0,-1.4899,48369
61.606,5819.5,186.95,2.7495,1096.1,0.018507,9.8042,2.0799e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8298,0.59079,21084580,0,70.32,0.71541,0.71541,0.40842,0.14162,0.16537,4.987e-5,-2.548e-4,1.514e-4,0,0,-1.4899,48382
61.616,5817.6,186.97,2.7459,1096.1,0.018507,9.8042,1.7443e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8298,0.59086,21091145,0,70.356,0.71543,0.71543,0.40842,0.14162,0.16538,4.1823e-5,2.3798e-4,-2.5681e-4,0,0,-1.49,48394
61.626,5815.7,187,2.7423,1096.1,0.018508,9.8042,1.4147e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8299,0.59093,21097707,0,70.391,0.71544,0.71544,0.40841,0.14163,0.1654,3.3922e-5,4.2719e-4,-4.3831e-4,0,0,-1.49,48407
61.636,5813.8,187.03,2.7387,1096.1,0.018508,9.8042,1.1228e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8299,0.59099,21104265,0,70.427,0.71545,0.71545,0.40841,0.14163,0.16541,2.6923e-5,-3.1125e-4,-3.9362e-4,0,0,-1.49,48419
61.646,5812,187.05,2.7352,1096.1,0.018508,9.8042,9.3225e-7,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8299,0.59106,21110821,0,70.462,0.71546,0.71546,0.40841,0.14164,0.16542,2.2353e-5,-2.1273e-4,-8.248e-5,0,0,-1.4901,48432
61.656,5810.1,187.08,2.7316,1096.1,0.018509,9.8042,8.0961e-7,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.83,0.59113,21117373,0,70.498,0.71548,0.71548,0.4084,0.14164,0.16543,1.9413e-5,-3.4712e-4,4.7466e-4,0,0,-1.4901,48444
61.666,5808.2,187.11,2.7281,1096.1,0.018509,9.8042,7.9746e-7,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.83,0.5912,21123923,0,70.534,0.71549,0.71549,0.4084,0.14165,0.16544,1.9122e-5,-2.702e-4,-1.2795e-4,0,0,-1.4902,48457
61.676,5806.4,187.13,2.7245,1096.2,0.01851,9.8042,9.0714e-7,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.83,0.59127,2.113e7,0,70.569,0.7155,0.7155,0.4084,0.14165,0.16545,2.1752e-5,1.9092e-4,2.7486e-4,0,0,-1.4902,48469
61.686,5804.5,187.16,2.721,1096.2,0.01851,9.8042,1.0713e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8301,0.59134,21137011,0,70.605,0.71551,0.71551,0.40839,0.14166,0.16546,2.5689e-5,-3.5291e-4,4.101e-4,0,0,-1.4902,48481
61.696,5802.6,187.19,2.7174,1096.2,0.018511,9.8042,1.2606e-6,-2.3117e-7,0,0,9849.5,5.1653,220.93,181.56,3.8301,0.59141,21143551,0,70.64,0.71552,0.71552,0.40839,0.14167,0.16547,3.0228e-5,2.0853e-4,-4.0374e-4,0,0,-1.4903,48494
61.706,5800.7,187.21,2.7139,1096.2,0.018511,9.8043,1.4079e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8301,0.59147,2.115e7,0,70.676,0.71554,0.71554,0.40839,0.14167,0.16548,3.376e-5,-3.6858e-5,6.5397e-5,0,0,-1.4903,48506
61.716,5798.9,187.24,2.7103,1096.2,0.018512,9.8043,1.4995e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8302,0.59154,21156620,0,70.711,0.71555,0.71555,0.40838,0.14168,0.16549,3.5956e-5,2.5252e-4,8.1747e-5,0,0,-1.4904,48519
61.726,5797,187.26,2.7068,1096.2,0.018513,9.8043,1.5161e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8302,0.59161,21163150,0,70.746,0.71556,0.71556,0.40838,0.14168,0.1655,3.6356e-5,3.1401e-4,-3.8938e-4,0,0,-1.4904,48531
61.736,5795.1,187.29,2.7033,1096.2,0.018513,9.8043,1.4859e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8302,0.59168,2.117e7,0,70.782,0.71557,0.71557,0.40838,0.14169,0.16551,3.563e-5,1.6075e-4,-4.5838e-4,0,0,-1.4905,48544
61.746,5793.3,187.32,2.6998,1096.2,0.018514,9.8043,1.4141e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8303,0.59175,21176201,0,70.817,0.71559,0.71559,0.40837,0.14169,0.16552,3.391e-5,-2.2443e-4,-2.8003e-4,0,0,-1.4905,48556
61.756,5791.4,187.34,2.6963,1096.2,0.018514,9.8043,1.3504e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8303,0.59181,21182721,0,70.853,0.7156,0.7156,0.40837,0.1417,0.16553,3.2383e-5,-9.5102e-6,2.9e-4,0,0,-1.4905,48569
61.766,5789.5,187.37,2.6927,1096.3,0.018515,9.8043,1.2985e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59188,21189238,0,70.888,0.71561,0.71561,0.40837,0.1417,0.16554,3.1139e-5,-3.7772e-4,1.045e-4,0,0,-1.4906,48581
61.776,5787.6,187.4,2.6892,1096.3,0.018516,9.8043,1.2888e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59195,21195752,0,70.923,0.71562,0.71562,0.40836,0.14171,0.16555,3.0905e-5,-2.5879e-4,2.0402e-4,0,0,-1.4906,48594
61.786,5785.8,187.42,2.6857,1096.3,0.018516,9.8043,1.3079e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59201,21202263,0,70.959,0.71563,0.71563,0.40836,0.14171,0.16556,3.1364e-5,1.4262e-4,-3.8e-4,0,0,-1.4907,48606
61.796,5783.9,187.45,2.6822,1096.3,0.018517,9.8043,1.3879e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59208,21208771,0,70.994,0.71565,0.71565,0.40836,0.14172,0.16557,3.3283e-5,3.9654e-4,5.5101e-6,0,0,-1.4907,48618
61.806,5782,187.48,2.6788,1096.3,0.018517,9.8043,1.5383e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59215,21215275,0,71.029,0.71566,0.71566,0.40835,0.14172,0.16558,3.689e-5,4.4188e-5,-1.5234e-4,0,0,-1.4907,48631
61.816,5780.1,187.5,2.6753,1096.3,0.018518,9.8043,1.7637e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59222,21221776,0,71.065,0.71567,0.71567,0.40835,0.14173,0.16559,4.2295e-5,-1.8883e-4,2.6548e-4,0,0,-1.4908,48643
61.826,5778.3,187.53,2.6718,1096.3,0.018518,9.8043,2.0267e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59228,21228274,0,71.1,0.71568,0.71568,0.40835,0.14173,0.1656,4.8603e-5,-7.7904e-5,-3.5274e-4,0,0,-1.4908,48656
61.836,5776.4,187.55,2.6683,1096.3,0.018518,9.8043,2.2521e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59235,21234769,0,71.135,0.71569,0.71569,0.40834,0.14174,0.16561,5.401e-5,-1.2678e-4,-3.6883e-4,0,0,-1.4909,48668
61.846,5774.5,187.58,2.6648,1096.3,0.018519,9.8043,2.467e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59242,21241260,0,71.17,0.71571,0.71571,0.40834,0.14174,0.16562,5.9163e-5,2.6933e-4,1.8314e-4,0,0,-1.4909,48681
61.856,5772.6,187.61,2.6613,1096.3,0.018519,9.8043,2.6742e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59248,21247748,0,71.206,0.71572,0.71572,0.40834,0.14175,0.16563,6.4133e-5,5.3567e-4,-2.2417e-4,0,0,-1.491,48693
61.866,5770.8,187.63,2.6579,1096.4,0.018519,9.8043,2.8792e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59255,21254234,0,71.241,0.71573,0.71573,0.40833,0.14175,0.16564,6.905e-5,6.4103e-4,-7.7292e-5,0,0,-1.491,48706
61.876,5768.9,187.66,2.6544,1096.4,0.018519,9.8043,3.0888e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59261,21260715,0,71.276,0.71574,0.71574,0.40833,0.14176,0.16565,7.4076e-5,1.6309e-4,-4.2896e-4,0,0,-1.491,48718
61.886,5767,187.68,2.6509,1096.4,0.018519,9.8044,3.276e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59268,21267194,0,71.311,0.71575,0.71575,0.40833,0.14176,0.16567,7.8567e-5,2.9308e-4,1.0771e-4,0,0,-1.4911,48731
61.896,5765.1,187.71,2.6474,1096.4,0.018519,9.8044,3.4246e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59275,21273669,0,71.346,0.71577,0.71577,0.40832,0.14177,0.16568,8.213e-5,6.378e-4,-1.816e-5,0,0,-1.4911,48743
61.906,5763.3,187.73,2.644,1096.4,0.018519,9.8044,3.539e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59281,2.128e7,0,71.382,0.71578,0.71578,0.40832,0.14177,0.16569,8.4876e-5,-9.3637e-5,1.9807e-4,0,0,-1.4912,48756
61.916,5761.4,187.76,2.6405,1096.4,0.018519,9.8044,3.628e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59288,21286611,0,71.417,0.71579,0.71579,0.40832,0.14178,0.1657,8.701e-5,8.2974e-4,1.8439e-4,0,0,-1.4912,48768
61.926,5759.5,187.79,2.637,1096.4,0.018519,9.8044,3.6638e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59294,21293076,0,71.452,0.7158,0.7158,0.40831,0.14178,0.16571,8.787e-5,-8.8691e-5,-2.1154e-4,0,0,-1.4912,48781
61.936,5757.6,187.81,2.6335,1096.4,0.018519,9.8044,3.7068e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59301,2.13e7,0,71.487,0.71581,0.71581,0.40831,0.14179,0.16572,8.89e-5,-1.2679e-4,4.0633e-4,0,0,-1.4913,48793
61.946,5755.7,187.84,2.6301,1096.4,0.018519,9.8044,3.7633e-6,-2.3117e-7,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59307,21305998,0,71.522,0.71582,0.71582,0.40831,0.14179,0.16573,9.0258e-5,-1.4336e-4,4.9745e-4,0,0,-1.4913,48806
61.956,5753.9,187.86,2.6266,1096.4,0.018519,9.8044,3.8098e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59314,21312454,0,71.557,0.71584,0.71584,0.4083,0.1418,0.16574,9.1372e-5,7.6339e-4,-1.017e-5,0,0,-1.4914,48818
61.966,5752,187.89,2.6231,1096.5,0.018519,9.8044,3.8602e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.831,0.5932,21318907,0,71.592,0.71585,0.71585,0.4083,0.1418,0.16575,9.2583e-5,3.2515e-4,3.2939e-4,0,0,-1.4914,48831
61.976,5750.1,187.91,2.6196,1096.5,0.018518,9.8044,3.9213e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8311,0.59327,21325357,0,71.627,0.71586,0.71586,0.4083,0.14181,0.16576,9.4048e-5,7.3375e-4,1.7724e-4,0,0,-1.4915,48843
61.986,5748.2,187.94,2.6162,1096.5,0.018518,9.8044,3.9494e-6,-2.3118e-7,0,0,9849.5,5.1653,220.94,181.56,3.8311,0.59333,21331803,0,71.662,0.71587,0.71587,0.40829,0.14181,0.16577,9.4723e-5,-5.9317e-5,8.9093e-6,0,0,-1.4915,48856
61.996,5746.3,187.97,2.6127,1096.5,0.018518,9.8044,3.9622e-6,-2.3118e-7,0,0,9849.5,5.1653,220.95,181.56,3.8311,0.5934,21338246,0,71.697,0.71588,0.71588,0.40829,0.14182,0.16578,9.5031e-5,-1.2644e-5,1.1942e-4,0,0,-1.4915,48868
62.006,5744.5,187.99,2.6092,1096.5,0.018518,9.8044,3.9758e-6,-2.3118e-7,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59346,21344686,0,71.732,0.71589,0.71589,0.40829,0.14182,0.16579,9.5357e-5,-6.6232e-5,-2.1195e-4,0,0,-1.4916,48881
62.016,5742.6,188.02,2.6057,1096.5,0.018517,9.8044,4.0004e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59353,21351123,0,71.767,0.71591,0.71591,0.40828,0.14183,0.1658,9.5949e-5,2.5448e-4,-3.9325e-4,0,0,-1.4916,48893
62.026,5740.7,188.04,2.6023,1096.5,0.018517,9.8044,4.0094e-6,-2.3118e-7,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59359,21357556,0,71.802,0.71592,0.71592,0.40828,0.14183,0.16581,9.6166e-5,7.9175e-4,2.2611e-4,0,0,-1.4917,48906
62.036,5738.8,188.07,2.5988,1096.5,0.018517,9.8044,3.9909e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59366,21363986,0,71.837,0.71593,0.71593,0.40828,0.14184,0.16582,9.5722e-5,6.2358e-4,2.2753e-5,0,0,-1.4917,48918
62.046,5736.9,188.09,2.5953,1096.5,0.018517,9.8044,3.9335e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59372,2.137e7,0,71.872,0.71594,0.71594,0.40827,0.14184,0.16583,9.4347e-5,4.3063e-4,4.421e-4,0,0,-1.4917,48931
62.056,5735.1,188.12,2.5918,1096.5,0.018517,9.8045,3.8241e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59378,21376837,0,71.907,0.71595,0.71595,0.40827,0.14185,0.16584,9.1722e-5,2.1684e-4,2.0395e-5,0,0,-1.4918,48943
62.066,5733.2,188.14,2.5883,1096.5,0.018517,9.8045,3.6681e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59385,21383257,0,71.942,0.71596,0.71596,0.40827,0.14185,0.16585,8.7981e-5,4.8243e-4,3.3988e-4,0,0,-1.4918,48956
62.076,5731.3,188.17,2.5849,1096.6,0.018517,9.8045,3.4843e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59391,2.139e7,0,71.977,0.71598,0.71598,0.40826,0.14186,0.16586,8.3572e-5,1.9235e-4,4.2106e-4,0,0,-1.4919,48968
62.086,5729.4,188.19,2.5814,1096.6,0.018517,9.8045,3.2844e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59398,21396089,0,72.011,0.71599,0.71599,0.40826,0.14186,0.16586,7.8779e-5,1.3906e-4,3.0593e-4,0,0,-1.4919,48981
62.096,5727.5,188.22,2.5779,1096.6,0.018517,9.8045,3.0557e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59404,21402500,0,72.046,0.716,0.716,0.40826,0.14187,0.16587,7.3294e-5,5.4865e-4,-1.6387e-4,0,0,-1.4919,48993
62.106,5725.7,188.24,2.5744,1096.6,0.018517,9.8045,2.7944e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.5941,21408907,0,72.081,0.71601,0.71601,0.40825,0.14187,0.16588,6.7028e-5,3.2625e-5,-1.2018e-4,0,0,-1.492,49006
62.116,5723.8,188.27,2.5709,1096.6,0.018517,9.8045,2.5032e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59417,21415311,0,72.116,0.71602,0.71602,0.40825,0.14188,0.16589,6.0043e-5,2.2491e-4,-4.8869e-4,0,0,-1.492,49018
62.126,5721.9,188.29,2.5675,1096.6,0.018518,9.8045,2.1901e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59423,21421712,0,72.151,0.71603,0.71603,0.40825,0.14188,0.1659,5.2533e-5,-2.9487e-4,-1.0273e-4,0,0,-1.4921,49031
62.136,5720,188.32,2.564,1096.6,0.018518,9.8045,1.8932e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59429,21428110,0,72.185,0.71604,0.71604,0.40825,0.14189,0.16591,4.541e-5,5.8126e-5,-1.0652e-4,0,0,-1.4921,49043
62.146,5718.1,188.34,2.5605,1096.6,0.018518,9.8045,1.6395e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59436,21434505,0,72.22,0.71606,0.71606,0.40824,0.14189,0.16592,3.9326e-5,1.59e-4,-3.9407e-4,0,0,-1.4922,49056
62.156,5716.2,188.37,2.557,1096.6,0.018519,9.8045,1.4212e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59442,21440896,0,72.255,0.71607,0.71607,0.40824,0.1419,0.16593,3.4091e-5,3.8797e-5,4.2032e-4,0,0,-1.4922,49068
62.166,5714.4,188.39,2.5536,1096.6,0.018519,9.8045,1.2435e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59448,21447284,0,72.29,0.71608,0.71608,0.40824,0.1419,0.16594,2.9828e-5,-6.6333e-5,2.5377e-4,0,0,-1.4922,49081
62.176,5712.5,188.42,2.5501,1096.6,0.01852,9.8045,1.1266e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59454,21453669,0,72.324,0.71609,0.71609,0.40823,0.1419,0.16595,2.7024e-5,3.543e-4,3.2576e-5,0,0,-1.4923,49094
62.186,5710.6,188.44,2.5467,1096.6,0.01852,9.8045,1.0764e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59461,2.146e7,0,72.359,0.7161,0.7161,0.40823,0.14191,0.16596,2.582e-5,2.7456e-4,-3.4983e-4,0,0,-1.4923,49106
62.196,5708.7,188.47,2.5432,1096.7,0.018521,9.8045,1.0829e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59467,21466429,0,72.394,0.71611,0.71611,0.40823,0.14191,0.16597,2.5976e-5,-2.0754e-4,-9.1128e-5,0,0,-1.4924,49119
62.206,5706.8,188.49,2.5398,1096.7,0.018521,9.8045,1.1736e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59473,21472804,0,72.428,0.71612,0.71612,0.40822,0.14192,0.16598,2.8152e-5,-1.3627e-4,1.9961e-4,0,0,-1.4924,49131
62.216,5704.9,188.52,2.5363,1096.7,0.018522,9.8045,1.3198e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59479,21479176,0,72.463,0.71614,0.71614,0.40822,0.14192,0.16599,3.166e-5,-6.3224e-5,-7.6667e-5,0,0,-1.4924,49144
62.226,5703.1,188.54,2.5329,1096.7,0.018522,9.8046,1.4911e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59486,21485544,0,72.497,0.71615,0.71615,0.40822,0.14193,0.166,3.5768e-5,6.1423e-4,-9.1904e-5,0,0,-1.4925,49156
62.236,5701.2,188.57,2.5294,1096.7,0.018523,9.8046,1.6636e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59492,21491910,0,72.532,0.71616,0.71616,0.40821,0.14193,0.16601,3.9907e-5,-3.2946e-4,3.2576e-4,0,0,-1.4925,49169
62.246,5699.3,188.59,2.526,1096.7,0.018523,9.8046,1.8552e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59498,21498272,0,72.567,0.71617,0.71617,0.40821,0.14194,0.16602,4.4504e-5,3.0077e-5,-1.3787e-4,0,0,-1.4926,49181
62.256,5697.4,188.61,2.5226,1096.7,0.018524,9.8046,2.0196e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59504,21504630,0,72.601,0.71618,0.71618,0.40821,0.14194,0.16603,4.8447e-5,5.381e-4,1.445e-4,0,0,-1.4926,49194
62.266,5695.5,188.64,2.5191,1096.7,0.018524,9.8046,2.1355e-6,-2.3117e-7,0,0,9849.5,5.1653,220.95,181.56,3.832,0.5951,21510986,0,72.636,0.71619,0.71619,0.4082,0.14195,0.16604,5.1228e-5,6.5298e-4,-3.1954e-4,0,0,-1.4926,49206
62.276,5693.6,188.66,2.5157,1096.7,0.018525,9.8046,2.2269e-6,-2.3117e-7,0,0,9849.5,5.1653,220.96,181.56,3.8321,0.59516,21517338,0,72.67,0.7162,0.7162,0.4082,0.14195,0.16605,5.3421e-5,3.8312e-4,-1.8805e-4,0,0,-1.4927,49219
