Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
66.726,4495.2,195.72,1.2981,3696.7,-0.017527,9.8083,2.6487e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8383,0.60653,24740925,0,88.74,0.71828,0.71828,0.40762,0.14283,0.16782,6.3621e-5,2.5784e-4,1.8448e-4,0,0,-1.462,57766
66.736,4493.2,195.72,1.2963,3696.9,-0.017529,9.8083,2.6678e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8383,0.60654,24746232,0,88.766,0.71828,0.71828,0.40762,0.14283,0.16783,6.4081e-5,2.3185e-4,-4.9624e-4,0,0,-1.462,57781
66.746,4491.3,195.73,1.2944,3697.1,-0.01753,9.8083,2.672e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60655,24751537,0,88.792,0.71828,0.71828,0.40762,0.14283,0.16783,6.418e-5,5.0687e-4,-3.6087e-4,0,0,-1.4621,57796
66.756,4489.4,195.74,1.2925,3697.3,-0.017532,9.8083,2.6641e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60655,24756837,0,88.818,0.71828,0.71828,0.40762,0.14283,0.16783,6.3991e-5,6.498e-4,3.0129e-4,0,0,-1.4621,57812
66.766,4487.4,195.75,1.2906,3697.5,-0.017533,9.8083,2.6414e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60656,24762134,0,88.844,0.71829,0.71829,0.40762,0.14284,0.16783,6.3446e-5,3.5633e-4,4.2246e-4,0,0,-1.4622,57827
66.776,4485.5,195.75,1.2887,3697.7,-0.017534,9.8083,2.5947e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60657,24767428,0,88.869,0.71829,0.71829,0.40762,0.14284,0.16783,6.2325e-5,2.8053e-4,-3.5006e-5,0,0,-1.4622,57842
66.786,4483.5,195.76,1.2868,3697.9,-0.017536,9.8083,2.5292e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60658,24772718,0,88.895,0.71829,0.71829,0.40762,0.14284,0.16783,6.075e-5,-5.0422e-5,-2.4085e-4,0,0,-1.4623,57857
66.796,4481.6,195.77,1.2849,3698.1,-0.017537,9.8083,2.4632e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60659,24778004,0,88.921,0.71829,0.71829,0.40762,0.14284,0.16783,5.9166e-5,-2.5179e-4,1.3951e-4,0,0,-1.4623,57872
66.806,4479.6,195.77,1.283,3698.4,-0.017539,9.8083,2.377e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60659,24783287,0,88.947,0.71829,0.71829,0.40762,0.14284,0.16783,5.7094e-5,2.0825e-4,3.9953e-4,0,0,-1.4624,57888
66.816,4477.7,195.78,1.2811,3698.6,-0.01754,9.8083,2.2772e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.6066,24788566,0,88.973,0.71829,0.71829,0.40762,0.14284,0.16784,5.4699e-5,1.0717e-4,3.3385e-4,0,0,-1.4625,57903
66.826,4475.7,195.79,1.2792,3698.8,-0.017542,9.8083,2.199e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60661,24793841,0,88.998,0.7183,0.7183,0.40762,0.14284,0.16784,5.2819e-5,9.7146e-5,3.8779e-4,0,0,-1.4625,57918
66.836,4473.8,195.8,1.2774,3699,-0.017543,9.8083,2.1148e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60662,24799113,0,89.024,0.7183,0.7183,0.40762,0.14284,0.16784,5.0798e-5,-1.4962e-4,1.8371e-4,0,0,-1.4626,57933
66.846,4471.8,195.8,1.2755,3699.2,-0.017545,9.8083,2.0221e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60663,24804382,0,89.05,0.7183,0.7183,0.40762,0.14284,0.16784,4.857e-5,-1.6201e-5,4.4351e-4,0,0,-1.4626,57949
66.856,4469.9,195.81,1.2736,3699.4,-0.017546,9.8083,1.907e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60663,2.481e7,0,89.075,0.7183,0.7183,0.40762,0.14284,0.16784,4.5806e-5,2.2373e-4,-4.2285e-4,0,0,-1.4627,57964
66.866,4467.9,195.82,1.2717,3699.6,-0.017547,9.8084,1.737e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60664,24814908,0,89.101,0.7183,0.7183,0.40762,0.14284,0.16784,4.1722e-5,5.6266e-4,4.564e-4,0,0,-1.4627,57979
66.876,4466,195.82,1.2698,3699.8,-0.017549,9.8084,1.5231e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60665,2.482e7,0,89.127,0.7183,0.7183,0.40762,0.14284,0.16784,3.6584e-5,4.0037e-4,1.4353e-4,0,0,-1.4628,57994
66.886,4464.1,195.83,1.2679,3700,-0.01755,9.8084,1.2594e-6,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60666,24825420,0,89.152,0.7183,0.7183,0.40762,0.14284,0.16784,3.0251e-5,-1.1014e-4,-4.0558e-4,0,0,-1.4628,58010
66.896,4462.1,195.84,1.266,3700.3,-0.017551,9.8084,9.9023e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60666,24830670,0,89.178,0.7183,0.7183,0.40762,0.14284,0.16785,2.3785e-5,-6.2438e-7,-3.9435e-4,0,0,-1.4629,58025
66.906,4460.2,195.85,1.2641,3700.5,-0.017552,9.8084,7.1696e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8384,0.60667,24835917,0,89.203,0.71831,0.71831,0.40762,0.14284,0.16785,1.7221e-5,2.4415e-6,-4.7495e-4,0,0,-1.4629,58040
66.916,4458.2,195.85,1.262,3700.7,-0.017554,9.8084,4.4304e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.60668,24841161,0,89.229,0.71831,0.71831,0.40762,0.14284,0.16785,1.0642e-5,4.1155e-4,4.9529e-4,0,0,-1.463,58055
66.926,4456.3,195.86,1.2603,3700.9,-0.017555,9.8084,2.6656e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.60668,24846401,0,89.254,0.71831,0.71831,0.40762,0.14284,0.16785,6.4028e-6,-4.1453e-4,2.4999e-4,0,0,-1.463,58070
66.936,4454.3,195.87,1.2584,3701.1,-0.017556,9.8084,2.1021e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.60669,24851637,0,89.28,0.71831,0.71831,0.40762,0.14285,0.16785,5.0492e-6,4.6994e-4,-2.6803e-4,0,0,-1.4631,58086
66.946,4452.4,195.87,1.2566,3701.3,-0.017557,9.8084,2.874e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.6067,24856870,0,89.305,0.71831,0.71831,0.40761,0.14285,0.16785,6.9034e-6,2.5587e-4,5.3025e-5,0,0,-1.4632,58101
66.956,4450.4,195.88,1.2548,3701.5,-0.017558,9.8084,3.7756e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.6067,24862099,0,89.331,0.71831,0.71831,0.40761,0.14285,0.16785,9.0691e-6,-9.5896e-5,-4.3504e-4,0,0,-1.4632,58116
66.966,4448.5,195.89,1.253,3701.7,-0.01756,9.8084,4.0123e-7,0,0,0,9849.5,5.1653,221.02,181.56,3.8385,0.60671,24867324,0,89.356,0.71831,0.71831,0.40761,0.14285,0.16785,9.6375e-6,-1.7984e-4,6.1205e-5,0,0,-1.4633,58131
