Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
76.08,2686.3,194.9,0.9625,2664.7,0.016078,9.8138,1.1201e-6,7.3335e-8,0,0,9849.5,5.1653,220.93,181.56,3.8292,0.58955,28692300,0,105.39,0.71519,0.71519,0.40848,0.14152,0.16518,2.6853e-5,-1.1764e-4,-3.6977e-4,0,0,-1.5341,72978
76.09,2684.4,194.89,0.96338,2664.9,0.016079,9.8138,1.2173e-6,7.3334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58951,28695582,0,105.4,0.71518,0.71518,0.40848,0.14152,0.16518,2.9185e-5,4.6088e-4,1.4553e-4,0,0,-1.5342,72996
76.1,2682.4,194.88,0.96424,2665,0.016081,9.8138,1.2214e-6,7.3334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58947,28698861,0,105.41,0.71518,0.71518,0.40849,0.14152,0.16517,2.9283e-5,-2.2887e-4,2.8604e-4,0,0,-1.5342,73014
76.11,2680.5,194.87,0.9651,2665.2,0.016082,9.8139,1.2659e-6,7.3334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58943,28702137,0,105.42,0.71517,0.71517,0.40849,0.14152,0.16517,3.0348e-5,-3.2975e-4,4.2893e-4,0,0,-1.5342,73031
76.12,2678.6,194.86,0.96595,2665.3,0.016083,9.8139,1.3532e-6,7.3333e-8,0,0,9849.5,5.1653,220.92,181.56,3.8291,0.58939,28705409,0,105.43,0.71516,0.71516,0.40849,0.14151,0.16516,3.2442e-5,2.6355e-4,3.1369e-4,0,0,-1.5342,73049
76.13,2676.6,194.85,0.9668,2665.5,0.016085,9.8139,1.4176e-6,7.3332e-8,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58935,28708679,0,105.44,0.71516,0.71516,0.40849,0.14151,0.16515,3.3986e-5,7.3578e-5,3.4671e-5,0,0,-1.5342,73067
76.14,2674.7,194.84,0.96765,2665.6,0.016086,9.8139,1.4446e-6,7.3333e-8,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58931,28711946,0,105.45,0.71515,0.71515,0.40849,0.14151,0.16515,3.4633e-5,4.8137e-4,-9.2992e-6,0,0,-1.5343,73085
76.15,2672.7,194.83,0.96849,2665.8,0.016087,9.8139,1.4401e-6,7.3334e-8,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58927,28715210,0,105.46,0.71514,0.71514,0.4085,0.1415,0.16514,3.4524e-5,3.0013e-4,7.7012e-5,0,0,-1.5343,73102
76.16,2670.8,194.82,0.96933,2665.9,0.016088,9.8139,1.4296e-6,7.3334e-8,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58923,28718471,0,105.47,0.71513,0.71513,0.4085,0.1415,0.16513,3.4272e-5,6.2652e-4,-3.4549e-4,0,0,-1.5343,73120
76.17,2668.8,194.81,0.97018,2666.1,0.01609,9.8139,1.3966e-6,7.3335e-8,0,0,9849.5,5.1653,220.92,181.56,3.829,0.58919,28721729,0,105.48,0.71513,0.71513,0.4085,0.1415,0.16513,3.348e-5,3.4025e-4,8.1633e-5,0,0,-1.5343,73138
76.18,2666.9,194.81,0.97103,2666.2,0.016091,9.8139,1.3047e-6,7.3335e-8,0,0,9849.5,5.1653,220.92,181.56,3.8289,0.58915,28724984,0,105.49,0.71512,0.71512,0.4085,0.14149,0.16512,3.1277e-5,-1.0581e-4,-1.5608e-4,0,0,-1.5343,73156
76.19,2665,194.8,0.97188,2666.4,0.016092,9.8139,1.1888e-6,7.3336e-8,0,0,9849.5,5.1653,220.92,181.56,3.8289,0.58911,28728236,0,105.5,0.71511,0.71511,0.4085,0.14149,0.16512,2.85e-5,2.7244e-4,-4.3352e-4,0,0,-1.5343,73174
76.2,2663,194.79,0.97274,2666.5,0.016093,9.8139,1.0557e-6,7.3337e-8,0,0,9849.5,5.1653,220.92,181.56,3.8289,0.58906,28731486,0,105.51,0.7151,0.7151,0.40851,0.14149,0.16511,2.5307e-5,2.215e-4,4.444e-4,0,0,-1.5344,73191
76.21,2661.1,194.78,0.97359,2666.7,0.016094,9.8139,8.9791e-7,7.3339e-8,0,0,9849.5,5.1653,220.92,181.56,3.8289,0.58902,28734732,0,105.52,0.7151,0.7151,0.40851,0.14148,0.1651,2.1525e-5,1.614e-4,-1.2351e-4,0,0,-1.5344,73209
76.22,2659.1,194.77,0.97443,2666.8,0.016095,9.8139,7.5527e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8289,0.58898,28737975,0,105.53,0.71509,0.71509,0.40851,0.14148,0.1651,1.8106e-5,3.9949e-4,3.3723e-4,0,0,-1.5344,73227
76.23,2657.2,194.76,0.97528,2667,0.016095,9.8139,6.8025e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8288,0.58894,28741215,0,105.54,0.71508,0.71508,0.40851,0.14148,0.16509,1.6307e-5,5.1285e-4,-2.2772e-4,0,0,-1.5344,73245
76.24,2655.2,194.75,0.97612,2667.1,0.016096,9.8139,6.2229e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8288,0.5889,28744453,0,105.55,0.71507,0.71507,0.40852,0.14147,0.16508,1.4918e-5,2.9314e-5,5.2656e-5,0,0,-1.5344,73262
76.25,2653.3,194.74,0.97697,2667.3,0.016097,9.8139,6.1204e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8288,0.58886,28747687,0,105.56,0.71507,0.71507,0.40852,0.14147,0.16508,1.4672e-5,-1.7869e-4,2.7268e-4,0,0,-1.5345,73280
76.26,2651.4,194.73,0.97781,2667.4,0.016098,9.8139,6.3501e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8288,0.58882,28750919,0,105.57,0.71506,0.71506,0.40852,0.14147,0.16507,1.5222e-5,-2.1492e-4,-7.3095e-5,0,0,-1.5345,73298
76.27,2649.4,194.72,0.97864,2667.6,0.016099,9.8139,6.1529e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8288,0.58878,28754147,0,105.58,0.71505,0.71505,0.40852,0.14147,0.16507,1.475e-5,-2.7699e-4,2.512e-4,0,0,-1.5345,73316
76.28,2647.5,194.71,0.97947,2667.7,0.0161,9.814,5.7345e-7,7.3342e-8,0,0,9849.5,5.1653,220.92,181.56,3.8287,0.58873,28757373,0,105.59,0.71504,0.71504,0.40852,0.14146,0.16506,1.3747e-5,-4.3623e-4,2.6307e-4,0,0,-1.5345,73333
76.29,2645.5,194.7,0.98017,2667.9,0.016101,9.814,5.04e-7,7.3341e-8,0,0,9849.5,5.1653,220.92,181.56,3.8287,0.58869,28760596,0,105.6,0.71504,0.71504,0.40853,0.14146,0.16505,1.2082e-5,2.5746e-4,2.8643e-4,0,0,-1.5345,73351
76.3,2643.6,194.7,0.98101,2668,0.016102,9.814,4.5807e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8287,0.58865,28763816,0,105.61,0.71503,0.71503,0.40853,0.14146,0.16505,1.0981e-5,1.922e-5,-4.0316e-6,0,0,-1.5345,73369
76.31,2641.7,194.69,0.98184,2668.2,0.016103,9.814,4.4479e-7,7.3339e-8,0,0,9849.5,5.1653,220.92,181.56,3.8287,0.58861,28767032,0,105.61,0.71502,0.71502,0.40853,0.14145,0.16504,1.0662e-5,-2.3522e-4,2.6627e-4,0,0,-1.5346,73387
76.32,2639.7,194.68,0.98267,2668.3,0.016104,9.814,4.7497e-7,7.334e-8,0,0,9849.5,5.1653,220.92,181.56,3.8287,0.58857,2.877e7,0,105.62,0.71502,0.71502,0.40853,0.14145,0.16503,1.1386e-5,-1.0346e-4,3.6085e-4,0,0,-1.5346,73404
76.33,2637.8,194.67,0.98349,2668.5,0.016104,9.814,5.0642e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8286,0.58853,28773457,0,105.63,0.71501,0.71501,0.40853,0.14145,0.16503,1.214e-5,-2.0303e-4,2.4617e-4,0,0,-1.5346,73422
76.34,2635.8,194.66,0.98438,2668.6,0.016105,9.814,5.2684e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8286,0.58849,28776665,0,105.64,0.715,0.715,0.40854,0.14144,0.16502,1.2629e-5,-3.2007e-4,6.6035e-5,0,0,-1.5346,73440
76.35,2633.9,194.65,0.98515,2668.8,0.016106,9.814,5.1013e-7,7.3337e-8,0,0,9849.5,5.1653,220.92,181.56,3.8286,0.58844,2.878e7,0,105.65,0.71499,0.71499,0.40854,0.14144,0.16501,1.2228e-5,-3.4546e-4,6.1175e-5,0,0,-1.5346,73458
76.36,2632,194.64,0.98598,2668.9,0.016107,9.814,4.9444e-7,7.3337e-8,0,0,9849.5,5.1653,220.92,181.56,3.8286,0.5884,28783073,0,105.66,0.71499,0.71499,0.40854,0.14144,0.16501,1.1852e-5,1.5332e-4,4.6949e-4,0,0,-1.5347,73475
76.37,2630,194.63,0.9868,2669.1,0.016108,9.814,4.6743e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8285,0.58836,28786272,0,105.67,0.71498,0.71498,0.40854,0.14143,0.165,1.1205e-5,7.4647e-5,1.9194e-4,0,0,-1.5347,73493
76.38,2628.1,194.62,0.98762,2669.2,0.016109,9.814,4.7846e-7,7.3337e-8,0,0,9849.5,5.1653,220.92,181.56,3.8285,0.58832,28789469,0,105.68,0.71497,0.71497,0.40854,0.14143,0.165,1.1469e-5,3.0689e-4,2.5925e-4,0,0,-1.5347,73511
76.39,2626.1,194.61,0.98852,2669.4,0.01611,9.814,5.8019e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8285,0.58828,28792662,0,105.69,0.71496,0.71496,0.40855,0.14143,0.16499,1.3908e-5,4.7676e-4,3.8465e-4,0,0,-1.5347,73529
76.4,2624.2,194.6,0.98936,2669.5,0.016111,9.814,6.5565e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8285,0.58824,28795853,0,105.7,0.71496,0.71496,0.40855,0.14142,0.16498,1.5716e-5,5.58e-5,1.3777e-4,0,0,-1.5347,73546
76.41,2622.2,194.59,0.9902,2669.7,0.016112,9.814,7.4416e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8285,0.5882,28799041,0,105.71,0.71495,0.71495,0.40855,0.14142,0.16498,1.7838e-5,2.6035e-4,-4.7519e-4,0,0,-1.5347,73564
76.42,2620.3,194.58,0.99104,2669.8,0.016113,9.814,8.3193e-7,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8284,0.58815,28802225,0,105.72,0.71494,0.71494,0.40855,0.14142,0.16497,1.9942e-5,2.7882e-4,1.0211e-5,0,0,-1.5348,73582
76.43,2618.4,194.57,0.99188,2670,0.016114,9.814,9.2938e-7,7.3339e-8,0,0,9849.5,5.1653,220.92,181.56,3.8284,0.58811,28805407,0,105.73,0.71493,0.71493,0.40855,0.14142,0.16496,2.2278e-5,-2.192e-4,2.6495e-4,0,0,-1.5348,73600
76.44,2616.4,194.56,0.9927,2670.1,0.016115,9.8141,1.0088e-6,7.3339e-8,0,0,9849.5,5.1653,220.92,181.56,3.8284,0.58807,28808586,0,105.74,0.71493,0.71493,0.40856,0.14141,0.16496,2.4181e-5,-2.0241e-4,1.7659e-4,0,0,-1.5348,73617
76.45,2614.5,194.55,0.99353,2670.3,0.016116,9.8141,1.0578e-6,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8284,0.58803,28811763,0,105.75,0.71492,0.71492,0.40856,0.14141,0.16495,2.5355e-5,3.7673e-4,-9.3723e-5,0,0,-1.5348,73635
76.46,2612.5,194.55,0.99434,2670.4,0.016117,9.8141,1.0742e-6,7.3338e-8,0,0,9849.5,5.1653,220.92,181.56,3.8284,0.58799,28814936,0,105.76,0.71491,0.71491,0.40856,0.14141,0.16494,2.5749e-5,-3.7683e-4,2.7858e-5,0,0,-1.5348,73653
76.47,2610.6,194.54,0.99515,2670.6,0.016118,9.8141,1.075e-6,7.3337e-8,0,0,9849.5,5.1653,220.92,181.56,3.8283,0.58795,28818106,0,105.77,0.7149,0.7149,0.40856,0.1414,0.16494,2.5766e-5,1.2876e-5,3.4189e-5,0,0,-1.5349,73671
76.48,2608.7,194.53,0.99596,2670.7,0.016119,9.8141,1.082e-6,7.3336e-8,0,0,9849.5,5.1653,220.92,181.56,3.8283,0.5879,28821274,0,105.78,0.7149,0.7149,0.40856,0.1414,0.16493,2.5934e-5,1.0427e-4,-2.541e-4,0,0,-1.5349,73688
76.49,2606.7,194.52,0.99676,2670.9,0.01612,9.8141,1.1127e-6,7.3336e-8,0,0,9849.5,5.1653,220.92,181.56,3.8283,0.58786,28824438,0,105.78,0.71489,0.71489,0.40857,0.1414,0.16493,2.6671e-5,2.8918e-5,4.0771e-4,0,0,-1.5349,73706
76.5,2604.8,194.51,0.99757,2671,0.016121,9.8141,1.1181e-6,7.3336e-8,0,0,9849.5,5.1653,220.92,181.56,3.8283,0.58782,28827600,0,105.79,0.71488,0.71488,0.40857,0.14139,0.16492,2.68e-5,3.8524e-4,-4.9259e-4,0,0,-1.5349,73724
76.51,2602.9,194.5,0.99836,2671.2,0.016122,9.8141,1.062e-6,7.3336e-8,0,0,9849.5,5.1653,220.92,181.56,3.8282,0.58778,28830759,0,105.8,0.71487,0.71487,0.40857,0.14139,0.16491,2.5455e-5,4.3185e-4,-3.9718e-4,0,0,-1.5349,73742
76.52,2600.9,194.49,0.99915,2671.3,0.016123,9.8141,9.4526e-7,7.3333e-8,0,0,9849.5,5.1653,220.92,181.56,3.8282,0.58774,28833915,0,105.81,0.71487,0.71487,0.40857,0.14139,0.16491,2.2657e-5,-3.0863e-4,-3.0833e-4,0,0,-1.5349,73759
76.53,2599,194.48,0.99994,2671.5,0.016124,9.8141,8.1044e-7,7.3333e-8,0,0,9849.5,5.1653,220.92,181.56,3.8282,0.58769,28837068,0,105.82,0.71486,0.71486,0.40858,0.14138,0.1649,1.9425e-5,3.4702e-4,-9.0268e-5,0,0,-1.535,73777
76.54,2597,194.47,1.0007,2671.6,0.016126,9.8141,6.4455e-7,7.3331e-8,0,0,9849.5,5.1653,220.92,181.56,3.8282,0.58765,2.884e7,0,105.83,0.71485,0.71485,0.40858,0.14138,0.16489,1.5449e-5,5.3253e-5,-4.0773e-4,0,0,-1.535,73795
76.55,2595.1,194.46,1.0014,2671.8,0.016127,9.8141,4.5613e-7,7.333e-8,0,0,9849.5,5.1653,220.91,181.56,3.8282,0.58761,28843365,0,105.84,0.71484,0.71484,0.40858,0.14138,0.16489,1.0933e-5,6.4626e-5,-1.5986e-5,0,0,-1.535,73813
76.56,2593.2,194.45,1.0022,2671.9,0.016128,9.8141,3.0099e-7,7.333e-8,0,0,9849.5,5.1653,220.91,181.56,3.8281,0.58757,28846510,0,105.85,0.71484,0.71484,0.40858,0.14137,0.16488,7.2143e-6,-2.0875e-4,1.3273e-4,0,0,-1.535,73830
76.57,2591.2,194.44,1.003,2672.1,0.016129,9.8141,1.3494e-7,7.333e-8,0,0,9849.5,5.1653,220.91,181.56,3.8281,0.58753,2.885e7,0,105.86,0.71483,0.71483,0.40858,0.14137,0.16487,3.2342e-6,1.4842e-4,-2.4834e-4,0,0,-1.535,73848
76.58,2589.3,194.43,1.0038,2672.2,0.01613,9.8141,9.8843e-8,7.3329e-8,0,0,9849.5,5.1653,220.91,181.56,3.8281,0.58748,28852790,0,105.87,0.71482,0.71482,0.40859,0.14137,0.16487,2.3691e-6,3.8501e-4,8.595e-5,0,0,-1.5351,73866
76.59,2587.3,194.42,1.0046,2672.4,0.016131,9.8141,2.2102e-7,7.333e-8,0,0,9849.5,5.1653,220.91,181.56,3.8281,0.58744,28855926,0,105.88,0.71481,0.71481,0.40859,0.14136,0.16486,5.2975e-6,1.7629e-4,6.8078e-5,0,0,-1.5351,73884
76.6,2585.4,194.41,1.0054,2672.5,0.016133,9.8141,3.1505e-7,7.3329e-8,0,0,9849.5,5.1653,220.91,181.56,3.8281,0.5874,28859059,0,105.89,0.71481,0.71481,0.40859,0.14136,0.16485,7.5511e-6,1.8148e-4,2.9771e-4,0,0,-1.5351,73901
76.61,2583.5,194.4,1.0062,2672.7,0.016134,9.8142,3.7223e-7,7.3329e-8,0,0,9849.5,5.1653,220.91,181.56,3.828,0.58736,28862189,0,105.89,0.7148,0.7148,0.40859,0.14136,0.16485,8.9217e-6,4.7254e-4,-3.6908e-4,0,0,-1.5351,73919
76.62,2581.5,194.39,1.007,2672.8,0.016135,9.8142,4.2383e-7,7.333e-8,0,0,9849.5,5.1653,220.91,181.56,3.828,0.58732,28865316,0,105.9,0.71479,0.71479,0.40859,0.14135,0.16484,1.0158e-5,3.6885e-4,4.1395e-4,0,0,-1.5351,73937
76.63,2579.6,194.38,1.0077,2673,0.016136,9.8142,4.9332e-7,7.3327e-8,0,0,9849.5,5.1653,220.91,181.56,3.828,0.58727,28868440,0,105.91,0.71478,0.71478,0.4086,0.14135,0.16484,1.1824e-5,-3.8622e-4,-3.5312e-4,0,0,-1.5351,73954
76.64,2577.7,194.37,1.0085,2673.1,0.016137,9.8142,5.4527e-7,7.3325e-8,0,0,9849.5,5.1653,220.91,181.56,3.828,0.58723,28871562,0,105.92,0.71478,0.71478,0.4086,0.14135,0.16483,1.3069e-5,1.3363e-5,-3.88e-4,0,0,-1.5352,73972
76.65,2575.7,194.36,1.0093,2673.3,0.016138,9.8142,5.5894e-7,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.828,0.58719,28874681,0,105.93,0.71477,0.71477,0.4086,0.14135,0.16482,1.3397e-5,-7.2163e-5,-2.4759e-4,0,0,-1.5352,73990
76.66,2573.8,194.35,1.0101,2673.4,0.016139,9.8142,5.8836e-7,7.3325e-8,0,0,9849.5,5.1653,220.91,181.56,3.8279,0.58715,28877796,0,105.94,0.71476,0.71476,0.4086,0.14134,0.16482,1.4102e-5,2.3216e-4,-1.6427e-4,0,0,-1.5352,74008
76.67,2571.8,194.35,1.0109,2673.6,0.01614,9.8142,6.2015e-7,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8279,0.5871,28880909,0,105.95,0.71475,0.71475,0.4086,0.14134,0.16481,1.4863e-5,-3.928e-4,-3.1175e-4,0,0,-1.5352,74025
76.68,2569.9,194.34,1.0117,2673.7,0.016142,9.8142,6.4764e-7,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8279,0.58706,28884019,0,105.96,0.71475,0.71475,0.40861,0.14134,0.1648,1.5522e-5,3.2883e-4,3.4582e-5,0,0,-1.5352,74043
76.69,2568,194.33,1.0124,2673.9,0.016143,9.8142,6.3308e-7,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8279,0.58702,28887127,0,105.97,0.71474,0.71474,0.40861,0.14133,0.1648,1.5173e-5,-9.6245e-5,2.2798e-4,0,0,-1.5353,74061
76.7,2566,194.32,1.0132,2674,0.016144,9.8142,5.9828e-7,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8278,0.58698,2.889e7,0,105.98,0.71473,0.71473,0.40861,0.14133,0.16479,1.4339e-5,2.0305e-4,-9.3449e-5,0,0,-1.5353,74079
76.71,2564.1,194.31,1.014,2674.2,0.016145,9.8142,4.9534e-7,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8278,0.58693,28893333,0,105.98,0.71472,0.71472,0.40861,0.14133,0.16478,1.1872e-5,-5.9723e-5,-1.396e-4,0,0,-1.5353,74096
76.72,2562.1,194.3,1.0148,2674.3,0.016146,9.8142,3.7193e-7,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8278,0.58689,28896432,0,105.99,0.71472,0.71472,0.40862,0.14132,0.16478,8.9141e-6,-3.2961e-4,-3.5499e-4,0,0,-1.5353,74114
76.73,2560.2,194.29,1.0156,2674.5,0.016147,9.8142,2.6236e-7,7.3321e-8,0,0,9849.5,5.1653,220.91,181.56,3.8278,0.58685,2.89e7,0,106,0.71471,0.71471,0.40862,0.14132,0.16477,6.288e-6,-3.6393e-4,-2.7417e-4,0,0,-1.5353,74132
76.74,2558.3,194.28,1.0163,2674.6,0.016148,9.8142,2.2152e-7,7.3321e-8,0,0,9849.5,5.1653,220.91,181.56,3.8278,0.58681,28902621,0,106.01,0.7147,0.7147,0.40862,0.14132,0.16476,5.3092e-6,1.287e-4,1.8947e-4,0,0,-1.5353,74149
76.75,2556.3,194.27,1.0171,2674.8,0.016149,9.8142,2.5156e-7,7.3321e-8,0,0,9849.5,5.1653,220.91,181.56,3.8277,0.58677,28905711,0,106.02,0.71469,0.71469,0.40862,0.14131,0.16476,6.0291e-6,2.1995e-4,3.0635e-4,0,0,-1.5354,74167
76.76,2554.4,194.26,1.0179,2674.9,0.01615,9.8142,3.8714e-7,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8277,0.58672,28908798,0,106.03,0.71469,0.71469,0.40862,0.14131,0.16475,9.2785e-6,1.7228e-5,4.8028e-4,0,0,-1.5354,74185
76.77,2552.5,194.25,1.0188,2675.1,0.016151,9.8142,5.8779e-7,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8277,0.58668,28911883,0,106.04,0.71468,0.71468,0.40863,0.14131,0.16475,1.4087e-5,-2.1032e-4,3.699e-4,0,0,-1.5354,74203
76.78,2550.5,194.24,1.0195,2675.2,0.016152,9.8143,8.302e-7,7.3325e-8,0,0,9849.5,5.1653,220.91,181.56,3.8277,0.58664,28914965,0,106.05,0.71467,0.71467,0.40863,0.1413,0.16474,1.9897e-5,-3.703e-4,2.1719e-4,0,0,-1.5354,74220
76.79,2548.6,194.23,1.0203,2675.4,0.016153,9.8143,1.0725e-6,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8276,0.58659,28918044,0,106.06,0.71466,0.71466,0.40863,0.1413,0.16473,2.5703e-5,4.9872e-4,-3.3168e-4,0,0,-1.5354,74238
76.8,2546.7,194.22,1.0211,2675.5,0.016154,9.8143,1.2838e-6,7.3325e-8,0,0,9849.5,5.1653,220.91,181.56,3.8276,0.58655,28921120,0,106.06,0.71465,0.71465,0.40863,0.1413,0.16473,3.0769e-5,-1.96e-4,-3.782e-4,0,0,-1.5355,74256
76.81,2544.7,194.21,1.0219,2675.7,0.016155,9.8143,1.5245e-6,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8276,0.58651,28924193,0,106.07,0.71465,0.71465,0.40863,0.14129,0.16472,3.6537e-5,-1.1612e-4,-1.1072e-4,0,0,-1.5355,74273
76.82,2542.8,194.2,1.0227,2675.8,0.016156,9.8143,1.742e-6,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8276,0.58647,28927264,0,106.08,0.71464,0.71464,0.40864,0.14129,0.16471,4.1749e-5,-2.0393e-7,-2.96e-4,0,0,-1.5355,74291
76.83,2540.8,194.19,1.0235,2675.9,0.016157,9.8143,1.9866e-6,7.3324e-8,0,0,9849.5,5.1653,220.91,181.56,3.8276,0.58642,2.893e7,0,106.09,0.71463,0.71463,0.40864,0.14129,0.16471,4.7609e-5,-2.2162e-4,3.6215e-4,0,0,-1.5355,74309
76.84,2538.9,194.18,1.0243,2676.1,0.016158,9.8143,2.2847e-6,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58638,28933396,0,106.1,0.71462,0.71462,0.40864,0.14128,0.1647,5.4756e-5,1.6291e-4,-4.6777e-4,0,0,-1.5355,74327
76.85,2537,194.17,1.0251,2676.2,0.01616,9.8143,2.5169e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58634,28936458,0,106.11,0.71462,0.71462,0.40864,0.14128,0.16469,6.0319e-5,2.8444e-4,1.7676e-5,0,0,-1.5355,74344
76.86,2535,194.16,1.0258,2676.4,0.016161,9.8143,2.662e-6,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.5863,2.894e7,0,106.12,0.71461,0.71461,0.40864,0.14128,0.16469,6.3797e-5,-8.4793e-5,7.6948e-6,0,0,-1.5356,74362
76.87,2533.1,194.15,1.0266,2676.5,0.016162,9.8143,2.7889e-6,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8275,0.58625,28942574,0,106.12,0.7146,0.7146,0.40865,0.14127,0.16468,6.6837e-5,3.2593e-4,1.0172e-4,0,0,-1.5356,74380
76.88,2531.2,194.14,1.0274,2676.7,0.016163,9.8143,2.8804e-6,7.3323e-8,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58621,28945628,0,106.13,0.71459,0.71459,0.40865,0.14127,0.16467,6.903e-5,6.8412e-4,-3.5754e-4,0,0,-1.5356,74397
76.89,2529.2,194.13,1.0281,2676.8,0.016165,9.8143,2.8867e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58617,28948679,0,106.14,0.71459,0.71459,0.40865,0.14127,0.16467,6.918e-5,4.0843e-4,1.4276e-4,0,0,-1.5356,74415
76.9,2527.3,194.12,1.0289,2677,0.016166,9.8143,2.785e-6,7.332e-8,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58612,28951727,0,106.15,0.71458,0.71458,0.40865,0.14126,0.16466,6.6743e-5,8.768e-5,-1.5853e-4,0,0,-1.5356,74433
76.91,2525.4,194.11,1.0296,2677.1,0.016167,9.8143,2.5967e-6,7.3321e-8,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58608,28954772,0,106.16,0.71457,0.71457,0.40866,0.14126,0.16465,6.223e-5,-1.6111e-4,-3.2662e-4,0,0,-1.5357,74451
76.92,2523.4,194.1,1.0303,2677.3,0.016169,9.8143,2.3561e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8274,0.58604,28957815,0,106.17,0.71456,0.71456,0.40866,0.14126,0.16465,5.6463e-5,2.3273e-4,1.8848e-4,0,0,-1.5357,74468
76.93,2521.5,194.09,1.031,2677.4,0.01617,9.8143,2.0722e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.586,28960854,0,106.18,0.71456,0.71456,0.40866,0.14126,0.16464,4.966e-5,1.6901e-4,2.0563e-4,0,0,-1.5357,74486
76.94,2519.6,194.08,1.0318,2677.6,0.016172,9.8143,1.8087e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58595,28963891,0,106.18,0.71455,0.71455,0.40866,0.14125,0.16463,4.3345e-5,3.4276e-4,2.3586e-4,0,0,-1.5357,74504
76.95,2517.6,194.07,1.0325,2677.7,0.016173,9.8144,1.6118e-6,7.3322e-8,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58591,28966925,0,106.19,0.71454,0.71454,0.40866,0.14125,0.16463,3.8626e-5,1.5485e-4,-3.9672e-5,0,0,-1.5357,74521
76.96,2515.7,194.06,1.0332,2677.9,0.016174,9.8144,1.4468e-6,7.3321e-8,0,0,9849.5,5.1653,220.91,181.56,3.8273,0.58587,2.897e7,0,106.2,0.71453,0.71453,0.40867,0.14125,0.16462,3.4672e-5,2.1087e-4,2.9833e-4,0,0,-1.5357,74539
