Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
75.206,2423.2,191.01,1.2333,4619.3,0.059989,9.8146,1.8379e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8239,0.57902,28888186,0,104.78,0.71332,0.71332,0.409,0.14073,0.16358,4.4012e-5,3.1286e-4,-1.3789e-5,0,0,-1.4809,75422
75.216,2421.3,191.01,1.2336,4619.4,0.059991,9.8147,1.7765e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8239,0.57898,28891569,0,104.79,0.71331,0.71331,0.40901,0.14073,0.16358,4.2541e-5,-2.494e-4,-3.4488e-4,0,0,-1.481,75440
75.226,2419.4,191,1.234,4619.5,0.059993,9.8147,1.6596e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8239,0.57894,28894949,0,104.8,0.71331,0.71331,0.40901,0.14073,0.16357,3.9741e-5,2.3201e-4,-5.1189e-5,0,0,-1.481,75458
75.236,2417.5,190.99,1.2343,4619.6,0.059995,9.8147,1.5309e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8239,0.5789,28898326,0,104.81,0.7133,0.7133,0.40901,0.14072,0.16357,3.666e-5,4.4544e-4,-4.7709e-4,0,0,-1.4811,75477
75.246,2415.6,190.98,1.2347,4619.7,0.059996,9.8147,1.3658e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8238,0.57886,28901701,0,104.82,0.71329,0.71329,0.40901,0.14072,0.16356,3.2706e-5,3.8923e-4,2.6464e-4,0,0,-1.4811,75495
75.256,2413.7,190.97,1.2351,4619.8,0.059998,9.8147,1.1588e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8238,0.57882,28905072,0,104.83,0.71329,0.71329,0.40901,0.14072,0.16355,2.7748e-5,-1.5327e-4,-9.1191e-5,0,0,-1.4811,75513
75.266,2411.8,190.96,1.2355,4619.9,0.059999,9.8147,1.0098e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8238,0.57878,28908440,0,104.84,0.71328,0.71328,0.40902,0.14071,0.16355,2.418e-5,1.1641e-4,-2.7015e-4,0,0,-1.4812,75532
75.276,2409.9,190.96,1.2359,4620,0.060001,9.8147,1.0029e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8238,0.57874,28911805,0,104.85,0.71327,0.71327,0.40902,0.14071,0.16354,2.4016e-5,-3.3576e-5,7.9328e-5,0,0,-1.4812,75550
75.286,2408,190.95,1.2362,4620.1,0.060003,9.8147,1.0952e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8238,0.57871,28915168,0,104.86,0.71326,0.71326,0.40902,0.14071,0.16354,2.6226e-5,7.1887e-5,-2.1148e-4,0,0,-1.4813,75568
75.296,2406,190.94,1.2366,4620.2,0.060004,9.8147,1.2389e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8237,0.57867,28918527,0,104.88,0.71326,0.71326,0.40902,0.14071,0.16353,2.9665e-5,4.435e-4,-2.9444e-4,0,0,-1.4813,75587
75.306,2404.1,190.93,1.237,4620.3,0.060006,9.8147,1.4278e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8237,0.57863,28921884,0,104.89,0.71325,0.71325,0.40902,0.1407,0.16353,3.4189e-5,5.5762e-4,-1.1324e-4,0,0,-1.4814,75605
75.316,2402.2,190.92,1.2374,4620.4,0.060008,9.8147,1.6244e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8237,0.57859,28925237,0,104.9,0.71324,0.71324,0.40902,0.1407,0.16352,3.8896e-5,1.7187e-4,2.1147e-4,0,0,-1.4814,75624
75.326,2400.3,190.91,1.2378,4620.4,0.060009,9.8147,1.7236e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8237,0.57855,28928588,0,104.91,0.71324,0.71324,0.40903,0.1407,0.16351,4.1273e-5,7.9156e-5,4.402e-4,0,0,-1.4815,75642
75.336,2398.4,190.91,1.2382,4620.5,0.060011,9.8147,1.7631e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8237,0.57851,28931935,0,104.92,0.71323,0.71323,0.40903,0.14069,0.16351,4.2217e-5,3.0726e-4,-1.4543e-5,0,0,-1.4815,75660
75.346,2396.5,190.9,1.2386,4620.6,0.060013,9.8147,1.7293e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57847,28935280,0,104.93,0.71322,0.71322,0.40903,0.14069,0.1635,4.1409e-5,4.4298e-4,-8.5292e-5,0,0,-1.4816,75679
75.356,2394.6,190.89,1.2391,4620.7,0.060015,9.8147,1.6536e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57843,28938622,0,104.94,0.71322,0.71322,0.40903,0.14069,0.1635,3.9596e-5,1.3244e-4,-4.4743e-5,0,0,-1.4816,75697
75.366,2392.7,190.88,1.2395,4620.8,0.060017,9.8147,1.5915e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57839,28941960,0,104.95,0.71321,0.71321,0.40903,0.14068,0.16349,3.8108e-5,-4.1263e-5,-4.7967e-4,0,0,-1.4817,75715
75.376,2390.8,190.87,1.24,4620.9,0.060019,9.8147,1.5746e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57835,28945296,0,104.96,0.7132,0.7132,0.40904,0.14068,0.16348,3.7703e-5,1.9346e-4,2.6038e-5,0,0,-1.4817,75734
75.386,2388.9,190.86,1.2404,4621,0.060021,9.8148,1.5583e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57831,28948629,0,104.97,0.71319,0.71319,0.40904,0.14068,0.16348,3.7313e-5,1.6223e-4,1.8652e-5,0,0,-1.4817,75752
75.396,2387,190.85,1.2409,4621.1,0.060023,9.8148,1.5719e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8236,0.57827,28951959,0,104.98,0.71319,0.71319,0.40904,0.14068,0.16347,3.7639e-5,2.3173e-4,-1.1816e-4,0,0,-1.4818,75770
75.406,2385.1,190.85,1.2413,4621.2,0.060025,9.8148,1.6514e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8235,0.57823,28955286,0,104.99,0.71318,0.71318,0.40904,0.14067,0.16347,3.9542e-5,6.1789e-4,1.433e-4,0,0,-1.4818,75789
75.416,2383.2,190.84,1.2417,4621.3,0.060027,9.8148,1.7487e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8235,0.57819,28958610,0,105,0.71317,0.71317,0.40904,0.14067,0.16346,4.1872e-5,5.2142e-4,-3.497e-4,0,0,-1.4819,75807
75.426,2381.3,190.83,1.2421,4621.3,0.060029,9.8148,1.8531e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8235,0.57815,28961931,0,105.01,0.71317,0.71317,0.40905,0.14067,0.16345,4.4371e-5,3.5032e-4,1.3381e-4,0,0,-1.4819,75825
75.436,2379.4,190.82,1.2425,4621.4,0.060032,9.8148,1.945e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8235,0.57811,28965249,0,105.02,0.71316,0.71316,0.40905,0.14066,0.16345,4.6573e-5,-1.6838e-5,-6.9419e-5,0,0,-1.482,75844
75.446,2377.4,190.81,1.243,4621.5,0.060034,9.8148,2.1061e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8235,0.57807,28968565,0,105.02,0.71315,0.71315,0.40905,0.14066,0.16344,5.0428e-5,3.4079e-4,-1.1723e-4,0,0,-1.482,75862
75.456,2375.5,190.8,1.2434,4621.6,0.060036,9.8148,2.264e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8234,0.57803,28971877,0,105.03,0.71315,0.71315,0.40905,0.14066,0.16344,5.421e-5,7.0722e-4,-3.153e-4,0,0,-1.4821,75880
75.466,2373.6,190.8,1.2438,4621.7,0.060038,9.8148,2.3494e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8234,0.57799,28975187,0,105.04,0.71314,0.71314,0.40905,0.14066,0.16343,5.6253e-5,6.0902e-4,1.9619e-4,0,0,-1.4821,75899
75.476,2371.7,190.79,1.2441,4621.8,0.06004,9.8148,2.3488e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8234,0.57795,28978493,0,105.05,0.71313,0.71313,0.40906,0.14065,0.16342,5.624e-5,1.9431e-4,4.9204e-4,0,0,-1.4822,75917
75.486,2369.8,190.78,1.2445,4621.9,0.060043,9.8148,2.3103e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8234,0.57791,28981797,0,105.06,0.71312,0.71312,0.40906,0.14065,0.16342,5.5316e-5,3.5473e-4,-3.3279e-4,0,0,-1.4822,75936
75.496,2367.9,190.77,1.2448,4622,0.060045,9.8148,2.2169e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8234,0.57787,28985097,0,105.07,0.71312,0.71312,0.40906,0.14065,0.16341,5.308e-5,7.1069e-5,-3.3281e-4,0,0,-1.4822,75954
75.506,2366,190.76,1.2452,4622.1,0.060047,9.8148,2.1126e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8233,0.57783,28988395,0,105.08,0.71311,0.71311,0.40906,0.14064,0.16341,5.0583e-5,-2.4413e-4,-3.3692e-4,0,0,-1.4823,75972
75.516,2364.1,190.75,1.2455,4622.2,0.060049,9.8148,2.0265e-6,0,0,0,9849.5,5.1653,220.87,181.56,3.8233,0.57779,28991690,0,105.09,0.7131,0.7131,0.40906,0.14064,0.1634,4.8521e-5,5.3978e-4,-2.5897e-4,0,0,-1.4823,75991
75.526,2362.2,190.74,1.2458,4622.2,0.060051,9.8148,1.9055e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8233,0.57775,28994982,0,105.1,0.7131,0.7131,0.40907,0.14064,0.16339,4.5624e-5,-2.4075e-4,-7.462e-5,0,0,-1.4824,76009
75.536,2360.3,190.74,1.2462,4622.3,0.060053,9.8148,1.7554e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8233,0.57771,28998271,0,105.11,0.71309,0.71309,0.40907,0.14063,0.16339,4.2031e-5,1.5205e-4,-1.9482e-4,0,0,-1.4824,76027
75.546,2358.4,190.73,1.2465,4622.4,0.060055,9.8148,1.6032e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8233,0.57767,29001557,0,105.12,0.71308,0.71308,0.40907,0.14063,0.16338,3.8387e-5,4.6343e-4,2.8358e-4,0,0,-1.4825,76046
75.556,2356.5,190.72,1.2468,4622.5,0.060057,9.8149,1.4656e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8233,0.57763,29004840,0,105.13,0.71308,0.71308,0.40907,0.14063,0.16338,3.509e-5,4.6826e-4,2.1959e-4,0,0,-1.4825,76064
75.566,2354.6,190.71,1.2471,4622.6,0.060059,9.8149,1.3307e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8232,0.57759,29008121,0,105.14,0.71307,0.71307,0.40907,0.14063,0.16337,3.1861e-5,-3.5193e-4,-1.8175e-5,0,0,-1.4826,76082
75.576,2352.7,190.7,1.2475,4622.7,0.060061,9.8149,1.237e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8232,0.57755,29011398,0,105.15,0.71306,0.71306,0.40908,0.14062,0.16336,2.9617e-5,1.8663e-5,1.8359e-4,0,0,-1.4826,76101
75.586,2350.8,190.69,1.2478,4622.8,0.060063,9.8149,1.1489e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8232,0.57751,29014673,0,105.16,0.71305,0.71305,0.40908,0.14062,0.16336,2.7509e-5,-1.8039e-4,1.1907e-4,0,0,-1.4827,76119
75.596,2348.9,190.68,1.2482,4622.9,0.060065,9.8149,1.0775e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8232,0.57747,29017944,0,105.17,0.71305,0.71305,0.40908,0.14062,0.16335,2.5799e-5,9.4364e-5,-3.2998e-4,0,0,-1.4827,76137
75.606,2347,190.68,1.2485,4623,0.060067,9.8149,1.0131e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8232,0.57743,29021213,0,105.18,0.71304,0.71304,0.40908,0.14061,0.16335,2.4255e-5,3.6013e-4,-2.9759e-4,0,0,-1.4827,76156
75.616,2345.1,190.67,1.2489,4623,0.060069,9.8149,9.3889e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57739,29024479,0,105.19,0.71303,0.71303,0.40908,0.14061,0.16334,2.2479e-5,-1.1996e-4,2.2282e-4,0,0,-1.4828,76174
75.626,2343.2,190.66,1.2493,4623.1,0.060071,9.8149,8.7664e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57735,29027742,0,105.2,0.71303,0.71303,0.40909,0.14061,0.16333,2.0989e-5,2.7165e-4,-1.8622e-4,0,0,-1.4828,76192
75.636,2341.2,190.65,1.2496,4623.2,0.060073,9.8149,8.3765e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57731,29031002,0,105.21,0.71302,0.71302,0.40909,0.1406,0.16333,2.0055e-5,4.2832e-4,1.1783e-4,0,0,-1.4829,76211
75.646,2339.3,190.64,1.25,4623.3,0.060074,9.8149,7.7457e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57727,29034259,0,105.22,0.71301,0.71301,0.40909,0.1406,0.16332,1.8545e-5,5.6351e-7,3.8983e-4,0,0,-1.4829,76229
75.656,2337.4,190.63,1.2503,4623.4,0.060076,9.8149,7.1804e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57723,29037513,0,105.23,0.713,0.713,0.40909,0.1406,0.16331,1.7191e-5,-5.7497e-5,3.8681e-4,0,0,-1.483,76247
75.666,2335.5,190.62,1.2507,4623.5,0.060078,9.8149,7.0115e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8231,0.57719,29040765,0,105.24,0.713,0.713,0.40909,0.1406,0.16331,1.6787e-5,-1.7473e-4,1.1522e-4,0,0,-1.483,76266
75.676,2333.6,190.61,1.2511,4623.6,0.06008,9.8149,7.4431e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.823,0.57715,29044013,0,105.25,0.71299,0.71299,0.4091,0.14059,0.1633,1.782e-5,-6.9273e-5,2.0485e-4,0,0,-1.4831,76284
75.686,2331.7,190.61,1.2514,4623.7,0.060081,9.8149,7.9327e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.823,0.57711,29047259,0,105.26,0.71298,0.71298,0.4091,0.14059,0.1633,1.8992e-5,3.5384e-4,-7.0923e-5,0,0,-1.4831,76302
75.696,2329.8,190.6,1.2518,4623.7,0.060083,9.8149,8.2389e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.823,0.57706,29050502,0,105.27,0.71298,0.71298,0.4091,0.14059,0.16329,1.9725e-5,-3.7835e-4,1.4098e-4,0,0,-1.4831,76321
75.706,2327.9,190.59,1.2522,4623.8,0.060085,9.8149,8.4438e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.823,0.57702,29053742,0,105.28,0.71297,0.71297,0.4091,0.14058,0.16328,2.0216e-5,5.424e-4,-3.5523e-4,0,0,-1.4832,76339
75.716,2326,190.58,1.2525,4623.9,0.060087,9.8149,8.5263e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.823,0.57698,29056979,0,105.28,0.71296,0.71296,0.4091,0.14058,0.16328,2.0413e-5,2.7836e-4,-2.2787e-4,0,0,-1.4832,76357
75.726,2324.1,190.57,1.2529,4624,0.060089,9.815,9.0174e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8229,0.57694,2.906e7,0,105.29,0.71295,0.71295,0.40911,0.14058,0.16327,2.1589e-5,-1.0526e-4,1.83e-4,0,0,-1.4833,76376
75.736,2322.2,190.56,1.2533,4624.1,0.06009,9.815,1.0008e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8229,0.5769,29063444,0,105.3,0.71295,0.71295,0.40911,0.14057,0.16327,2.3961e-5,-1.5207e-4,1.6029e-4,0,0,-1.4833,76394
75.746,2320.3,190.55,1.2537,4624.2,0.060092,9.815,1.0702e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8229,0.57686,29066673,0,105.31,0.71294,0.71294,0.40911,0.14057,0.16326,2.5621e-5,1.7132e-4,-8.1884e-5,0,0,-1.4834,76412
75.756,2318.4,190.54,1.254,4624.3,0.060094,9.815,1.0856e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8229,0.57682,2.907e7,0,105.32,0.71293,0.71293,0.40911,0.14057,0.16325,2.5991e-5,3.5952e-4,-3.0698e-4,0,0,-1.4834,76430
75.766,2316.5,190.54,1.2544,4624.3,0.060096,9.815,1.1042e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8229,0.57678,29073121,0,105.33,0.71293,0.71293,0.40911,0.14057,0.16325,2.6435e-5,1.609e-4,-3.6223e-4,0,0,-1.4835,76449
75.776,2314.6,190.53,1.2547,4624.4,0.060098,9.815,1.1458e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8228,0.57674,29076341,0,105.34,0.71292,0.71292,0.40912,0.14056,0.16324,2.7432e-5,-2.3553e-4,-2.1278e-4,0,0,-1.4835,76467
75.786,2312.7,190.52,1.2551,4624.5,0.0601,9.815,1.2077e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8228,0.5767,2.908e7,0,105.35,0.71291,0.71291,0.40912,0.14056,0.16324,2.8914e-5,1.4479e-4,-3.842e-4,0,0,-1.4836,76485
75.796,2310.8,190.51,1.2554,4624.6,0.060102,9.815,1.267e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8228,0.57666,29082772,0,105.36,0.7129,0.7129,0.40912,0.14056,0.16323,3.0334e-5,5.3981e-4,-4.3847e-5,0,0,-1.4836,76504
75.806,2308.9,190.5,1.2558,4624.7,0.060104,9.815,1.2876e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8228,0.57662,29085984,0,105.37,0.7129,0.7129,0.40912,0.14055,0.16322,3.0824e-5,3.0154e-4,2.9843e-4,0,0,-1.4836,76522
75.816,2307,190.49,1.2561,4624.8,0.060106,9.815,1.2805e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8228,0.57658,29089192,0,105.38,0.71289,0.71289,0.40912,0.14055,0.16322,3.0655e-5,6.1228e-4,-2.602e-4,0,0,-1.4837,76540
75.826,2305.1,190.48,1.2564,4624.9,0.060108,9.815,1.241e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8227,0.57654,29092398,0,105.39,0.71288,0.71288,0.40913,0.14055,0.16321,2.971e-5,-2.1159e-4,1.0372e-4,0,0,-1.4837,76559
75.836,2303.2,190.47,1.2568,4625,0.06011,9.815,1.2246e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8227,0.57649,29095601,0,105.4,0.71288,0.71288,0.40913,0.14054,0.1632,2.9317e-5,1.8421e-4,-1.5571e-6,0,0,-1.4838,76577
75.846,2301.3,190.46,1.2571,4625,0.060112,9.815,1.2055e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8227,0.57645,29098801,0,105.41,0.71287,0.71287,0.40913,0.14054,0.1632,2.886e-5,-9.8748e-5,-1.6565e-4,0,0,-1.4838,76595
75.856,2299.4,190.46,1.2575,4625.1,0.060114,9.815,1.2483e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8227,0.57641,29101998,0,105.41,0.71286,0.71286,0.40913,0.14054,0.16319,2.9885e-5,-1.5978e-4,6.9589e-5,0,0,-1.4839,76614
75.866,2297.5,190.45,1.2579,4625.2,0.060116,9.815,1.3376e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8227,0.57637,29105192,0,105.42,0.71285,0.71285,0.40913,0.14054,0.16319,3.2022e-5,-2.2652e-4,2.0362e-4,0,0,-1.4839,76632
75.876,2295.6,190.44,1.2582,4625.3,0.060118,9.815,1.4294e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8226,0.57633,29108383,0,105.43,0.71285,0.71285,0.40914,0.14053,0.16318,3.422e-5,4.7833e-4,2.8811e-4,0,0,-1.484,76650
75.886,2293.7,190.43,1.2586,4625.4,0.06012,9.815,1.5255e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8226,0.57629,29111572,0,105.44,0.71284,0.71284,0.40914,0.14053,0.16317,3.6519e-5,1.5093e-4,-2.5214e-5,0,0,-1.484,76669
75.896,2291.8,190.42,1.259,4625.5,0.060123,9.8151,1.6336e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8226,0.57625,29114758,0,105.45,0.71283,0.71283,0.40914,0.14053,0.16317,3.9108e-5,5.7674e-4,3.6972e-4,0,0,-1.484,76687
75.906,2289.9,190.41,1.2594,4625.6,0.060125,9.8151,1.7129e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8226,0.57621,29117941,0,105.46,0.71283,0.71283,0.40914,0.14052,0.16316,4.1006e-5,-1.9528e-4,2.1363e-4,0,0,-1.4841,76705
75.916,2288,190.4,1.2597,4625.6,0.060128,9.8151,1.8179e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8226,0.57617,29121121,0,105.47,0.71282,0.71282,0.40914,0.14052,0.16316,4.352e-5,3.3329e-4,1.5769e-4,0,0,-1.4841,76724
75.926,2286.1,190.39,1.2601,4625.7,0.06013,9.8151,1.8861e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8225,0.57613,29124298,0,105.48,0.71281,0.71281,0.40915,0.14052,0.16315,4.5152e-5,-4.7322e-6,1.5436e-4,0,0,-1.4842,76742
75.936,2284.2,190.38,1.2605,4625.8,0.060132,9.8151,1.8802e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8225,0.57608,29127472,0,105.49,0.7128,0.7128,0.40915,0.14051,0.16314,4.501e-5,9.5473e-5,2.3287e-4,0,0,-1.4842,76760
75.946,2282.3,190.38,1.2609,4625.9,0.060135,9.8151,1.8468e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8225,0.57604,29130644,0,105.5,0.7128,0.7128,0.40915,0.14051,0.16314,4.421e-5,4.9882e-4,1.7875e-4,0,0,-1.4843,76778
75.956,2280.3,190.37,1.2612,4626,0.060138,9.8151,1.7861e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8225,0.576,29133813,0,105.51,0.71279,0.71279,0.40915,0.14051,0.16313,4.2757e-5,6.4785e-4,-1.1299e-4,0,0,-1.4843,76797
75.966,2278.4,190.36,1.2616,4626.1,0.06014,9.8151,1.6692e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8225,0.57596,29136979,0,105.51,0.71278,0.71278,0.40915,0.1405,0.16313,3.9958e-5,-2.2144e-4,4.0857e-4,0,0,-1.4844,76815
75.976,2276.5,190.35,1.2619,4626.1,0.060143,9.8151,1.5345e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.57592,2.914e7,0,105.52,0.71278,0.71278,0.40916,0.1405,0.16312,3.6733e-5,-1.8332e-4,-4.0701e-5,0,0,-1.4844,76833
75.986,2274.6,190.34,1.2622,4626.2,0.060146,9.8151,1.3682e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.57588,29143302,0,105.53,0.71277,0.71277,0.40916,0.1405,0.16311,3.2753e-5,-3.3441e-4,4.1135e-4,0,0,-1.4844,76852
75.996,2272.7,190.33,1.2625,4626.3,0.060148,9.8151,1.1896e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.57584,29146460,0,105.54,0.71276,0.71276,0.40916,0.1405,0.16311,2.8477e-5,-8.7291e-5,3.6249e-5,0,0,-1.4845,76870
76.006,2270.8,190.32,1.2629,4626.4,0.060151,9.8151,1.0184e-6,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.5758,2.915e7,0,105.55,0.71275,0.71275,0.40916,0.14049,0.1631,2.4379e-5,1.6315e-4,-4.8069e-4,0,0,-1.4845,76888
76.016,2268.9,190.31,1.2632,4626.5,0.060154,9.8151,8.7563e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.57575,29152767,0,105.56,0.71275,0.71275,0.40916,0.14049,0.16309,2.0961e-5,5.0259e-4,-4.8517e-4,0,0,-1.4846,76907
76.026,2267,190.3,1.2635,4626.6,0.060156,9.8151,7.582e-7,0,0,0,9849.5,5.1653,220.86,181.56,3.8224,0.57571,29155916,0,105.57,0.71274,0.71274,0.40917,0.14049,0.16309,1.815e-5,-1.7756e-4,2.6171e-4,0,0,-1.4846,76925
76.036,2265.1,190.29,1.2639,4626.7,0.060159,9.8151,7.1105e-7,0,0,0,9849.5,5.1653,220.85,181.56,3.8223,0.57567,29159062,0,105.58,0.71273,0.71273,0.40917,0.14048,0.16308,1.7021e-5,6.7277e-6,2.8898e-5,0,0,-1.4847,76943
76.046,2263.2,190.29,1.2642,4626.7,0.060162,9.8151,7.681e-7,0,0,0,9849.5,5.1653,220.85,181.56,3.8223,0.57563,29162206,0,105.59,0.71272,0.71272,0.40917,0.14048,0.16308,1.8387e-5,1.9805e-4,4.1036e-4,0,0,-1.4847,76961
76.056,2261.3,190.28,1.2645,4626.8,0.060165,9.8151,8.5782e-7,0,0,0,9849.5,5.1653,220.85,181.56,3.8223,0.57559,29165346,0,105.59,0.71272,0.71272,0.40917,0.14048,0.16307,2.0534e-5,-3.6021e-4,-2.6112e-4,0,0,-1.4848,76980
76.066,2259.4,190.27,1.2649,4626.9,0.060167,9.8152,9.928e-7,0,0,0,9849.5,5.1653,220.85,181.56,3.8223,0.57555,29168484,0,105.6,0.71271,0.71271,0.40917,0.14047,0.16306,2.3765e-5,-1.3804e-4,1.3849e-4,0,0,-1.4848,76998
76.076,2257.5,190.26,1.2652,4627,0.06017,9.8152,1.082e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8223,0.57551,29171619,0,105.61,0.7127,0.7127,0.40918,0.14047,0.16306,2.5899e-5,1.3844e-4,-1.5208e-5,0,0,-1.4848,77016
76.086,2255.6,190.25,1.2655,4627.1,0.060173,9.8152,1.1756e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8222,0.57546,29174752,0,105.62,0.7127,0.7127,0.40918,0.14047,0.16305,2.8141e-5,5.282e-4,-2.071e-4,0,0,-1.4849,77035
76.096,2253.7,190.24,1.2659,4627.2,0.060175,9.8152,1.2288e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8222,0.57542,29177881,0,105.63,0.71269,0.71269,0.40918,0.14046,0.16304,2.9414e-5,-9.5178e-5,-1.9754e-4,0,0,-1.4849,77053
76.106,2251.8,190.23,1.2662,4627.2,0.060178,9.8152,1.2357e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8222,0.57538,29181008,0,105.64,0.71268,0.71268,0.40918,0.14046,0.16304,2.958e-5,-2.0909e-4,-2.2071e-4,0,0,-1.485,77071
76.116,2249.9,190.22,1.2666,4627.3,0.06018,9.8152,1.2417e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8222,0.57534,29184132,0,105.65,0.71267,0.71267,0.40918,0.14046,0.16303,2.9723e-5,-5.9666e-5,-1.9689e-4,0,0,-1.485,77090
76.126,2248,190.21,1.267,4627.4,0.060183,9.8152,1.2552e-6,0,0,0,9849.5,5.1653,220.85,181.56,3.8222,0.5753,29187253,0,105.66,0.71267,0.71267,0.40919,0.14046,0.16303,3.0045e-5,-9.1319e-5,6.1032e-5,0,0,-1.4851,77108
