Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
62.126,5122.1,189.06,2.3992,4188.7,0.0055434,9.8099,2.1786e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8303,0.59185,22677348,0,77.51,0.7156,0.7156,0.40837,0.1417,0.16554,5.2243e-5,4.5307e-5,4.3935e-4,0,0,-1.4101,53162
62.136,5120.2,189.08,2.3964,4189,0.0055454,9.8099,2.2805e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59189,22683205,0,77.541,0.71561,0.71561,0.40837,0.1417,0.16554,5.4687e-5,3.7546e-4,-3.5404e-4,0,0,-1.4102,53175
62.146,5118.4,189.1,2.3936,4189.3,0.0055474,9.8099,2.3783e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59193,22689059,0,77.572,0.71562,0.71562,0.40836,0.14171,0.16555,5.7033e-5,2.4139e-4,3.0078e-4,0,0,-1.4103,53188
62.156,5116.5,189.11,2.3908,4189.6,0.0055495,9.8099,2.4805e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59197,22694910,0,77.603,0.71563,0.71563,0.40836,0.14171,0.16556,5.9482e-5,-2.4512e-4,3.4136e-4,0,0,-1.4104,53201
62.166,5114.6,189.13,2.388,4189.8,0.0055515,9.8099,2.623e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59202,22700758,0,77.634,0.71563,0.71563,0.40836,0.14171,0.16556,6.2901e-5,3.8291e-4,4.6086e-4,0,0,-1.4105,53214
62.176,5112.8,189.15,2.3852,4190.1,0.0055536,9.8099,2.7634e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8304,0.59206,22706603,0,77.665,0.71564,0.71564,0.40836,0.14172,0.16557,6.6268e-5,-6.2335e-5,-3.8759e-4,0,0,-1.4105,53228
62.186,5110.9,189.17,2.3824,4190.4,0.0055557,9.8099,2.8715e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.5921,22712444,0,77.696,0.71565,0.71565,0.40836,0.14172,0.16558,6.8861e-5,7.2765e-4,2.9753e-4,0,0,-1.4106,53241
62.196,5109,189.19,2.3796,4190.7,0.0055579,9.8099,2.8999e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59214,22718282,0,77.727,0.71566,0.71566,0.40835,0.14172,0.16558,6.9542e-5,1.4129e-4,2.2054e-4,0,0,-1.4107,53254
62.206,5107.1,189.21,2.3768,4190.9,0.00556,9.8099,2.8706e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59219,22724117,0,77.758,0.71566,0.71566,0.40835,0.14172,0.16559,6.884e-5,2.3569e-4,1.4105e-4,0,0,-1.4108,53267
62.216,5105.3,189.22,2.374,4191.2,0.0055622,9.81,2.7674e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59223,2.273e7,0,77.789,0.71567,0.71567,0.40835,0.14173,0.1656,6.6365e-5,1.0282e-4,6.5634e-6,0,0,-1.4109,53280
62.226,5103.4,189.24,2.3712,4191.5,0.0055645,9.81,2.6548e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8305,0.59227,22735777,0,77.82,0.71568,0.71568,0.40835,0.14173,0.1656,6.3665e-5,1.0247e-4,-3.029e-4,0,0,-1.4109,53293
62.236,5101.5,189.26,2.3684,4191.7,0.0055667,9.81,2.5469e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59231,22741602,0,77.851,0.71569,0.71569,0.40834,0.14173,0.16561,6.1078e-5,2.19e-4,-3.5885e-5,0,0,-1.411,53307
62.246,5099.7,189.28,2.3656,4192,0.005569,9.81,2.4489e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59236,22747424,0,77.882,0.7157,0.7157,0.40834,0.14174,0.16562,5.8728e-5,1.3162e-4,3.9549e-4,0,0,-1.4111,53320
62.256,5097.8,189.3,2.3629,4192.3,0.0055714,9.81,2.3778e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.5924,22753243,0,77.913,0.7157,0.7157,0.40834,0.14174,0.16562,5.7025e-5,-2.1899e-4,4.8878e-4,0,0,-1.4112,53333
62.266,5095.9,189.31,2.3601,4192.6,0.0055737,9.81,2.3277e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8306,0.59244,22759058,0,77.944,0.71571,0.71571,0.40834,0.14174,0.16563,5.5822e-5,4.7999e-4,1.6475e-4,0,0,-1.4113,53346
62.276,5094,189.33,2.3573,4192.8,0.005576,9.81,2.2544e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59248,22764870,0,77.975,0.71572,0.71572,0.40834,0.14175,0.16563,5.4065e-5,-1.2401e-4,3.0309e-4,0,0,-1.4114,53359
62.286,5092.2,189.35,2.3545,4193.1,0.0055784,9.81,2.2143e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59252,22770679,0,78.006,0.71573,0.71573,0.40833,0.14175,0.16564,5.3104e-5,3.2825e-4,1.3251e-4,0,0,-1.4114,53372
62.296,5090.3,189.37,2.3517,4193.4,0.0055807,9.81,2.2025e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59256,22776485,0,78.037,0.71573,0.71573,0.40833,0.14175,0.16565,5.282e-5,4.5892e-4,-4.4279e-4,0,0,-1.4115,53386
62.306,5088.4,189.39,2.349,4193.6,0.0055831,9.81,2.2578e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.5926,22782288,0,78.067,0.71574,0.71574,0.40833,0.14176,0.16565,5.4147e-5,-1.9031e-5,-2.4841e-4,0,0,-1.4116,53399
62.316,5086.5,189.4,2.3462,4193.9,0.0055854,9.81,2.3839e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8307,0.59265,22788087,0,78.098,0.71575,0.71575,0.40833,0.14176,0.16566,5.7171e-5,6.2214e-5,-3.9449e-4,0,0,-1.4117,53412
62.326,5084.7,189.42,2.3435,4194.2,0.0055878,9.81,2.5474e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59269,22793883,0,78.129,0.71575,0.71575,0.40833,0.14176,0.16567,6.1094e-5,-1.9978e-4,-1.481e-4,0,0,-1.4118,53425
62.336,5082.8,189.44,2.3407,4194.5,0.0055901,9.81,2.7447e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59273,2.28e7,0,78.16,0.71576,0.71576,0.40832,0.14177,0.16567,6.5824e-5,6.0813e-4,-4.1149e-5,0,0,-1.4118,53438
62.346,5080.9,189.46,2.338,4194.7,0.0055923,9.81,2.9231e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59277,22805466,0,78.191,0.71577,0.71577,0.40832,0.14177,0.16568,7.0103e-5,5.4255e-4,1.182e-4,0,0,-1.4119,53451
62.356,5079,189.47,2.3353,4195,0.0055946,9.81,3.1052e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59281,22811252,0,78.221,0.71578,0.71578,0.40832,0.14177,0.16569,7.4472e-5,-9.3843e-5,-8.7348e-5,0,0,-1.412,53465
62.366,5077.2,189.49,2.3325,4195.3,0.0055968,9.81,3.3089e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8308,0.59285,22817036,0,78.252,0.71578,0.71578,0.40832,0.14178,0.16569,7.9357e-5,6.3857e-4,4.9348e-4,0,0,-1.4121,53478
62.376,5075.3,189.51,2.3298,4195.5,0.005599,9.81,3.452e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59289,22822816,0,78.283,0.71579,0.71579,0.40832,0.14178,0.1657,8.279e-5,3.1353e-4,3.5076e-4,0,0,-1.4122,53491
62.386,5073.4,189.53,2.327,4195.8,0.0056011,9.8101,3.5607e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59293,22828593,0,78.313,0.7158,0.7158,0.40831,0.14178,0.1657,8.5396e-5,8.2242e-4,8.2969e-6,0,0,-1.4123,53504
62.396,5071.5,189.55,2.3243,4196.1,0.0056032,9.8101,3.6548e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59297,22834366,0,78.344,0.71581,0.71581,0.40831,0.14178,0.16571,8.7654e-5,-1.2505e-5,2.2512e-4,0,0,-1.4123,53517
62.406,5069.7,189.56,2.3216,4196.3,0.0056052,9.8101,3.7118e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59301,2.284e7,0,78.375,0.71581,0.71581,0.40831,0.14179,0.16572,8.902e-5,6.9232e-4,-4.6424e-4,0,0,-1.4124,53530
62.416,5067.8,189.58,2.3188,4196.6,0.0056072,9.8101,3.7011e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8309,0.59305,22845904,0,78.405,0.71582,0.71582,0.40831,0.14179,0.16572,8.8764e-5,3.2958e-4,2.1115e-4,0,0,-1.4125,53544
62.426,5065.9,189.6,2.3161,4196.9,0.0056092,9.8101,3.6385e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59309,22851667,0,78.436,0.71583,0.71583,0.40831,0.14179,0.16573,8.7264e-5,6.1236e-4,-2.765e-5,0,0,-1.4126,53557
62.436,5064,189.62,2.3133,4197.2,0.0056111,9.8101,3.5356e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59313,22857428,0,78.466,0.71584,0.71584,0.4083,0.1418,0.16573,8.4797e-5,3.8156e-5,3.8991e-5,0,0,-1.4127,53570
62.446,5062.1,189.63,2.3106,4197.4,0.0056129,9.8101,3.3878e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59317,22863185,0,78.497,0.71584,0.71584,0.4083,0.1418,0.16574,8.1251e-5,5.6968e-4,3.4455e-4,0,0,-1.4127,53583
62.456,5060.3,189.65,2.3078,4197.7,0.0056147,9.8101,3.2171e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.831,0.59321,22868940,0,78.527,0.71585,0.71585,0.4083,0.1418,0.16575,7.7158e-5,3.3467e-4,4.881e-7,0,0,-1.4128,53596
62.466,5058.4,189.67,2.3051,4198,0.0056165,9.8101,3.0592e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8311,0.59325,22874691,0,78.558,0.71586,0.71586,0.4083,0.14181,0.16575,7.3372e-5,3.8524e-4,3.412e-4,0,0,-1.4129,53610
62.476,5056.5,189.68,2.3023,4198.2,0.0056182,9.8101,2.8997e-6,0,0,0,9849.5,5.1653,220.94,181.56,3.8311,0.59329,2.288e7,0,78.589,0.71586,0.71586,0.4083,0.14181,0.16576,6.9546e-5,-1.8173e-4,1.3195e-4,0,0,-1.413,53623
62.486,5054.6,189.7,2.2996,4198.5,0.00562,9.8101,2.7494e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8311,0.59333,22886183,0,78.619,0.71587,0.71587,0.40829,0.14181,0.16577,6.5941e-5,-1.7524e-4,-2.2835e-4,0,0,-1.4131,53636
62.496,5052.8,189.72,2.2968,4198.8,0.0056217,9.8101,2.6138e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8311,0.59337,22891924,0,78.649,0.71588,0.71588,0.40829,0.14182,0.16577,6.269e-5,4.4659e-4,-4.273e-4,0,0,-1.4132,53649
62.506,5050.9,189.74,2.2941,4199,0.0056233,9.8101,2.4742e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8311,0.59341,22897662,0,78.68,0.71589,0.71589,0.40829,0.14182,0.16578,5.9341e-5,1.0228e-4,4.4972e-4,0,0,-1.4132,53662
62.516,5049,189.75,2.2914,4199.3,0.005625,9.8101,2.3451e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59345,22903397,0,78.71,0.71589,0.71589,0.40829,0.14182,0.16578,5.6246e-5,1.8838e-4,-4.0059e-4,0,0,-1.4133,53676
62.526,5047.1,189.77,2.2886,4199.6,0.0056266,9.8101,2.224e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59349,22909128,0,78.741,0.7159,0.7159,0.40829,0.14182,0.16579,5.3341e-5,2.9041e-4,3.4058e-6,0,0,-1.4134,53689
62.536,5045.2,189.79,2.2859,4199.8,0.0056282,9.8101,2.1141e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59353,22914857,0,78.771,0.71591,0.71591,0.40828,0.14183,0.1658,5.0706e-5,-1.7921e-4,-1.6377e-4,0,0,-1.4135,53702
62.546,5043.4,189.81,2.2832,4200.1,0.0056298,9.8101,2.0271e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8312,0.59357,22920582,0,78.802,0.71591,0.71591,0.40828,0.14183,0.1658,4.862e-5,1.2586e-4,1.1041e-4,0,0,-1.4136,53715
62.556,5041.5,189.82,2.2805,4200.4,0.0056314,9.8101,1.9667e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59361,22926304,0,78.832,0.71592,0.71592,0.40828,0.14183,0.16581,4.7172e-5,3.63e-4,1.4067e-4,0,0,-1.4136,53728
62.566,5039.6,189.84,2.2778,4200.6,0.005633,9.8102,1.9492e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59365,22932022,0,78.862,0.71593,0.71593,0.40828,0.14184,0.16581,4.6752e-5,-2.9636e-4,-3.406e-4,0,0,-1.4137,53742
62.576,5037.7,189.86,2.2751,4200.9,0.0056346,9.8102,1.9618e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59368,22937738,0,78.893,0.71593,0.71593,0.40828,0.14184,0.16582,4.7054e-5,6.5404e-4,-3.3475e-4,0,0,-1.4138,53755
62.586,5035.9,189.87,2.2723,4201.2,0.0056362,9.8102,1.9824e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59372,22943450,0,78.923,0.71594,0.71594,0.40827,0.14184,0.16583,4.7548e-5,5.5564e-4,3.3708e-4,0,0,-1.4139,53768
62.596,5034,189.89,2.2696,4201.4,0.0056378,9.8102,2.0232e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8313,0.59376,22949159,0,78.953,0.71595,0.71595,0.40827,0.14185,0.16583,4.8526e-5,5.6276e-4,-4.0498e-4,0,0,-1.414,53781
62.606,5032.1,189.91,2.2669,4201.7,0.0056395,9.8102,2.0541e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.5938,22954864,0,78.983,0.71596,0.71596,0.40827,0.14185,0.16584,4.9269e-5,6.3475e-4,1.4105e-4,0,0,-1.414,53794
62.616,5030.2,189.92,2.2642,4202,0.0056411,9.8102,2.1074e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59384,22960567,0,79.014,0.71596,0.71596,0.40827,0.14185,0.16584,5.0548e-5,3.7134e-4,6.0726e-5,0,0,-1.4141,53808
62.626,5028.3,189.94,2.2615,4202.2,0.0056428,9.8102,2.1524e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59388,22966266,0,79.044,0.71597,0.71597,0.40827,0.14185,0.16585,5.1627e-5,-2.9581e-4,3.1843e-4,0,0,-1.4142,53821
62.636,5026.4,189.96,2.2588,4202.5,0.0056445,9.8102,2.2478e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59391,22971962,0,79.074,0.71598,0.71598,0.40826,0.14186,0.16586,5.3915e-5,-2.0811e-4,-2.7211e-4,0,0,-1.4143,53834
62.646,5024.6,189.98,2.2561,4202.8,0.0056463,9.8102,2.3575e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8314,0.59395,22977655,0,79.104,0.71598,0.71598,0.40826,0.14186,0.16586,5.6546e-5,6.1286e-4,2.3026e-4,0,0,-1.4144,53847
62.656,5022.7,189.99,2.2535,4203,0.0056481,9.8102,2.433e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59399,22983344,0,79.134,0.71599,0.71599,0.40826,0.14186,0.16587,5.8356e-5,1.1245e-4,-4.3843e-4,0,0,-1.4144,53860
62.666,5020.8,190.01,2.2508,4203.3,0.0056499,9.8102,2.4901e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59403,22989030,0,79.165,0.716,0.716,0.40826,0.14187,0.16587,5.9726e-5,-7.0193e-5,-3.5828e-4,0,0,-1.4145,53874
62.676,5018.9,190.03,2.2481,4203.6,0.0056518,9.8102,2.5645e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59407,22994713,0,79.195,0.716,0.716,0.40826,0.14187,0.16588,6.1513e-5,-5.2073e-6,2.6698e-4,0,0,-1.4146,53887
62.686,5017,190.04,2.2454,4203.8,0.0056538,9.8102,2.6453e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.5941,2.3e7,0,79.225,0.71601,0.71601,0.40825,0.14187,0.16588,6.3451e-5,5.5483e-4,-6.1937e-5,0,0,-1.4147,53900
62.696,5015.2,190.06,2.2428,4204.1,0.0056558,9.8102,2.6738e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8315,0.59414,23006070,0,79.255,0.71602,0.71602,0.40825,0.14187,0.16589,6.4134e-5,4.4049e-4,-9.4199e-5,0,0,-1.4148,53913
62.706,5013.3,190.08,2.2401,4204.4,0.0056578,9.8102,2.6625e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59418,23011743,0,79.285,0.71602,0.71602,0.40825,0.14188,0.1659,6.3864e-5,6.2563e-4,-2.336e-4,0,0,-1.4148,53927
62.716,5011.4,190.09,2.2374,4204.6,0.0056599,9.8102,2.6327e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59422,23017413,0,79.315,0.71603,0.71603,0.40825,0.14188,0.1659,6.315e-5,3.551e-4,1.8838e-4,0,0,-1.4149,53940
62.726,5009.5,190.11,2.2348,4204.9,0.005662,9.8102,2.5695e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59425,23023080,0,79.345,0.71604,0.71604,0.40825,0.14188,0.16591,6.1634e-5,4.092e-4,-3.9678e-4,0,0,-1.415,53953
62.736,5007.6,190.13,2.2321,4205.2,0.0056642,9.8103,2.4864e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59429,23028743,0,79.375,0.71604,0.71604,0.40825,0.14189,0.16591,5.9639e-5,3.1398e-4,-5.8363e-5,0,0,-1.4151,53966
62.746,5005.8,190.14,2.2295,4205.4,0.0056665,9.8103,2.4101e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8316,0.59433,23034404,0,79.405,0.71605,0.71605,0.40824,0.14189,0.16592,5.7811e-5,5.3095e-4,-2.5228e-4,0,0,-1.4152,53980
62.756,5003.9,190.16,2.2268,4205.7,0.0056687,9.8103,2.3022e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59437,2.304e7,0,79.435,0.71606,0.71606,0.40824,0.14189,0.16593,5.5222e-5,-7.176e-5,2.5275e-4,0,0,-1.4152,53993
62.766,5002,190.18,2.2242,4206,0.005671,9.8103,2.2134e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.5944,23045715,0,79.465,0.71606,0.71606,0.40824,0.14189,0.16593,5.3093e-5,1.115e-4,2.4088e-4,0,0,-1.4153,54006
62.776,5000.1,190.19,2.2215,4206.2,0.0056733,9.8103,2.1484e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59444,23051365,0,79.495,0.71607,0.71607,0.40824,0.1419,0.16594,5.1534e-5,3.6705e-4,-2.1134e-4,0,0,-1.4154,54019
62.786,4998.2,190.21,2.2188,4206.5,0.0056757,9.8103,2.0862e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59448,23057310,0,79.526,0.71608,0.71608,0.40824,0.1419,0.16594,5.0042e-5,3.0918e-4,2.1038e-4,0,0,-1.4155,54033
62.796,4996.3,190.22,2.2161,4206.8,0.005678,9.8103,2.0763e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8317,0.59451,23063267,0,79.557,0.71608,0.71608,0.40823,0.1419,0.16595,4.9806e-5,5.2488e-4,-2.0864e-4,0,0,-1.4156,54047
62.806,4994.5,190.24,2.2134,4207,0.0056804,9.8103,2.1158e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59455,23069222,0,79.588,0.71609,0.71609,0.40823,0.14191,0.16595,5.0751e-5,-2.6021e-4,1.4121e-4,0,0,-1.4156,54061
62.816,4992.6,190.26,2.2106,4207.3,0.0056827,9.8103,2.2118e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59459,23075173,0,79.619,0.7161,0.7161,0.40823,0.14191,0.16596,5.3054e-5,3.4331e-4,2.4893e-4,0,0,-1.4157,54075
62.826,4990.7,190.27,2.2079,4207.6,0.005685,9.8103,2.3754e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59462,23081121,0,79.65,0.7161,0.7161,0.40823,0.14191,0.16596,5.698e-5,3.0023e-4,-4.2785e-4,0,0,-1.4158,54089
62.836,4988.8,190.29,2.2052,4207.8,0.0056873,9.8103,2.5943e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59466,23087066,0,79.68,0.71611,0.71611,0.40823,0.14191,0.16597,6.223e-5,-2.4588e-4,-2.5766e-4,0,0,-1.4159,54103
62.846,4986.9,190.31,2.2025,4208.1,0.0056896,9.8103,2.8631e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59469,23093007,0,79.711,0.71612,0.71612,0.40822,0.14192,0.16598,6.8679e-5,-1.1948e-4,-2.82e-4,0,0,-1.416,54117
62.856,4985,190.32,2.1998,4208.4,0.0056918,9.8103,3.1587e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8318,0.59473,23098945,0,79.742,0.71612,0.71612,0.40822,0.14192,0.16598,7.5771e-5,7.8012e-4,4.6812e-4,0,0,-1.416,54131
62.866,4983.1,190.34,2.1971,4208.6,0.0056939,9.8103,3.402e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59477,23104879,0,79.773,0.71613,0.71613,0.40822,0.14192,0.16599,8.1608e-5,4.6692e-4,-4.8245e-4,0,0,-1.4161,54145
62.876,4981.3,190.35,2.1944,4208.9,0.005696,9.8103,3.5858e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.5948,23110810,0,79.804,0.71614,0.71614,0.40822,0.14192,0.16599,8.6017e-5,2.683e-4,-6.3295e-5,0,0,-1.4162,54159
62.886,4979.4,190.37,2.1917,4209.1,0.0056981,9.8103,3.7268e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59484,23116738,0,79.835,0.71614,0.71614,0.40822,0.14193,0.166,8.94e-5,1.5656e-4,-3.9264e-4,0,0,-1.4163,54173
62.896,4977.5,190.39,2.189,4209.4,0.0057,9.8103,3.8087e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59487,23122662,0,79.865,0.71615,0.71615,0.40822,0.14193,0.166,9.1363e-5,8.2796e-4,-1.5335e-4,0,0,-1.4164,54187
62.906,4975.6,190.4,2.1863,4209.7,0.0057019,9.8104,3.8217e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59491,23128583,0,79.896,0.71616,0.71616,0.40821,0.14193,0.16601,9.1677e-5,5.8981e-4,-2.7861e-4,0,0,-1.4164,54201
62.916,4973.7,190.42,2.1836,4209.9,0.0057037,9.8104,3.7492e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8319,0.59494,23134501,0,79.927,0.71616,0.71616,0.40821,0.14194,0.16601,8.9938e-5,3.4251e-4,-3.6543e-4,0,0,-1.4165,54215
62.926,4971.8,190.43,2.181,4210.2,0.0057055,9.8104,3.6246e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59498,2.314e7,0,79.958,0.71617,0.71617,0.40821,0.14194,0.16602,8.6948e-5,2.1889e-4,1.6271e-5,0,0,-1.4166,54229
62.936,4969.9,190.45,2.1783,4210.5,0.0057071,9.8104,3.4686e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59502,23146326,0,79.988,0.71618,0.71618,0.40821,0.14194,0.16603,8.3206e-5,6.6387e-4,2.0085e-4,0,0,-1.4167,54243
62.946,4968.1,190.47,2.1756,4210.7,0.0057088,9.8104,3.2464e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59505,23152234,0,80.019,0.71618,0.71618,0.40821,0.14194,0.16603,7.7877e-5,1.8362e-5,-1.7751e-4,0,0,-1.4167,54257
62.956,4966.2,190.48,2.1729,4211,0.0057103,9.8104,2.9792e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.832,0.59509,23158138,0,80.05,0.71619,0.71619,0.40821,0.14195,0.16604,7.1467e-5,-7.9727e-5,3.1122e-4,0,0,-1.4168,54271
62.966,4964.3,190.5,2.1702,4211.3,0.0057118,9.8104,2.6956e-6,0,0,0,9849.5,5.1653,220.95,181.56,3.8321,0.59512,23164039,0,80.08,0.71619,0.71619,0.4082,0.14195,0.16604,6.4664e-5,4.4695e-5,3.2128e-4,0,0,-1.4169,54285
62.976,4962.4,190.51,2.1675,4211.5,0.0057133,9.8104,2.4557e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8321,0.59516,2.317e7,0,80.111,0.7162,0.7162,0.4082,0.14195,0.16605,5.891e-5,5.3357e-6,1.7402e-4,0,0,-1.417,54299
62.986,4960.5,190.53,2.1648,4211.8,0.0057148,9.8104,2.2583e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8321,0.59519,23175831,0,80.142,0.71621,0.71621,0.4082,0.14195,0.16605,5.4176e-5,4.506e-4,-3.5271e-4,0,0,-1.4171,54313
62.996,4958.6,190.55,2.1621,4212,0.0057162,9.8104,2.0678e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8321,0.59523,23181722,0,80.172,0.71621,0.71621,0.4082,0.14196,0.16606,4.9605e-5,6.7682e-4,-3.067e-4,0,0,-1.4171,54327
63.006,4956.7,190.56,2.1594,4212.3,0.0057176,9.8104,1.8827e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8321,0.59526,23187610,0,80.203,0.71622,0.71622,0.4082,0.14196,0.16606,4.5164e-5,3.0233e-4,-8.2899e-5,0,0,-1.4172,54341
63.016,4954.8,190.58,2.1567,4212.6,0.005719,9.8104,1.714e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8322,0.59529,23193494,0,80.233,0.71623,0.71623,0.40819,0.14196,0.16607,4.1118e-5,-2.0912e-4,-1.0235e-4,0,0,-1.4173,54355
63.026,4953,190.59,2.154,4212.8,0.0057205,9.8104,1.6593e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8322,0.59533,23199375,0,80.264,0.71623,0.71623,0.40819,0.14197,0.16607,3.9806e-5,-1.076e-4,-3.1655e-4,0,0,-1.4174,54369
63.036,4951.1,190.61,2.1513,4213.1,0.0057219,9.8104,1.7153e-6,0,0,0,9849.5,5.1653,220.96,181.56,3.8322,0.59536,23205252,0,80.294,0.71624,0.71624,0.40819,0.14197,0.16608,4.115e-5,2.6905e-4,4.4892e-5,0,0,-1.4175,54383
