Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
6.794,3194.7,636.6,93.746,482.13,-87.475,9.8123,3.2365e-4,2543.4,-0.19059,0.11789,9849.5,5.1653,218.71,181.56,3.6134,1.9385,89855592,0,827.56,0.55402,0.55402,0.25244,0.17261,0.12897,0.0053779,0.019204,3.2821e-4,1.8344,-1.0136e-5,1.4301,68417
6.7949,3195.2,636.52,93.725,482.22,-87.49,9.8123,3.3966e-4,2543.1,-0.15886,0.15231,9849.5,5.1653,218.71,181.56,3.6135,1.9383,89839343,0,827.36,0.55406,0.55406,0.25247,0.17261,0.12898,0.0056451,0.020415,-9.3732e-5,1.8347,-7.0433e-6,1.4302,68412
6.7958,3195.8,636.44,93.704,482.3,-87.505,9.8123,3.5247e-4,2542.7,-0.12189,0.17916,9849.5,5.1653,218.71,181.56,3.6137,1.938,89823070,0,827.16,0.5541,0.5541,0.25249,0.17262,0.129,0.0058591,0.02096,-2.4003e-4,1.835,-4.1475e-6,1.4302,68407
6.7967,3196.4,636.35,93.683,482.39,-87.52,9.8123,3.6166e-4,2542.4,-0.081145,0.19813,9849.5,5.1653,218.71,181.56,3.6139,1.9378,89806779,0,826.95,0.55415,0.55415,0.25252,0.17262,0.12901,0.0060129,0.021637,2.3999e-4,1.8353,-1.8387e-6,1.4302,68402
6.7976,3197,636.27,93.662,482.48,-87.536,9.8123,3.6694e-4,2542.1,-0.038009,0.20909,9849.5,5.1653,218.72,181.56,3.6142,1.9375,8.979e7,0,826.75,0.55419,0.55419,0.25254,0.17262,0.12903,0.0061017,0.022102,-3.3332e-5,1.8356,-4.0352e-7,1.4302,68397
6.7985,3197.5,636.18,93.64,482.56,-87.551,9.8123,3.6815e-4,2541.7,0.0061695,0.21195,9849.5,5.1653,218.72,181.56,3.6145,1.9373,89774166,0,826.55,0.55424,0.55424,0.25257,0.17262,0.12905,0.0061228,0.021922,2.3381e-4,1.8359,1.0634e-8,1.4302,68392
6.7994,3198.1,636.1,93.619,482.65,-87.566,9.8123,3.6526e-4,2541.4,0.050214,0.20677,9849.5,5.1653,218.72,181.56,3.6149,1.937,89757859,0,826.34,0.55428,0.55428,0.25259,0.17262,0.12906,0.0060756,0.022442,2.3697e-4,1.8363,7.0467e-7,1.4303,68387
6.8004,3198.7,636.01,93.598,482.74,-87.581,9.8123,3.5836e-4,2541.1,0.092866,0.19357,9849.5,5.1653,218.73,181.56,3.6154,1.9368,89741561,0,826.14,0.55433,0.55433,0.25262,0.17263,0.12908,0.0059615,0.021354,5.2044e-5,1.8366,2.4108e-6,1.4303,68382
6.8013,3199.2,635.93,93.576,482.82,-87.596,9.8123,3.4764e-4,2540.7,0.13277,0.17229,9849.5,5.1653,218.73,181.56,3.6159,1.9365,89725278,0,825.94,0.55437,0.55437,0.25265,0.17263,0.1291,0.0057839,0.021125,-4.5998e-4,1.8369,4.9289e-6,1.4303,68377
6.8022,3199.8,635.84,93.555,482.91,-87.611,9.8123,3.3346e-4,2540.4,0.16849,0.14319,9849.5,5.1653,218.74,181.56,3.6164,1.9363,89709017,0,825.73,0.55441,0.55441,0.25267,0.17263,0.12911,0.0055485,0.019664,-3.9656e-4,1.8372,7.9398e-6,1.4303,68372
6.8031,3200.4,635.76,93.535,483,-87.626,9.8123,3.1628e-4,2540.1,0.19851,0.1064,9849.5,5.1653,218.74,181.56,3.617,1.9361,89692782,0,825.53,0.55446,0.55446,0.2527,0.17263,0.12913,0.0052633,0.018883,4.707e-4,1.8375,1.1024e-5,1.4303,68368
6.804,3200.9,635.67,93.514,483.08,-87.641,9.8123,2.9675e-4,2539.7,0.22093,0.062151,9849.5,5.1653,218.75,181.56,3.6176,1.9358,89676578,0,825.33,0.5545,0.5545,0.25272,0.17263,0.12915,0.0049388,0.018045,-6.6308e-5,1.8378,1.3659e-5,1.4303,68363
6.8049,3201.5,635.59,93.493,483.17,-87.656,9.8122,2.7569e-4,2539.4,0.23351,0.011248,9849.5,5.1653,218.76,181.56,3.6182,1.9356,8.966e7,0,825.12,0.55455,0.55455,0.25275,0.17264,0.12916,0.0045886,0.017037,-2.8539e-4,1.8381,1.5263e-5,1.4302,68358
6.8058,3202.1,635.5,93.473,483.25,-87.671,9.8122,2.5413e-4,2539.1,0.23345,-0.045253,9849.5,5.1653,218.76,181.56,3.6189,1.9353,89644274,0,824.92,0.55459,0.55459,0.25277,0.17264,0.12918,0.0042303,0.014972,3.8907e-4,1.8384,1.5259e-5,1.4302,68353
6.8067,3202.6,635.42,93.453,483.34,-87.686,9.8122,2.3341e-4,2538.7,0.21735,-0.10486,9849.5,5.1653,218.77,181.56,3.6195,1.9351,89628175,0,824.72,0.55463,0.55463,0.2528,0.17264,0.12919,0.0038857,0.01376,-4.6068e-4,1.8387,1.3231e-5,1.4302,68348
6.8076,3203.2,635.34,93.433,483.43,-87.701,9.8122,2.1515e-4,2538.4,0.18185,-0.16288,9849.5,5.1653,218.78,181.56,3.6201,1.9348,89612109,0,824.52,0.55468,0.55468,0.25283,0.17264,0.12921,0.003582,0.012539,5.9222e-5,1.839,9.2644e-6,1.4302,68343
6.8085,3203.8,635.25,93.413,483.51,-87.716,9.8122,2.0119e-4,2538.1,0.12524,-0.21185,9849.5,5.1653,218.78,181.56,3.6207,1.9346,89596072,0,824.32,0.55472,0.55472,0.25285,0.17264,0.12923,0.00335,0.012106,-2.0279e-4,1.8393,4.3949e-6,1.4302,68338
6.8094,3204.3,635.17,93.394,483.6,-87.73,9.8122,1.9335e-4,2537.7,0.050583,-0.24198,9849.5,5.1653,218.79,181.56,3.6211,1.9344,8.958e7,0,824.12,0.55476,0.55476,0.25288,0.17265,0.12924,0.0032198,0.011743,-4.4161e-5,1.8397,7.1715e-7,1.4301,68333
6.8103,3204.9,635.09,93.374,483.68,-87.745,9.8122,1.9282e-4,2537.4,-0.032259,-0.24522,9849.5,5.1653,218.79,181.56,3.6215,1.9341,89564049,0,823.92,0.55481,0.55481,0.2529,0.17265,0.12926,0.0032116,0.012069,-7.3625e-5,1.84,-2.9176e-7,1.4301,68328
6.8111,3205.4,635,93.354,483.77,-87.76,9.8122,1.997e-4,2537.1,-0.10949,-0.2208,9849.5,5.1653,218.79,181.56,3.6217,1.9339,89548040,0,823.72,0.55485,0.55485,0.25293,0.17265,0.12927,0.0033267,0.011847,4.8383e-4,1.8403,-3.3619e-6,1.4301,68323
6.812,3206,634.92,93.335,483.85,-87.775,9.8122,2.1292e-4,2536.7,-0.1703,-0.17565,9849.5,5.1653,218.79,181.56,3.6219,1.9336,89532018,0,823.52,0.5549,0.5549,0.25295,0.17265,0.12929,0.0035475,0.012877,-4.8419e-4,1.8406,-8.1356e-6,1.4301,68319
6.8129,3206.6,634.83,93.315,483.94,-87.79,9.8122,2.3073e-4,2536.4,-0.2105,-0.11944,9849.5,5.1653,218.8,181.56,3.622,1.9334,89515971,0,823.32,0.55494,0.55494,0.25298,0.17265,0.12931,0.0038449,0.014428,-2.8918e-4,1.8409,-1.2433e-5,1.4301,68314
6.8138,3207.1,634.75,93.295,484.02,-87.805,9.8122,2.5126e-4,2536.1,-0.23086,-0.060275,9849.5,5.1653,218.8,181.56,3.6221,1.9331,8.95e7,0,823.12,0.55498,0.55498,0.253,0.17266,0.12932,0.0041879,0.014789,-1.1614e-4,1.8412,-1.4958e-5,1.4301,68309
6.8147,3207.7,634.67,93.275,484.11,-87.82,9.8122,2.7286e-4,2535.7,-0.23462,-0.0032762,9849.5,5.1653,218.8,181.56,3.6221,1.9329,89483780,0,822.92,0.55503,0.55503,0.25303,0.17266,0.12934,0.0045488,0.01683,-1.3395e-4,1.8415,-1.5453e-5,1.4301,68304
6.8156,3208.3,634.58,93.254,484.2,-87.835,9.8122,2.9414e-4,2535.4,-0.22504,0.048814,9849.5,5.1653,218.8,181.56,3.6222,1.9327,89467631,0,822.72,0.55507,0.55507,0.25306,0.17266,0.12936,0.0049046,0.017706,1.3209e-4,1.8418,-1.4221e-5,1.4301,68299
6.8165,3208.8,634.5,93.234,484.28,-87.85,9.8122,3.1402e-4,2535.1,-0.20506,0.094494,9849.5,5.1653,218.8,181.56,3.6222,1.9324,89451447,0,822.52,0.55511,0.55512,0.25308,0.17266,0.12937,0.0052371,0.019119,-4.0508e-4,1.8421,-1.181e-5,1.4301,68294
6.8175,3209.4,634.41,93.213,484.37,-87.865,9.8122,3.3165e-4,2534.7,-0.17708,0.13312,9849.5,5.1653,218.8,181.56,3.6224,1.9322,89435231,0,822.31,0.55516,0.55516,0.25311,0.17266,0.12939,0.0055322,0.019775,2.4055e-4,1.8424,-8.8104e-6,1.4301,68289
6.8184,3210,634.33,93.192,484.45,-87.88,9.8122,3.4637e-4,2534.4,-0.14298,0.16429,9849.5,5.1653,218.8,181.56,3.6225,1.9319,89418988,0,822.11,0.5552,0.5552,0.25313,0.17267,0.12941,0.0057789,0.020945,-4.7529e-4,1.8427,-5.7452e-6,1.4301,68284
6.8193,3210.5,634.24,93.171,484.54,-87.895,9.8122,3.5768e-4,2534.1,-0.10421,0.1877,9849.5,5.1653,218.8,181.56,3.6227,1.9317,89402723,0,821.91,0.55525,0.55525,0.25316,0.17267,0.12942,0.0059686,0.021265,-2.8671e-4,1.843,-3.0526e-6,1.4302,68279
6.8202,3211.1,634.16,93.15,484.63,-87.91,9.8122,3.6521e-4,2533.7,-0.062323,0.20316,9849.5,5.1653,218.81,181.56,3.6229,1.9314,89386441,0,821.71,0.55529,0.55529,0.25318,0.17267,0.12944,0.0060953,0.022174,-4.0967e-4,1.8433,-1.0922e-6,1.4302,68274
6.8211,3211.7,634.07,93.128,484.72,-87.925,9.8122,3.6872e-4,2533.4,-0.018524,0.21057,9849.5,5.1653,218.81,181.56,3.6232,1.9312,8.937e7,0,821.5,0.55534,0.55534,0.25321,0.17267,0.12945,0.0061549,0.022631,2.0923e-4,1.8437,-9.6507e-8,1.4302,68269
6.822,3212.3,633.99,93.107,484.8,-87.94,9.8122,3.6812e-4,2533.1,0.025696,0.20996,9849.5,5.1653,218.81,181.56,3.6236,1.9309,89353859,0,821.3,0.55538,0.55538,0.25324,0.17267,0.12947,0.0061457,0.022017,-3.8695e-4,1.844,1.8576e-7,1.4302,68264
6.8229,3212.8,633.9,93.086,484.89,-87.955,9.8122,3.6342e-4,2532.7,0.069236,0.20125,9849.5,5.1653,218.82,181.56,3.624,1.9307,89337571,0,821.1,0.55542,0.55543,0.25326,0.17268,0.12949,0.0060681,0.022342,-3.0035e-4,1.8443,1.349e-6,1.4302,68259
6.8238,3213.4,633.82,93.065,484.98,-87.971,9.8122,3.5475e-4,2532.4,0.11083,0.18442,9849.5,5.1653,218.82,181.56,3.6245,1.9304,89321295,0,820.89,0.55547,0.55547,0.25329,0.17268,0.1295,0.0059242,0.021186,-3.4253e-4,1.8446,3.4576e-6,1.4302,68254
6.8247,3214,633.73,93.044,485.06,-87.986,9.8122,3.424e-4,2532.1,0.14905,0.15968,9849.5,5.1653,218.83,181.56,3.625,1.9302,89305037,0,820.69,0.55551,0.55551,0.25331,0.17268,0.12952,0.0057185,0.020982,-3.5237e-4,1.8449,6.2555e-6,1.4302,68249
6.8257,3214.5,633.65,93.023,485.15,-88.001,9.8122,3.2676e-4,2531.7,0.18237,0.12706,9849.5,5.1653,218.83,181.56,3.6256,1.93,89288804,0,820.49,0.55556,0.55556,0.25334,0.17268,0.12954,0.0054579,0.019565,-3.4166e-4,1.8452,9.3672e-6,1.4302,68244
6.8266,3215.1,633.57,93.002,485.24,-88.016,9.8122,3.0838e-4,2531.4,0.20918,0.086844,9849.5,5.1653,218.84,181.56,3.6262,1.9297,89272599,0,820.28,0.5556,0.5556,0.25337,0.17268,0.12955,0.0051514,0.019109,-2.9284e-4,1.8455,1.2327e-5,1.4302,68239
6.8275,3215.7,633.48,92.981,485.32,-88.031,9.8122,2.8798e-4,2531.1,0.22747,0.039546,9849.5,5.1653,218.84,181.56,3.6268,1.9295,89256426,0,820.08,0.55565,0.55565,0.25339,0.17269,0.12957,0.0048111,0.01787,-1.8291e-4,1.8458,1.458e-5,1.4302,68235
6.8284,3216.2,633.4,92.961,485.41,-88.046,9.8122,2.6648e-4,2530.7,0.23473,-0.014033,9849.5,5.1653,218.85,181.56,3.6274,1.9292,8.924e7,0,819.88,0.55569,0.55569,0.25342,0.17269,0.12959,0.0044523,0.016352,4.4225e-4,1.8461,1.553e-5,1.4302,68230
6.8293,3216.8,633.31,92.941,485.49,-88.061,9.8122,2.4506e-4,2530.4,0.22778,-0.072353,9849.5,5.1653,218.86,181.56,3.6281,1.929,89224187,0,819.68,0.55573,0.55573,0.25344,0.17269,0.1296,0.0040948,0.014822,2.7129e-4,1.8465,1.4628e-5,1.4302,68225
6.8302,3217.4,633.23,92.921,485.58,-88.076,9.8122,2.2519e-4,2530.1,0.20313,-0.13202,9849.5,5.1653,218.86,181.56,3.6287,1.9287,89208120,0,819.48,0.55578,0.55578,0.25347,0.17269,0.12962,0.0037631,0.013285,-4.2427e-4,1.8468,1.1636e-5,1.4302,68220
6.8311,3217.9,633.15,92.901,485.67,-88.091,9.8122,2.0862e-4,2529.7,0.15787,-0.18697,9849.5,5.1653,218.87,181.56,3.6293,1.9285,89192084,0,819.28,0.55582,0.55582,0.25349,0.17269,0.12963,0.0034867,0.012343,-4.618e-4,1.8471,7.0304e-6,1.4301,68215
6.832,3218.5,633.06,92.882,485.75,-88.106,9.8122,1.9727e-4,2529.4,0.092093,-0.22843,9849.5,5.1653,218.88,181.56,3.6298,1.9282,89176074,0,819.08,0.55587,0.55587,0.25352,0.1727,0.12965,0.0032973,0.011542,2.3445e-4,1.8474,2.393e-6,1.4301,68210
6.8329,3219.1,632.98,92.862,485.84,-88.12,9.8122,1.9274e-4,2529.1,0.012075,-0.24667,9849.5,5.1653,218.88,181.56,3.6302,1.928,8.916e7,0,818.88,0.55591,0.55591,0.25355,0.1727,0.12967,0.003222,0.012131,1.9359e-4,1.8477,4.115e-8,1.4301,68205
6.8338,3219.6,632.89,92.842,485.92,-88.135,9.8122,1.9575e-4,2528.7,-0.069759,-0.23656,9849.5,5.1653,218.88,181.56,3.6305,1.9278,89144090,0,818.68,0.55595,0.55595,0.25357,0.1727,0.12968,0.0032729,0.012357,-2.8614e-4,1.848,-1.3738e-6,1.4301,68200
6.8347,3220.2,632.81,92.823,486.01,-88.15,9.8122,2.0583e-4,2528.4,-0.14028,-0.20125,9849.5,5.1653,218.88,181.56,3.6307,1.9275,89128092,0,818.48,0.556,0.556,0.2536,0.1727,0.1297,0.0034419,0.012727,3.5806e-4,1.8483,-5.5572e-6,1.4301,68195
6.8356,3220.8,632.73,92.803,486.09,-88.165,9.8122,2.215e-4,2528.1,-0.19145,-0.14976,9849.5,5.1653,218.89,181.56,3.6308,1.9273,89112076,0,818.28,0.55604,0.55604,0.25362,0.1727,0.12972,0.0037046,0.013885,3.0262e-4,1.8486,-1.0353e-5,1.4301,68190
6.8365,3221.3,632.64,92.783,486.18,-88.18,9.8122,2.4088e-4,2527.7,-0.22194,-0.091443,9849.5,5.1653,218.89,181.56,3.6309,1.927,89096031,0,818.08,0.55608,0.55609,0.25365,0.17271,0.12973,0.0040296,0.015014,4.6721e-4,1.8489,-1.3917e-5,1.43,68186
6.8374,3221.9,632.56,92.763,486.27,-88.195,9.8122,2.6217e-4,2527.4,-0.23401,-0.032899,9849.5,5.1653,218.89,181.56,3.6309,1.9268,8.908e7,0,817.88,0.55613,0.55613,0.25367,0.17271,0.12975,0.0043867,0.015862,-3.9717e-4,1.8492,-1.5475e-5,1.43,68181
6.8383,3222.5,632.48,92.743,486.35,-88.21,9.8122,2.8384e-4,2527.1,-0.23101,0.021968,9849.5,5.1653,218.89,181.56,3.631,1.9266,89063839,0,817.68,0.55617,0.55617,0.2537,0.17271,0.12977,0.0047501,0.016778,-2.3629e-4,1.8495,-1.5086e-5,1.43,68176
6.8392,3223,632.39,92.723,486.44,-88.225,9.8122,3.0464e-4,2526.7,-0.21631,0.071121,9849.5,5.1653,218.89,181.56,3.631,1.9263,89047689,0,817.48,0.55622,0.55622,0.25372,0.17271,0.12978,0.0050994,0.018399,-1.6303e-4,1.8498,-1.323e-5,1.4301,68171
6.8401,3223.6,632.31,92.702,486.53,-88.24,9.8122,3.2362e-4,2526.4,-0.19227,0.11358,9849.5,5.1653,218.89,181.56,3.6311,1.9261,89031506,0,817.28,0.55626,0.55626,0.25375,0.17271,0.1298,0.0054181,0.019915,6.2719e-5,1.8501,-1.0455e-5,1.4301,68166
6.841,3224.2,632.22,92.681,486.61,-88.255,9.8122,3.3998e-4,2526.1,-0.16103,0.14867,9849.5,5.1653,218.89,181.56,3.6313,1.9258,89015292,0,817.08,0.55631,0.55631,0.25378,0.17272,0.12981,0.0056932,0.021032,-2.9186e-4,1.8504,-7.3362e-6,1.4301,68161
6.842,3224.7,632.14,92.66,486.7,-88.27,9.8122,3.5316e-4,2525.7,-0.12449,0.17612,9849.5,5.1653,218.89,181.56,3.6314,1.9256,88999053,0,816.87,0.55635,0.55635,0.2538,0.17272,0.12983,0.0059148,0.021043,3.2903e-4,1.8507,-4.3855e-6,1.4301,68156
6.8429,3225.3,632.05,92.639,486.79,-88.285,9.8122,3.6271e-4,2525.4,-0.084034,0.19567,9849.5,5.1653,218.89,181.56,3.6316,1.9253,88982795,0,816.67,0.55639,0.5564,0.25383,0.17272,0.12985,0.0060758,0.02166,2.9395e-4,1.8511,-1.9989e-6,1.4301,68151
6.8438,3225.9,631.97,92.618,486.87,-88.3,9.8122,3.6833e-4,2525.1,-0.041112,0.20722,9849.5,5.1653,218.9,181.56,3.6319,1.9251,88966525,0,816.47,0.55644,0.55644,0.25385,0.17272,0.12986,0.006171,0.022474,-5.0378e-4,1.8514,-4.7857e-7,1.4301,68146
6.8447,3226.5,631.88,92.597,486.96,-88.316,9.8122,3.6985e-4,2524.7,0.0030612,0.21072,9849.5,5.1653,218.9,181.56,3.6322,1.9248,8.895e7,0,816.27,0.55648,0.55648,0.25388,0.17272,0.12988,0.0061974,0.022217,4.295e-4,1.8517,0,1.4302,68141
6.8456,3227,631.8,92.575,487.05,-88.331,9.8122,3.6722e-4,2524.4,0.047142,0.20603,9849.5,5.1653,218.9,181.56,3.6326,1.9246,88933974,0,816.06,0.55653,0.55653,0.25391,0.17273,0.1299,0.0061542,0.022203,5.2759e-5,1.852,6.2958e-7,1.4302,68136
6.8465,3227.6,631.71,92.554,487.13,-88.346,9.8122,3.6052e-4,2524.1,0.089951,0.19327,9849.5,5.1653,218.91,181.56,3.6331,1.9243,88917707,0,815.86,0.55657,0.55657,0.25393,0.17273,0.12991,0.0060427,0.021598,1.2035e-4,1.8523,2.2928e-6,1.4302,68131
6.8475,3228.2,631.63,92.533,487.22,-88.361,9.8122,3.4995e-4,2523.7,0.13008,0.17254,9849.5,5.1653,218.91,181.56,3.6336,1.9241,88901455,0,815.66,0.55662,0.55662,0.25396,0.17273,0.12993,0.0058662,0.021414,-9.6939e-5,1.8526,4.7958e-6,1.4302,68126
6.8484,3228.7,631.54,92.512,487.31,-88.376,9.8122,3.3585e-4,2523.4,0.16614,0.14377,9849.5,5.1653,218.92,181.56,3.6341,1.9239,88885225,0,815.46,0.55666,0.55666,0.25398,0.17273,0.12995,0.0056305,0.02037,4.759e-4,1.8529,7.8262e-6,1.4302,68121
6.8493,3229.3,631.46,92.491,487.4,-88.391,9.8122,3.1869e-4,2523.1,0.19642,0.10724,9849.5,5.1653,218.93,181.56,3.6347,1.9236,88869021,0,815.25,0.55671,0.55671,0.25401,0.17273,0.12996,0.0053434,0.019008,-1.7447e-6,1.8532,1.0942e-5,1.4302,68116
6.8502,3229.9,631.37,92.471,487.48,-88.406,9.8122,2.9913e-4,2522.7,0.2192,0.063343,9849.5,5.1653,218.93,181.56,3.6353,1.9234,88852848,0,815.05,0.55675,0.55675,0.25404,0.17274,0.12998,0.0050159,0.017727,-3.3749e-4,1.8535,1.363e-5,1.4302,68111
6.8511,3230.5,631.29,92.45,487.57,-88.421,9.8122,2.7797e-4,2522.4,0.23223,0.0127,9849.5,5.1653,218.94,181.56,3.6359,1.9231,88836709,0,814.85,0.5568,0.5568,0.25406,0.17274,0.13,0.0046616,0.016609,2.366e-4,1.8539,1.5302e-5,1.4302,68106
6.852,3231,631.21,92.43,487.65,-88.436,9.8122,2.5629e-4,2522.1,0.23255,-0.043546,9849.5,5.1653,218.95,181.56,3.6366,1.9229,88820605,0,814.65,0.55684,0.55684,0.25409,0.17274,0.13001,0.0042983,0.015195,3.7756e-4,1.8542,1.535e-5,1.4302,68101
6.8529,3231.6,631.12,92.41,487.74,-88.451,9.8122,2.354e-4,2521.7,0.21688,-0.10298,9849.5,5.1653,218.95,181.56,3.6372,1.9226,88804537,0,814.45,0.55688,0.55688,0.25411,0.17274,0.13003,0.0039484,0.014599,1.4035e-4,1.8545,1.3354e-5,1.4301,68096
6.8538,3232.2,631.04,92.39,487.83,-88.466,9.8122,2.1696e-4,2521.4,0.18191,-0.16109,9849.5,5.1653,218.96,181.56,3.6378,1.9224,88788503,0,814.25,0.55693,0.55693,0.25414,0.17274,0.13005,0.0036394,0.013608,3.5303e-4,1.8548,9.3975e-6,1.4301,68091
6.8547,3232.7,630.96,92.371,487.91,-88.481,9.8122,2.0282e-4,2521.1,0.12582,-0.21029,9849.5,5.1653,218.96,181.56,3.6383,1.9221,88772497,0,814.05,0.55697,0.55697,0.25416,0.17275,0.13006,0.0034026,0.012652,-2.0536e-4,1.8551,4.4968e-6,1.4301,68087
6.8556,3233.3,630.87,92.351,488,-88.496,9.8122,1.9482e-4,2520.7,0.051645,-0.24073,9849.5,5.1653,218.97,181.56,3.6388,1.9219,88756512,0,813.85,0.55702,0.55702,0.25419,0.17275,0.13008,0.0032687,0.011785,3.4484e-4,1.8554,7.5781e-7,1.4301,68082
6.8565,3233.8,630.79,92.331,488.08,-88.511,9.8121,1.9418e-4,2520.4,-0.031063,-0.2444,9849.5,5.1653,218.97,181.56,3.6391,1.9217,88740538,0,813.65,0.55706,0.55706,0.25421,0.17275,0.1301,0.0032585,0.012068,-4.6678e-4,1.8557,-2.7423e-7,1.43,68077
6.8575,3234.4,630.7,92.312,488.17,-88.526,9.8121,2.0103e-4,2520.1,-0.1083,-0.22027,9849.5,5.1653,218.97,181.56,3.6394,1.9214,88724561,0,813.45,0.5571,0.5571,0.25424,0.17275,0.13011,0.0033739,0.012025,1.6395e-4,1.856,-3.334e-6,1.43,68072
6.8584,3235,630.62,92.292,488.26,-88.541,9.8121,2.1427e-4,2519.7,-0.16909,-0.17536,9849.5,5.1653,218.98,181.56,3.6395,1.9212,88708571,0,813.25,0.55715,0.55715,0.25427,0.17275,0.13013,0.0035969,0.013058,-6.0735e-5,1.8563,-8.1301e-6,1.43,68067
6.8593,3235.5,630.54,92.273,488.34,-88.556,9.8121,2.3216e-4,2519.4,-0.20927,-0.11937,9849.5,5.1653,218.98,181.56,3.6396,1.9209,88692556,0,813.06,0.55719,0.55719,0.25429,0.17276,0.13014,0.003898,0.014022,2.5691e-4,1.8566,-1.2457e-5,1.43,68062
6.8602,3236.1,630.45,92.253,488.43,-88.571,9.8121,2.5281e-4,2519.1,-0.22971,-0.06034,9849.5,5.1653,218.98,181.56,3.6397,1.9207,88676510,0,812.86,0.55724,0.55724,0.25432,0.17276,0.13016,0.0042454,0.015293,-3.9006e-4,1.8569,-1.5012e-5,1.43,68057
6.8611,3236.7,630.37,92.233,488.51,-88.586,9.8121,2.7452e-4,2518.7,-0.2334,-0.0034659,9849.5,5.1653,218.98,181.56,3.6397,1.9205,8.866e7,0,812.66,0.55728,0.55728,0.25434,0.17276,0.13018,0.0046111,0.01696,2.654e-4,1.8572,-1.5503e-5,1.43,68052
6.862,3237.2,630.29,92.212,488.6,-88.601,9.8121,2.9592e-4,2518.4,-0.22385,0.048497,9849.5,5.1653,218.98,181.56,3.6398,1.9202,88644312,0,812.46,0.55732,0.55732,0.25437,0.17276,0.13019,0.0049715,0.018042,1.4549e-4,1.8575,-1.4264e-5,1.43,68047
6.8629,3237.8,630.2,92.192,488.69,-88.616,9.8121,3.1591e-4,2518.1,-0.2039,0.094153,9849.5,5.1653,218.98,181.56,3.6398,1.92,88628160,0,812.25,0.55737,0.55737,0.25439,0.17276,0.13021,0.0053083,0.018873,9.1029e-5,1.8578,-1.1838e-5,1.43,68042
6.8638,3238.4,630.12,92.171,488.77,-88.631,9.8121,3.3362e-4,2517.7,-0.1758,0.13274,9849.5,5.1653,218.98,181.56,3.64,1.9197,88611975,0,812.05,0.55741,0.55741,0.25442,0.17277,0.13023,0.005607,0.020057,-7.02e-5,1.8581,-8.8019e-6,1.43,68037
6.8647,3239,630.03,92.15,488.86,-88.646,9.8121,3.4837e-4,2517.4,-0.14153,0.16378,9849.5,5.1653,218.98,181.56,3.6401,1.9195,88595764,0,811.85,0.55746,0.55746,0.25445,0.17277,0.13024,0.005856,0.021652,2.1582e-5,1.8585,-5.7066e-6,1.4301,68032
6.8657,3239.5,629.95,92.129,488.95,-88.661,9.8121,3.5966e-4,2517.1,-0.10259,0.18696,9849.5,5.1653,218.98,181.56,3.6403,1.9192,8.858e7,0,811.65,0.5575,0.5575,0.25447,0.17277,0.13026,0.0060468,0.022456,2.1181e-4,1.8588,-2.9994e-6,1.4301,68027
6.8666,3240.1,629.86,92.108,489.04,-88.676,9.8121,3.671e-4,2516.7,-0.060569,0.20215,9849.5,5.1653,218.99,181.56,3.6405,1.919,88563280,0,811.45,0.55755,0.55755,0.2545,0.17277,0.13028,0.006173,0.022562,3.6759e-4,1.8591,-1.0457e-6,1.4301,68022
6.8675,3240.7,629.78,92.087,489.12,-88.691,9.8121,3.7049e-4,2516.4,-0.016737,0.20927,9849.5,5.1653,218.99,181.56,3.6408,1.9187,88547022,0,811.24,0.55759,0.55759,0.25452,0.17277,0.13029,0.0062309,0.022555,-7.8173e-5,1.8594,-7.9868e-8,1.4301,68017
6.8684,3241.2,629.69,92.066,489.21,-88.707,9.8121,3.697e-4,2516.1,0.027541,0.20831,9849.5,5.1653,218.99,181.56,3.6412,1.9185,88530762,0,811.04,0.55764,0.55764,0.25455,0.17278,0.13031,0.0062187,0.023016,1.0132e-4,1.8597,2.1633e-7,1.4301,68012
6.8694,3241.8,629.61,92.045,489.3,-88.722,9.8121,3.6478e-4,2515.7,0.071072,0.19918,9849.5,5.1653,219,181.56,3.6416,1.9182,88514507,0,810.84,0.55768,0.55768,0.25458,0.17278,0.13033,0.0061366,0.022211,-2.3554e-4,1.86,1.441e-6,1.4301,68007
6.8703,3242.4,629.52,92.023,489.39,-88.737,9.8121,3.5586e-4,2515.4,0.11245,0.18196,9849.5,5.1653,219,181.56,3.6421,1.918,88498264,0,810.64,0.55773,0.55773,0.2546,0.17278,0.13034,0.0059874,0.022117,2.4426e-5,1.8603,3.6083e-6,1.4302,68002
6.8712,3243,629.44,92.002,489.47,-88.752,9.8121,3.4323e-4,2515.1,0.15044,0.15669,9849.5,5.1653,219.01,181.56,3.6426,1.9178,88482039,0,810.44,0.55777,0.55777,0.25463,0.17278,0.13036,0.0057756,0.021184,8.3649e-5,1.8606,6.4598e-6,1.4302,67997
